TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,12,Zero Dark Thirty,"$9,034,202","+3,148.1%","+1,010.6%",2937,"$3,075","$14,515,009",24,-,False,False
2,-,A Haunted House,"$6,792,123",-,-,2160,"$3,144","$6,792,123",1,Open Road Films (II),True,False
3,-,Gangster Squad,"$6,714,883",-,-,3103,"$2,163","$6,714,883",1,Warner Bros.,True,False
4,1,Django Unchained,"$3,442,642",+84%,-44.3%,3012,"$1,142","$117,776,764",18,The Weinstein Company,False,False
5,2,Les Misérables,"$2,853,825",+104.7%,-42.9%,2927,$975,"$111,932,545",18,Universal Pictures,False,False
6,3,The Hobbit: An Unexpected Journey,"$2,349,056",+103.8%,-54.6%,3012,$779,"$271,393,243",29,Warner Bros.,False,False
7,4,Lincoln,"$1,850,373",+156.2%,+15.3%,2027,$912,"$148,115,433",64,Walt Disney Studios Motion Pictures,False,False
8,5,Texas Chainsaw,"$1,833,210",+160.3%,-82.1%,2659,$689,"$27,434,950",8,Lionsgate,False,False
9,9,Parental Guidance,"$1,689,134",+251.8%,-46.2%,2957,$571,"$56,239,438",18,Twentieth Century Fox,False,False
10,6,Jack Reacher,"$1,544,923",+123.3%,-47.9%,2707,$570,"$69,353,253",22,Paramount Pictures,False,False
11,8,Silver Linings Playbook,"$1,496,241",+163.5%,+36%,810,"$1,847","$37,801,946",57,The Weinstein Company,False,False
12,7,This Is 40,"$1,438,385",+123.1%,-47.5%,2320,$619,"$58,507,340",22,Universal Pictures,False,False
13,15,The Impossible,"$747,366",+231.7%,-3.8%,808,$924,"$5,061,455",22,Lionsgate,False,False
14,11,Life of Pi,"$670,363",+123.4%,-20%,757,$885,"$92,766,515",52,Twentieth Century Fox,False,False
15,10,The Guilt Trip,"$597,451",+82.3%,-59.2%,1606,$372,"$33,160,348",24,Paramount Pictures,False,False
16,14,Skyfall,"$462,243",+89.9%,-54%,823,$561,"$298,255,456",64,-,False,False
17,13,Promised Land,"$402,969",+48.2%,-69.2%,1647,$244,"$6,007,670",15,Focus Features,False,False
18,20,Argo,"$344,512",+276.5%,+53%,621,$554,"$110,749,496",92,Warner Bros.,False,False
19,16,"Monsters, Inc.2012 3D Release","$288,790",+47.4%,-74.6%,1127,$256,"$29,158,276",24,Walt Disney Studios Motion Pictures,False,False
