TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Identity Thief,"$14,809,815",+33.6%,-,3141,"$4,715","$25,897,570",2,Universal Pictures,False,False
2,2,Warm Bodies,"$5,326,161",+63%,-41%,3009,"$1,770","$33,718,943",9,Lionsgate,False,False
3,3,Side Effects,"$4,116,023",+47%,-,2605,"$1,580","$6,916,034",2,Open Road Films (II),False,False
4,4,Silver Linings Playbook,"$3,107,050",+93.5%,-24.5%,2809,"$1,106","$87,806,647",86,The Weinstein Company,False,False
5,5,Hansel & Gretel: Witch Hunters,"$2,646,891",+90.2%,-43.1%,3285,$805,"$42,121,194",16,Paramount Pictures,False,False
6,6,Mama,"$2,074,675",+74.2%,-37.6%,2677,$775,"$62,988,085",23,Universal Pictures,False,False
7,7,Zero Dark Thirty,"$1,931,988",+100.6%,-32.9%,2562,$754,"$82,455,678",53,-,False,False
8,9,Argo,"$1,153,664",+108.3%,+2.2%,1405,$821,"$122,941,254",121,Warner Bros.,False,False
9,8,Django Unchained,"$1,084,038",+95.4%,-33.4%,1502,$721,"$153,852,055",47,The Weinstein Company,False,False
10,11,Bullet to the Head,"$909,039",+76.4%,-54.8%,2404,$378,"$7,615,471",9,Warner Bros.,False,False
11,13,Lincoln,"$904,360",+111.6%,-30.9%,1517,$596,"$173,079,242",93,Walt Disney Studios Motion Pictures,False,False
12,12,Parker,"$834,392",+77.1%,-48.9%,2004,$416,"$15,286,089",16,FilmDistrict,False,False
13,15,Life of Pi,"$816,344",+118.1%,-17.3%,924,$883,"$107,975,099",81,Twentieth Century Fox,False,False
14,10,Top Gun2013 3D Release,"$791,032",+50.1%,-,300,"$2,636","$1,318,154",2,Paramount Pictures,False,False
15,14,Les Misérables,"$723,495",+92.3%,-41.1%,1447,$499,"$143,527,870",47,Universal Pictures,False,False
16,16,The Hobbit: An Unexpected Journey,"$702,873",+127.1%,-30.3%,1001,$702,"$297,877,452",58,Warner Bros.,False,False
17,17,Parental Guidance,"$518,953",+115.4%,-34.6%,1219,$425,"$74,032,393",47,Twentieth Century Fox,False,False
18,21,Wreck-It Ralph,"$515,350",+155.5%,+55.4%,757,$680,"$184,065,745",100,Walt Disney Studios Motion Pictures,False,False
