TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Despicable Me 2,"$30,477,125",+24.2%,-,3997,"$7,625","$90,034,770",3,Universal Pictures,False,False
2,2,The Lone Ranger,"$10,608,314",+7.7%,-,3904,"$2,717","$30,112,475",3,Walt Disney Studios Motion Pictures,False,False
3,3,The Heat,"$8,593,465",+34.2%,-37.4%,3184,"$2,698","$70,088,753",8,Twentieth Century Fox,False,False
4,4,Monsters University,"$7,202,013",+37.7%,-50%,3739,"$1,926","$203,739,645",15,Walt Disney Studios Motion Pictures,False,False
5,5,World War Z,"$6,388,018",+46.7%,-29%,3316,"$1,926","$146,968,693",15,Paramount Pictures,False,False
6,6,White House Down,"$4,615,813",+31.4%,-48.9%,3222,"$1,432","$41,622,576",8,-,False,False
7,7,Man of Steel,"$3,906,210",+29.6%,-35%,2905,"$1,344","$263,680,363",22,Warner Bros.,False,False
8,8,Kevin Hart: Let Me Explain,"$3,754,950",+45.2%,-,876,"$4,286","$11,115,654",3,Lionsgate,False,False
9,9,This Is the End,"$2,035,801",+78.4%,-21.8%,2104,$967,"$81,839,954",24,-,False,False
10,10,Now You See Me,"$964,790",+43.3%,-42.5%,1606,$600,"$108,610,202",36,Lionsgate,False,False
11,11,Star Trek Into Darkness,"$441,418",+36.6%,-20.1%,565,$781,"$222,195,981",51,Paramount Pictures,False,False
12,12,Fast & Furious 6,"$379,455",+78.4%,-47.4%,617,$615,"$234,794,565",43,Universal Pictures,False,False
13,14,Iron Man 3,"$179,504",+46.2%,-56.9%,294,$610,"$406,108,823",64,Walt Disney Studios Motion Pictures,False,False
14,15,Epic,"$177,233",+76.2%,-32.3%,428,$414,"$103,708,566",43,Twentieth Century Fox,False,False
15,-,"The Way, Way Back","$175,863",-,-,19,"$9,255","$175,863",1,Fox Searchlight Pictures,True,False
16,16,The Internship,"$162,741",+71.1%,-61.6%,379,$429,"$42,465,544",29,Twentieth Century Fox,False,False
17,13,Much Ado About Nothing,"$139,155",-9.4%,-7.4%,170,$818,"$2,746,813",29,Roadside Attractions,False,False
18,18,After Earth,"$126,286",+46.5%,+36.6%,270,$467,"$58,630,990",36,-,False,False
19,23,The Purge,"$119,035",+112.7%,-70.5%,256,$464,"$63,349,445",29,Universal Pictures,False,False
20,21,The Hangover Part III,"$115,488",+86.8%,+14.3%,338,$341,"$111,019,033",44,Warner Bros.,False,False
21,17,The Croods,"$115,066",+26.3%,-19.6%,269,$427,"$184,897,912",106,Twentieth Century Fox,False,False
22,19,The Bling Ring,"$109,684",+38.5%,-57.5%,159,$689,"$4,906,800",22,A24,False,False
23,20,The Great Gatsby,"$92,682",+40.1%,-16.3%,185,$500,"$142,716,300",57,Warner Bros.,False,False
24,26,Unfinished Song,"$68,754",+156.3%,+224.9%,70,$982,"$263,974",15,The Weinstein Company,False,False
25,24,Mud,"$53,297",+16.3%,+1.5%,111,$480,"$20,752,297",71,Roadside Attractions,False,False
26,22,The East,"$50,324",-14.6%,-25.5%,102,$493,"$1,851,146",36,Fox Searchlight Pictures,False,False
27,25,42,"$40,811",+6.9%,-26.3%,182,$224,"$94,732,470",85,Warner Bros.,False,False
28,28,Pain & Gain,"$37,135",+70.5%,"+1,152.4%",170,$218,"$49,439,424",71,Paramount Pictures,False,False
29,27,The Kings of Summer,"$30,927",+38.1%,+41.5%,51,$606,"$1,018,953",36,CBS Films,False,False
30,29,Olympus Has Fallen,"$19,701",+3.6%,-30.3%,110,$179,"$98,854,013",106,FilmDistrict,False,False
31,31,G.I. Joe: Retaliation,"$11,135",+9.7%,-46.4%,63,$176,"$122,453,221",100,Paramount Pictures,False,False
32,34,Stories We Tell,"$10,215",+36%,+45.1%,27,$378,"$1,415,686",57,Roadside Attractions,False,False
33,35,Kon-Tiki,"$7,679",+18.7%,+11.4%,24,$319,"$1,389,335",71,The Weinstein Company,False,False
34,30,Copperhead,"$7,412",-33.2%,-60.8%,15,$494,"$102,246",8,Film Collective,False,False
35,36,Scary Movie 5,"$5,725",-10.9%,-70%,43,$133,"$31,856,307",85,-,False,False
36,33,Ghanchakkar,"$5,029",-33.2%,-90.3%,30,$167,"$193,446",8,UTV Motion Pictures,False,False
37,39,The Sapphires,"$4,034",-7.7%,-11.6%,15,$268,"$2,412,666",106,The Weinstein Company,False,False
38,37,Escape from Planet Earth,"$3,148",-43.1%,-66.6%,62,$50,"$56,879,412",141,The Weinstein Company,False,False
39,41,Redemption,"$1,106",-68.9%,-79.1%,4,$276,"$32,253",8,Roadside Attractions,False,False
40,43,Scatter My Ashes at Bergdorf's,$767,+88%,-21%,2,$383,"$480,433",64,Entertainment One,False,False
41,49,Lost and Found in Armenia,$205,+502.9%,-90.8%,2,$102,"$120,193",29,High Top Releasing,False,False
42,45,Not Today,$178,-21.9%,-93.9%,2,$89,"$312,641",85,Freestyle Releasing,False,False
