TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Grown Ups 2,"$16,311,822",-,-,3491,"$4,672","$16,311,822",1,-,True,False
2,-,Pacific Rim,"$14,562,934",-,-,3275,"$4,446","$14,562,934",1,Warner Bros.,True,False
3,1,Despicable Me 2,"$13,450,080",+46.9%,-55.9%,4003,"$3,360","$197,933,960",10,Universal Pictures,False,False
4,2,The Heat,"$4,288,186",+57.4%,-50.1%,3128,"$1,370","$102,651,663",15,Twentieth Century Fox,False,False
5,4,The Lone Ranger,"$3,491,445",+51.4%,-67.1%,3904,$894,"$63,452,637",10,Walt Disney Studios Motion Pictures,False,False
6,3,Monsters University,"$3,316,488",+32.2%,-54%,3142,"$1,055","$230,455,915",22,Walt Disney Studios Motion Pictures,False,False
7,5,World War Z,"$2,788,132",+52.7%,-56.4%,3003,$928,"$170,445,052",22,Paramount Pictures,False,False
8,6,White House Down,"$1,874,082",+45%,-59.4%,2566,$730,"$58,687,015",15,-,False,False
9,8,Kevin Hart: Let Me Explain,"$1,602,526",+87.8%,-57.3%,892,"$1,796","$22,980,835",10,Lionsgate,False,False
10,7,Man of Steel,"$1,363,158",+34.8%,-65.1%,2150,$634,"$277,533,036",29,Warner Bros.,False,False
11,9,This Is the End,"$860,887",+48.2%,-57.7%,1394,$617,"$89,649,327",31,-,False,False
12,10,Now You See Me,"$400,228",+36.9%,-58.5%,850,$470,"$112,377,930",43,Lionsgate,False,False
13,18,"The Way, Way Back","$305,465",+552.2%,+73.7%,79,"$3,866","$1,049,950",8,Fox Searchlight Pictures,False,False
14,11,Star Trek Into Darkness,"$190,176",+26.2%,-56.9%,403,$471,"$223,864,900",58,Paramount Pictures,False,False
15,-,Bhaag Milkha Bhaag,"$183,063",-,-,140,"$1,307","$183,063",1,Reliance Big Pictures,True,False
16,12,Fast & Furious 6,"$175,415",+42.2%,-53.8%,392,$447,"$236,160,770",50,Universal Pictures,False,False
17,13,Epic,"$149,052",+70.7%,-15.9%,352,$423,"$104,540,466",50,Twentieth Century Fox,False,False
18,-,Fruitvale Station,"$127,445",-,-,7,"$18,206","$127,445",1,The Weinstein Company,True,False
19,17,After Earth,"$80,416",+55.7%,-36.3%,238,$337,"$59,190,558",43,-,False,False
20,14,The Croods,"$76,593",+19.2%,-33.4%,243,$315,"$185,451,062",113,Twentieth Century Fox,False,False
21,15,Much Ado About Nothing,"$72,134",+23.1%,-48.2%,138,$522,"$3,338,384",36,Roadside Attractions,False,False
22,16,The Internship,"$67,522",+29.9%,-58.5%,233,$289,"$43,070,476",36,Twentieth Century Fox,False,False
23,23,Unfinished Song,"$62,169",+120.2%,-9.6%,91,$683,"$607,655",22,The Weinstein Company,False,False
24,20,The Hangover Part III,"$60,387",+32.6%,-47.7%,265,$227,"$111,512,174",51,Warner Bros.,False,False
25,24,The Purge,"$49,225",+102.4%,-58.6%,179,$275,"$63,721,205",36,Universal Pictures,False,False
26,22,The Great Gatsby,"$48,270",+37.2%,-47.9%,125,$386,"$143,098,749",64,Warner Bros.,False,False
27,21,The Bling Ring,"$46,200",+16.7%,-57.9%,97,$476,"$5,346,385",29,A24,False,False
28,25,Mud,"$36,151",+82.1%,-32.2%,113,$319,"$20,970,811",78,Roadside Attractions,False,False
29,26,The East,"$25,540",+48.1%,-49.2%,71,$359,"$2,057,792",43,Fox Searchlight Pictures,False,False
30,36,Scary Movie 5,"$22,041",+727.7%,+285%,33,$667,"$31,900,139",92,-,False,False
31,29,The Kings of Summer,"$20,812",+63%,-32.7%,56,$371,"$1,155,607",43,CBS Films,False,False
32,27,Pain & Gain,"$20,108",+25.3%,-45.9%,150,$134,"$49,608,258",78,Paramount Pictures,False,False
33,28,42,"$18,475",+23.1%,-54.7%,105,$175,"$94,885,516",92,Warner Bros.,False,False
34,35,Escape from Planet Earth,"$17,898",+364.6%,+468.6%,55,$325,"$56,913,947",148,The Weinstein Company,False,False
35,32,Stories We Tell,"$6,321",+31.5%,-38.1%,28,$225,"$1,464,726",64,Roadside Attractions,False,False
36,34,Kon-Tiki,"$5,296",+34.5%,-31%,21,$252,"$1,428,553",78,The Weinstein Company,False,False
37,33,G.I. Joe: Retaliation,"$4,738",+3.9%,-57.4%,41,$115,"$122,498,979",107,Paramount Pictures,False,False
38,37,The Sapphires,"$2,941",+57%,-27.1%,15,$196,"$2,432,474",113,The Weinstein Company,False,False
39,-,Pawn Shop Chronicles,"$1,936",-,-,15,$129,"$1,936",1,Anchor Bay Films,True,False
40,39,Scatter My Ashes at Bergdorf's,"$1,312",+83.5%,+71.1%,3,$437,"$485,655",71,Entertainment One,False,False
41,42,Not Today,"$1,276","+5,700%",+616.9%,1,"$1,276","$314,423",92,Freestyle Releasing,False,False
42,-,Revelation Road 2: The Sea of Glass and Fire,$903,-,-,5,$180,$903,1,Freestyle Releasing,True,False
43,38,Copperhead,$888,-4.2%,-88%,5,$177,"$115,960",15,Film Collective,False,False
44,31,Girl Rising,$10,-99.8%,-,7,$1,"$1,451,167",128,GathrFilms,False,False
