TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Oz the Great and Powerful,"$2,692,504",-18.2%,-47.6%,3912,$688,"$152,945,940",13,Walt Disney Studios Motion Pictures,False,False
2,2,The Call,"$1,170,623",-24.9%,-,2507,$466,"$21,102,289",6,TriStar Pictures,False,False
3,3,The Incredible Burt Wonderstone,"$671,181",-24.7%,-,3160,$212,"$12,486,905",6,Warner Bros.,False,False
4,4,Jack the Giant Slayer,"$501,199",-19.1%,-46%,3357,$149,"$55,616,125",20,Warner Bros.,False,False
5,5,Identity Thief,"$396,990",-9.8%,-37%,2842,$139,"$124,799,650",41,Universal Pictures,False,False
6,6,21 & Over,"$288,024",-18.8%,-46.4%,2424,$118,"$22,856,979",20,Relativity Media,False,False
7,7,Snitch,"$278,625",-15.1%,-37.7%,2353,$118,"$38,132,911",27,Lionsgate,False,False
8,9,Silver Linings Playbook,"$270,057",-4.5%,-18.1%,1602,$168,"$125,339,820",125,The Weinstein Company,False,False
9,8,Dead Man Down,"$233,154",-18%,-44.3%,2188,$106,"$10,117,358",13,FilmDistrict,False,False
10,10,Safe Haven,"$213,842",-10.1%,-43.5%,2206,$96,"$67,558,495",35,Relativity Media,False,False
11,11,Escape from Planet Earth,"$174,443",-12.5%,-63.1%,2211,$78,"$52,715,381",34,The Weinstein Company,False,False
12,13,Quartet,"$138,301",+2.8%,-9.7%,688,$201,"$15,210,928",69,The Weinstein Company,False,False
13,12,Life of Pi,"$123,676",-15.3%,-27.4%,646,$191,"$121,720,450",120,Twentieth Century Fox,False,False
14,14,A Good Day to Die Hard,"$123,325",-4%,-43.5%,1117,$110,"$65,827,348",35,Twentieth Century Fox,False,False
15,16,Emperor,"$78,111",-0.9%,-13%,311,$251,"$2,253,471",13,Roadside Attractions,False,False
16,15,The Last Exorcism 2,"$74,699",-15%,-66.8%,1575,$47,"$14,623,789",20,CBS Films,False,False
17,17,Side Effects,"$60,280",-11%,-31.5%,402,$149,"$30,659,873",41,Open Road Films (II),False,False
18,18,Argo,"$50,441",-7.1%,-42.3%,540,$93,"$135,334,280",160,Warner Bros.,False,False
19,19,Warm Bodies,"$49,255",-5.9%,-52.3%,659,$74,"$64,731,192",48,Lionsgate,False,False
20,20,Lincoln,"$46,679",-10.3%,+12.7%,466,$100,"$181,548,491",132,Walt Disney Studios Motion Pictures,False,False
21,21,Dark Skies,"$42,336",-17.7%,-66.6%,703,$60,"$16,786,429",27,-,False,False
22,22,Zero Dark Thirty,"$41,424",-8.4%,-30.3%,450,$92,"$95,440,195",92,-,False,False
23,23,Django Unchained,"$35,586",-11.2%,-22.3%,266,$133,"$161,692,194",86,The Weinstein Company,False,False
24,25,The Hobbit: An Unexpected Journey,"$31,509",-4%,-33.9%,305,$103,"$302,485,958",97,Warner Bros.,False,False
25,24,Stoker,"$30,785",-22.6%,+146.8%,94,$327,"$744,308",20,Fox Searchlight Pictures,False,False
26,26,Les Misérables,"$24,220",-3.9%,-29.4%,241,$100,"$148,549,505",86,Universal Pictures,False,False
27,27,Rise of the Guardians,"$16,257",-10.9%,-56.6%,213,$76,"$103,055,095",120,DreamWorks,False,False
28,28,Parental Guidance,"$14,016",-9.5%,-45%,222,$63,"$76,586,073",86,Twentieth Century Fox,False,False
29,30,Mama,"$12,140",-9.1%,-12.7%,204,$59,"$71,364,080",62,Universal Pictures,False,False
30,32,The Impossible,"$11,921",-7.4%,+6.7%,105,$113,"$18,646,967",90,Lionsgate,False,False
31,31,Hansel & Gretel: Witch Hunters,"$11,181",-13.4%,-44.4%,130,$86,"$54,713,174",55,Paramount Pictures,False,False
32,29,To the Arctic 3D,"$10,366",-32%,-44.4%,52,$199,"$11,720,650",335,Warner Bros.,False,False
33,33,Jack Reacher,"$9,171",-9.3%,-38.1%,130,$70,"$80,061,787",90,Paramount Pictures,False,False
34,37,Born to Be Wild,"$8,544",+60.5%,-30.9%,30,$284,"$22,227,548",713,Warner Bros.,False,False
35,34,Beautiful Creatures,"$7,630",-14%,-63.8%,125,$61,"$19,197,510",35,Warner Bros.,False,False
36,36,"Bless Me, Ultima","$7,245",+23.8%,+1.3%,45,$161,"$1,492,303",27,Arenas Entertainment,False,False
37,35,Parker,"$6,158",-16.8%,+211.8%,92,$66,"$17,556,859",55,FilmDistrict,False,False
38,39,Hyde Park on Hudson,"$5,505",+28.6%,-26.2%,31,$177,"$6,349,168",104,Focus Features,False,False
39,38,Gangster Squad,"$4,432",-9.4%,-42.6%,50,$88,"$45,933,873",69,Warner Bros.,False,False
40,40,From Up on Poppy Hill,"$3,406",+2.4%,-,2,"$1,703","$68,274",6,GKIDS,False,False
41,42,The Lost Medallion: The Adventures of Billy Stone,"$3,342",+12%,-39.5%,45,$74,"$321,221",20,-,False,False
42,41,Beasts of the Southern Wild,"$3,032",+0.5%,-44.4%,21,$144,"$12,792,744",267,Fox Searchlight Pictures,False,False
43,43,Kai po che!,"$2,539",-1.7%,-58.2%,42,$60,"$1,086,875",27,UTV Motion Pictures,False,False
44,44,Camp,"$2,355",+22.9%,+35.1%,15,$157,"$71,283",27,Freestyle Releasing,False,False
45,45,Broken City,$652,-19.3%,-43.6%,12,$54,"$19,678,823",62,Twentieth Century Fox,False,False
