TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Despicable Me 2,"$13,009,750",-25.4%,-45%,4003,"$3,250","$228,376,775",12,Universal Pictures,False,False
2,2,Grown Ups 2,"$10,577,217",-27.7%,-,3491,"$3,029","$41,508,572",3,-,False,False
3,3,Pacific Rim,"$9,988,898",-21.6%,-,3275,"$3,050","$37,285,325",3,Warner Bros.,False,False
4,4,The Heat,"$3,993,235",-30.2%,-41.9%,3128,"$1,276","$112,365,557",17,Twentieth Century Fox,False,False
5,5,The Lone Ranger,"$3,293,780",-30.2%,-58.3%,3904,$843,"$71,467,292",12,Walt Disney Studios Motion Pictures,False,False
6,6,Monsters University,"$3,010,379",-30.1%,-43.8%,3142,$958,"$237,771,003",24,Walt Disney Studios Motion Pictures,False,False
7,7,World War Z,"$2,776,600",-26%,-46.9%,3003,$924,"$176,971,782",24,Paramount Pictures,False,False
8,8,White House Down,"$1,738,984",-31.8%,-53.2%,2566,$677,"$62,975,566",17,-,False,False
9,9,Man of Steel,"$1,411,085",-27.4%,-56.6%,2150,$656,"$280,888,962",31,Warner Bros.,False,False
10,10,Kevin Hart: Let Me Explain,"$1,237,340",-35.4%,-52.9%,892,"$1,387","$26,132,461",12,Lionsgate,False,False
11,11,This Is the End,"$864,978",-23.1%,-50.8%,1394,$620,"$91,639,011",33,-,False,False
12,12,Now You See Me,"$378,180",-32%,-52%,850,$444,"$113,311,866",45,Lionsgate,False,False
13,13,"The Way, Way Back","$335,835",-30.1%,+114.2%,79,"$4,251","$1,866,336",10,Fox Searchlight Pictures,False,False
14,14,Star Trek Into Darkness,"$200,072",-32.4%,-44.1%,403,$496,"$224,360,905",60,Paramount Pictures,False,False
15,15,Bhaag Milkha Bhaag,"$193,774",-28.3%,-,140,"$1,384","$647,112",3,Reliance Big Pictures,False,False
16,17,Epic,"$142,214",-25%,+4.5%,352,$404,"$104,872,293",52,Twentieth Century Fox,False,False
17,16,Fast & Furious 6,"$139,160",-40.3%,-45.7%,392,$355,"$236,533,170",52,Universal Pictures,False,False
18,18,Fruitvale Station,"$120,046",-13.5%,-,7,"$17,149","$386,291",3,The Weinstein Company,False,False
19,20,After Earth,"$84,907",-21.5%,-22.4%,238,$356,"$59,383,574",45,-,False,False
20,22,The Croods,"$76,792",-24.9%,-16.8%,243,$316,"$185,630,101",115,Twentieth Century Fox,False,False
21,19,Much Ado About Nothing,"$76,118",-32.2%,-38.1%,138,$551,"$3,526,825",38,Roadside Attractions,False,False
22,21,Unfinished Song,"$70,269",-34.5%,-3.1%,91,$772,"$785,186",24,The Weinstein Company,False,False
23,24,The Hangover Part III,"$61,244",-21.7%,-41.9%,265,$231,"$111,651,607",53,Warner Bros.,False,False
24,23,The Internship,"$60,154",-33.2%,-51.4%,233,$258,"$43,220,705",38,Twentieth Century Fox,False,False
25,25,The Great Gatsby,"$54,185",-17.7%,-33.9%,125,$433,"$143,218,776",66,Warner Bros.,False,False
26,27,The Bling Ring,"$48,399",-23.5%,-50.8%,97,$498,"$5,458,092",31,A24,False,False
27,26,The Purge,"$48,330",-25%,-31.3%,179,$270,"$63,833,975",38,Universal Pictures,False,False
28,28,Mud,"$39,603",-34.2%,-10.6%,113,$350,"$21,070,581",80,Roadside Attractions,False,False
29,32,Scary Movie 5,"$27,911",-6.6%,+452.4%,33,$845,"$31,957,944",94,-,False,False
30,29,The East,"$27,059",-34.4%,-40.1%,71,$381,"$2,126,090",45,Fox Searchlight Pictures,False,False
31,31,Pain & Gain,"$25,005",-16.4%,-31.1%,150,$166,"$49,663,157",80,Paramount Pictures,False,False
32,34,Escape from Planet Earth,"$20,886",-10%,+674.7%,55,$379,"$56,958,051",150,The Weinstein Company,False,False
33,30,The Kings of Summer,"$20,867",-31.2%,-23%,56,$372,"$1,206,801",45,CBS Films,False,False
34,33,42,"$16,946",-33.3%,-44.9%,105,$161,"$94,927,850",94,Warner Bros.,False,False
35,35,Stories We Tell,"$8,785",-16.8%,-19.2%,28,$313,"$1,484,074",66,Roadside Attractions,False,False
36,36,Kon-Tiki,"$8,760",+13.5%,+25.7%,21,$417,"$1,445,034",80,The Weinstein Company,False,False
37,37,G.I. Joe: Retaliation,"$6,301",-7%,-36.7%,41,$153,"$122,512,052",109,Paramount Pictures,False,False
38,38,The Sapphires,"$3,181",-11.6%,-25.6%,15,$212,"$2,439,253",115,The Weinstein Company,False,False
39,42,Pawn Shop Chronicles,"$1,464",-3.9%,-,15,$97,"$4,915",3,Anchor Bay Films,False,False
40,43,Scatter My Ashes at Bergdorf's,"$1,450",-1.6%,+170%,3,$483,"$488,579",73,Entertainment One,False,False
41,39,Copperhead,$966,-56.4%,-69.5%,5,$193,"$119,143",17,Film Collective,False,False
42,40,Revelation Road 2: The Sea of Glass and Fire,$796,-60.7%,-,5,$159,"$3,722",3,Freestyle Releasing,False,False
43,41,Not Today,$772,-60.8%,+428.8%,1,$772,"$317,165",94,Freestyle Releasing,False,False
