TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Thor: The Dark World,"$31,899,210",-,-,3841,"$8,304","$31,899,210",1,Walt Disney Studios Motion Pictures,True,False
2,2,Jackass Presents: Bad Grandpa,"$3,383,492",+167.1%,-44.4%,3187,"$1,061","$70,830,118",15,Paramount Pictures,False,False
3,1,Last Vegas,"$3,211,686",+129.9%,-36.9%,3082,"$1,042","$25,642,422",8,CBS Films,False,False
4,3,Ender's Game,"$2,906,180",+132.6%,-70.4%,3407,$853,"$36,657,480",8,Lionsgate,False,False
5,5,Free Birds,"$2,562,684",+255.4%,-35%,3736,$685,"$21,579,135",8,Relativity Media,False,False
6,4,Gravity,"$2,294,711",+160.5%,-35.9%,2720,$843,"$225,009,203",36,Warner Bros.,False,False
7,7,12 Years a Slave,"$1,857,890",+368.8%,+46%,1144,"$1,624","$12,603,471",22,Fox Searchlight Pictures,False,False
8,6,Captain Phillips,"$1,586,768",+149.3%,-34.7%,2646,$599,"$86,768,784",29,-,False,False
9,12,About Time,"$1,542,035","+1,234.5%",+382.8%,1200,"$1,285","$3,059,708",8,Universal Pictures,False,False
10,9,Cloudy With a Chance of Meatballs 2,"$586,212",+142.2%,-35.9%,1836,$319,"$107,762,392",43,-,False,False
11,10,Carrie,"$384,019",+108.7%,-61.7%,1512,$253,"$33,149,636",22,Screen Gems,False,False
12,14,All Is Lost,"$327,534",+437.9%,+97.6%,399,$820,"$2,009,692",22,Roadside Attractions,False,False
13,8,The Counselor,"$234,759",-4.8%,-77.5%,1022,$229,"$15,279,796",15,Twentieth Century Fox,False,False
14,11,Escape Plan,"$220,259",+54.3%,-63.8%,1049,$209,"$22,583,094",22,Lionsgate,False,False
15,13,Enough Said,"$172,012",+71.4%,-44.3%,429,$400,"$15,377,688",52,Fox Searchlight Pictures,False,False
16,21,Dallas Buyers Club,"$171,195",+686.7%,+148.2%,35,"$4,891","$525,579",8,Focus Features,False,False
17,19,Despicable Me 2,"$113,150",+389.9%,+12.7%,310,$365,"$364,992,455",129,Universal Pictures,False,False
18,16,We're the Millers,"$75,452",+70.4%,-38.3%,358,$210,"$149,484,882",94,Warner Bros.,False,False
19,18,Prisoners,"$49,170",+67.8%,-57%,225,$218,"$60,139,182",50,Warner Bros.,False,False
20,15,Machete Kills,"$46,535",-8.5%,-3.3%,212,$219,"$7,845,570",29,Open Road Films (II),False,False
21,-,Elysium,"$45,659",-,+599.9%,192,$237,"$92,628,223",92,TriStar Pictures,False,False
22,23,Insidious: Chapter 2,"$42,707",+148.6%,-64.1%,229,$186,"$82,951,816",57,FilmDistrict,False,False
23,25,Percy Jackson: Sea of Monsters,"$40,199",+232.4%,-20.8%,216,$186,"$67,580,264",94,Twentieth Century Fox,False,False
24,20,Lee Daniels' The Butler,"$37,910",+71.5%,-25.3%,214,$177,"$115,197,684",85,The Weinstein Company,False,False
25,17,Rush,"$32,825",+3.2%,-63.9%,164,$200,"$26,661,094",50,Universal Pictures,False,False
26,22,Don Jon,"$27,868",+34%,-45%,92,$302,"$24,002,772",43,Relativity Media,False,False
27,24,Baggage Claim,"$26,346",+111.8%,-57.5%,135,$195,"$21,311,734",43,Fox Searchlight Pictures,False,False
28,-,The Book Thief,"$25,665",-,-,4,"$6,416","$25,665",1,Twentieth Century Fox,True,False
29,28,Diana,"$25,283",+212.8%,+31.3%,100,$252,"$128,386",8,Entertainment One,False,False
30,-,Grown Ups 2,"$20,932",-,-25.7%,111,$188,"$133,521,769",120,-,False,False
31,26,I'm in Love with a Church Girl,"$13,072",+15.9%,-73.5%,74,$176,"$2,122,915",22,High Top Releasing,False,False
32,31,The Wolverine,"$11,707",+121.3%,-41.1%,77,$152,"$132,391,213",106,Twentieth Century Fox,False,False
33,27,Runner Runner,"$11,646",+15%,-59.9%,119,$97,"$19,213,808",36,Twentieth Century Fox,False,False
34,35,Turbo,"$11,342",+281%,-5.6%,62,$182,"$82,830,217",115,Twentieth Century Fox,False,False
35,-,The Smurfs 2,"$10,511",-,-31.2%,94,$111,"$70,905,453",101,-,False,False
36,33,Pulling Strings,"$10,256",+146%,-27.7%,76,$134,"$5,742,857",36,Lionsgate,False,False
37,30,Instructions Not Included,"$7,440",+38.5%,-67.5%,52,$143,"$44,165,757",71,Lionsgate,False,False
38,37,Grace Unplugged,"$6,427",+160.9%,-49.8%,37,$173,"$2,468,037",36,Roadside Attractions,False,False
39,32,The Family,"$6,076",+16.3%,-57%,57,$106,"$36,606,706",57,Relativity Media,False,False
40,34,Romeo and Juliet,"$4,552",+35.4%,-27%,21,$216,"$1,122,963",29,Relativity Media,False,False
41,-,Reaching for the Moon,"$3,843",-,-,2,"$1,921","$3,843",1,Wolfe Releasing,True,False
42,38,The Heat,"$3,510",+46.9%,-62.6%,28,$125,"$159,525,134",134,Twentieth Century Fox,False,False
43,-,Spinning Plates,"$3,427",-,+24.5%,6,$571,"$48,325",15,The Film Arcade,False,False
44,40,In a World...,"$3,125",+58.6%,-43.4%,18,$173,"$2,917,867",92,Roadside Attractions,False,False
45,-,Approved for Adoption2013 Re-release,"$2,484",-,-,1,"$2,484","$2,484",1,GKIDS,True,False
46,42,The World's End,"$2,311",+96.3%,-15.9%,9,$256,"$25,978,412",78,Focus Features,False,False
47,39,The Spectacular Now,"$1,584",-32.9%,+103.1%,12,$132,"$6,842,414",99,A24,False,False
48,44,Long Shot: The Kevin Laue Story2013 Re-release,"$1,416",+152.9%,+234%,3,$472,"$20,746",15,Cinipix,False,False
49,43,"The Way, Way Back","$1,103",+25.3%,-59.7%,7,$157,"$21,494,095",127,Fox Searchlight Pictures,False,False
50,29,Linsanity,$931,-82.7%,+211.4%,3,$310,"$267,825",36,Ketchup Entertainment,False,False
51,36,Big Sur,$897,-64.4%,-81.1%,5,$179,"$26,917",8,Ketchup Entertainment,False,False
