TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Lee Daniels' The Butler,"$5,696,673",+2.4%,+20.7%,3330,"$1,710","$74,143,392",17,The Weinstein Company,False,False
2,2,We're the Millers,"$5,009,879",+10%,+46.4%,3445,"$1,454","$109,667,161",26,Warner Bros.,False,False
3,5,Instructions Not Included,"$3,132,715",+12.5%,-,348,"$9,002","$7,846,426",3,Lionsgate,False,False
4,4,Planes,"$3,023,628",+0.3%,+19.8%,3259,$927,"$70,839,375",24,Walt Disney Studios Motion Pictures,False,False
5,3,One Direction: This Is Us,"$2,907,923",-28%,-,2735,"$1,063","$15,815,497",3,TriStar Pictures,False,False
6,6,Elysium,"$2,515,406",+7.9%,+25.3%,2539,$990,"$78,542,597",24,TriStar Pictures,False,False
7,7,The Mortal Instruments: City of Bones,"$1,963,779",-5%,-19.7%,3118,$629,"$22,929,600",12,Screen Gems,False,False
8,8,The World's End,"$1,887,429",+4.4%,-13.1%,1553,"$1,215","$16,845,546",10,Focus Features,False,False
9,9,Percy Jackson: Sea of Monsters,"$1,753,981",+1.2%,+18.8%,2393,$732,"$55,021,346",26,Twentieth Century Fox,False,False
10,10,Getaway,"$1,486,766",-6.3%,-,2130,$698,"$4,503,892",3,Warner Bros.,False,False
11,11,You're Next,"$1,455,912",-2.4%,-5%,2437,$597,"$13,431,530",10,Lionsgate,False,False
12,12,Despicable Me 2,"$1,091,355",+1.8%,+39%,1284,$849,"$354,699,250",61,Universal Pictures,False,False
13,13,2 Guns,"$1,037,085",+8.9%,+11.5%,1411,$735,"$69,348,475",31,Universal Pictures,False,False
14,15,The Grandmaster,"$861,587",-1.5%,"+2,033.3%",749,"$1,150","$2,673,836",10,The Weinstein Company,False,False
15,14,Closed Circuit,"$812,163",-10.2%,-,870,$933,"$2,976,777",5,Focus Features,False,False
16,16,The Smurfs 2,"$766,609",-1.4%,-8.5%,1366,$561,"$66,102,612",33,-,False,False
17,17,Kick-Ass 2,"$724,255",+2.3%,-42.1%,1646,$440,"$26,479,570",17,Universal Pictures,False,False
18,19,Monsters University,"$663,009",+10.5%,-,1889,$350,"$263,568,953",73,Walt Disney Studios Motion Pictures,False,False
19,18,The Wolverine,"$647,462",+1.9%,-6%,988,$655,"$127,822,228",38,Twentieth Century Fox,False,False
20,20,The Conjuring,"$536,845",+2%,+10.2%,903,$594,"$133,896,232",45,Warner Bros.,False,False
21,21,World War Z,"$492,610",+0.6%,+458%,1247,$395,"$200,286,551",73,Paramount Pictures,False,False
22,22,Jobs,"$452,007",+0.9%,-40.6%,1302,$347,"$14,467,343",17,Open Road Films (II),False,False
23,23,The Spectacular Now,"$412,541",+1.9%,+112.1%,385,"$1,071","$3,469,450",31,A24,False,False
24,26,Star Trek Into Darkness,"$323,674",+11.7%,+952.2%,958,$337,"$228,225,160",109,Paramount Pictures,False,False
25,27,Grown Ups 2,"$321,252",+11.2%,+60%,471,$682,"$130,019,905",52,-,False,False
26,25,Pacific Rim,"$305,229",+3.4%,+181.1%,401,$761,"$100,166,447",52,Warner Bros.,False,False
27,28,"The Way, Way Back","$289,985",+4.2%,+184.2%,654,$443,"$19,564,647",59,Fox Searchlight Pictures,False,False
28,24,Turbo,"$282,798",-8%,+44.5%,438,$645,"$79,802,884",47,Twentieth Century Fox,False,False
29,29,The Heat,"$276,511",+12.1%,+121%,393,$703,"$157,305,506",66,Twentieth Century Fox,False,False
30,30,The Revolution Has Begun,"$149,282",+1.2%,-,83,"$1,798","$412,148",3,UTV Motion Pictures,False,False
31,31,Now You See Me,"$142,850",+1.9%,+49.8%,239,$597,"$116,981,315",94,Lionsgate,False,False
32,32,RED 2,"$142,239",+6.3%,+57.6%,261,$544,"$52,113,110",45,Lionsgate,False,False
33,33,In a World...,"$123,297",-4.1%,+57.1%,91,"$1,354","$1,196,062",24,Roadside Attractions,False,False
34,34,Man of Steel,"$110,514",-0.1%,+13.4%,284,$389,"$290,650,276",80,Warner Bros.,False,False
35,36,White House Down,"$96,186",+6.8%,+40.9%,306,$314,"$72,772,849",66,-,False,False
36,37,Chennai Express,"$94,398",+9.4%,-13.1%,93,"$1,015","$5,066,785",25,UTV Motion Pictures,False,False
