TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rush Hour 3,"$3,886,000",-13.5%,-,3778,"$1,028","$62,706,000",6,New Line Cinema,False,True
2,2,The Bourne Ultimatum,"$3,170,555",-5%,-52.9%,3686,$860,"$141,614,610",13,Universal Pictures,False,False
3,3,The Simpsons Movie,"$1,448,545",-8.1%,-53%,3552,$407,"$157,004,541",20,Twentieth Century Fox,False,False
4,4,Stardust,"$1,116,506",-9.1%,-,2540,$439,"$12,749,172",6,Paramount Pictures,False,False
5,5,Hairspray,"$1,026,000",-4.6%,-41.1%,2805,$365,"$95,250,000",27,New Line Cinema,False,True
6,6,Underdog,"$860,388",-1.7%,-48.8%,3013,$285,"$27,205,166",13,Walt Disney Studios Motion Pictures,False,False
7,7,I Now Pronounce You Chuck & Larry,"$769,725",-1.7%,-47.4%,2799,$275,"$106,114,285",27,Universal Pictures,False,False
8,8,Harry Potter and the Order of the Phoenix,"$738,419",-4.4%,-45%,2585,$285,"$274,339,341",36,Warner Bros.,False,False
9,9,No Reservations,"$533,205",-4.5%,-46.9%,2053,$259,"$33,617,442",20,Warner Bros.,False,False
10,10,Daddy Day Camp,"$521,853",-4.5%,-32.6%,2332,$223,"$6,425,316",8,Revolution Studios,False,False
11,12,Becoming Jane,"$411,000",-1.4%,+153.7%,601,$683,"$5,735,000",13,Miramax,False,True
12,11,Transformers,"$406,554",-3.1%,-46.2%,1803,$225,"$304,126,202",44,DreamWorks,False,False
13,14,Ratatouille,"$401,784",+6.7%,-43.3%,1835,$218,"$194,544,483",48,Walt Disney Studios Motion Pictures,False,False
14,13,Hot Rod,"$372,136",-5.5%,-54.8%,2607,$142,"$12,181,991",13,Paramount Pictures,False,False
15,15,Bratz,"$218,090",-4.6%,-51%,1509,$144,"$8,236,123",13,Lionsgate,False,False
16,16,El cantante,"$111,138",-8%,-50.6%,537,$206,"$5,936,321",13,Picturehouse,False,False
17,17,Live Free or Die Hard,"$92,325",-4.5%,-59.8%,503,$183,"$132,163,563",50,Twentieth Century Fox,False,False
18,18,Skinwalkers,"$75,000",-,-,745,$100,"$783,000",6,After Dark Films,False,True
19,20,Evan Almighty,"$46,110",-3.3%,-10.7%,318,$145,"$98,035,630",55,Universal Pictures,False,False
20,23,Talk to Me,"$44,000",+2.3%,-32.3%,193,$227,"$3,639,000",34,Focus Features,False,True
21,24,Sicko,"$42,486",+4.2%,-49.3%,204,$208,"$23,372,063",55,Lionsgate,False,False
22,22,Deep Sea,"$41,377",-4.2%,-16.2%,30,"$1,379","$31,411,706",531,Warner Bros.,False,False
23,21,Knocked Up,"$40,605",-6.8%,-31.7%,281,$144,"$146,966,050",76,Universal Pictures,False,False
24,19,Ocean's Thirteen,"$40,391",-15.4%,+128.2%,321,$125,"$116,397,579",69,Warner Bros.,False,False
25,25,Rescue Dawn,"$38,832",+0.3%,-52.7%,403,$96,"$4,942,708",43,Metro-Goldwyn-Mayer (MGM),False,False
26,26,Once,"$35,503",+1.4%,-25.6%,124,$286,"$7,067,959",92,Fox Searchlight Pictures,False,False
27,27,Fantastic 4: Rise of the Silver Surfer,"$32,259",-4%,-31%,255,$126,"$130,884,683",62,Twentieth Century Fox,False,False
28,29,Sunshine,"$30,243",+8.5%,-57.2%,116,$260,"$3,252,096",27,Fox Searchlight Pictures,False,False
29,28,La Vie En Rose,"$29,682",+1.8%,-11.7%,130,$228,"$9,077,477",69,Picturehouse,False,False
30,30,Nancy Drew,"$20,193",-5%,-42.3%,189,$106,"$25,414,909",62,Warner Bros.,False,False
31,31,Who's Your Caddy?,"$17,303",-10.3%,-79.2%,311,$55,"$5,427,844",20,-,False,False
32,32,License to Wed,"$12,335",-14.6%,-46.9%,135,$91,"$42,933,148",44,Warner Bros.,False,False
33,33,1408,"$12,042",-11.5%,-51.8%,135,$89,"$70,957,514",55,-,False,False
34,34,Waitress,"$10,492",+10.1%,-25.3%,65,$161,"$18,727,550",106,Fox Searchlight Pictures,False,False
35,35,Rocket Science,"$6,933",-2.2%,-,6,"$1,155","$79,600",6,Picturehouse,False,False
36,36,Arctic Tale,"$3,391",+1.2%,-54.1%,24,$141,"$157,579",22,Paramount Vantage,False,False
37,37,Mr. Brooks,"$2,734",-10.9%,-64%,55,$49,"$28,484,911",76,Metro-Goldwyn-Mayer (MGM),False,False
38,38,A Mighty Heart,"$1,008",-36%,-75.6%,28,$36,"$9,166,276",55,Paramount Vantage,False,False
39,39,Introducing the Dwights,$383,-7.9%,-88.2%,6,$63,"$377,439",43,Warner Independent Pictures (WIP),False,False
