TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,3,Dreamgirls,"$684,177",+20.2%,-9.6%,2214,$309,"$78,669,177",40,DreamWorks,False,False
2,1,Night at the Museum,"$587,619",-12%,-28.9%,3483,$168,"$206,107,721",33,Twentieth Century Fox,False,False
3,2,Stomp the Yard,"$565,515",-14.5%,-32.1%,2051,$275,"$41,777,563",12,Screen Gems,False,False
4,4,The Hitcher,"$519,000",-7.2%,-,2831,$183,"$8,896,000",5,Rogue Pictures,False,True
5,6,The Pursuit of Happyness,"$466,706",+13.8%,-19.7%,3066,$152,"$146,997,992",40,Sony Pictures Releasing,False,False
6,5,Pan's Labyrinth,"$458,188",+7.7%,+137.5%,609,$752,"$10,816,186",26,Picturehouse,False,False
7,7,The Queen,"$435,000",+40.3%,+234.6%,1586,$274,"$36,303,000",116,Miramax,False,True
8,10,Children of Men,"$320,025",+10.3%,-32.6%,1524,$209,"$28,101,558",30,Universal Pictures,False,False
9,8,Freedom Writers,"$302,203",-1.8%,-17.4%,2286,$132,"$27,134,755",19,Paramount Pictures,False,False
10,9,Alpha Dog,"$284,025",-4.3%,-44.2%,1292,$219,"$12,368,730",12,Universal Pictures,False,False
11,11,Babel,"$260,381",+44.2%,+279.8%,889,$292,"$24,099,314",89,Paramount Vantage,False,False
12,13,Blood Diamond,"$206,218",+30.5%,-11.6%,955,$215,"$50,991,885",47,Warner Bros.,False,False
13,16,Letters from Iwo Jima,"$189,339",+24.4%,+357.7%,360,$525,"$2,784,114",35,Warner Bros.,False,False
14,17,The Last King of Scotland,"$183,209",+20.7%,"+5,672.2%",495,$370,"$5,661,974",119,Fox Searchlight Pictures,False,False
15,18,The Good Shepherd,"$157,555",+5.6%,-43.7%,1571,$100,"$57,909,210",33,Universal Pictures,False,False
16,12,Primeval,"$152,993",-6.2%,-54.5%,2444,$62,"$9,910,808",12,Walt Disney Studios Motion Pictures,False,False
17,15,Charlotte's Web,"$128,477",-16.5%,-42.9%,1915,$67,"$77,055,810",40,Paramount Pictures,False,False
18,14,Arthur and the Invisibles,"$123,182",-20.4%,-33%,2248,$54,"$9,549,944",26,-,False,False
19,21,Notes on a Scandal,"$119,930",+28.5%,-8.3%,200,$599,"$6,217,613",30,Fox Searchlight Pictures,False,False
20,20,Rocky Balboa,"$110,089",+1.8%,-41.2%,1450,$75,"$67,943,397",35,Metro-Goldwyn-Mayer (MGM),False,False
21,24,Casino Royale,"$94,399",+10.3%,-26.2%,661,$142,"$164,521,289",68,Sony Pictures Releasing,False,False
22,22,We Are Marshall,"$92,288",<0.1%,-33.3%,1440,$64,"$41,263,016",33,Warner Bros.,False,False
23,27,The Painted Veil,"$82,823",+11%,-12.4%,252,$328,"$3,993,835",35,Warner Independent Pictures (WIP),False,False
24,19,Happily N'Ever After,"$75,727",-30.6%,-60.1%,1758,$43,"$14,103,039",19,Lionsgate,False,False
25,26,Curse of the Golden Flower,"$73,000",-5.2%,-54.9%,1149,$63,"$5,965,000",34,Sony Pictures Classics,False,True
26,25,Eragon,"$72,528",-8.1%,-42%,1075,$67,"$72,494,779",40,Twentieth Century Fox,False,False
27,23,Happy Feet,"$71,022",-22.3%,-39.9%,1004,$70,"$190,858,381",68,Warner Bros.,False,False
28,28,The Holiday,"$58,132",+13.4%,-49.9%,719,$80,"$62,930,722",47,Sony Pictures Releasing,False,False
29,29,Apocalypto,"$47,822",-6.6%,-40.6%,349,$137,"$49,898,029",47,Walt Disney Studios Motion Pictures,False,False
30,31,The Departed,"$34,827",+47.7%,+20.9%,127,$274,"$121,790,849",110,Warner Bros.,False,False
31,30,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$32,245",+16.2%,-11.5%,266,$121,"$127,543,868",82,Twentieth Century Fox,False,False
32,33,Perfume: The Story of a Murderer,"$25,625",+40.1%,-29.4%,69,$371,"$1,692,335",28,DreamWorks,False,False
33,34,Miss Potter,"$18,124",+34.3%,+37.6%,38,$476,"$614,838",26,-,False,False
34,35,Deep Sea,"$17,873",+43.7%,+53%,34,$525,"$22,569,435",327,Warner Bros.,False,False
35,32,Flushed Away,"$15,311",-19.3%,-20.3%,315,$48,"$63,079,812",82,DreamWorks,False,False
36,36,The Good German,"$13,240",+27.3%,+79.9%,66,$200,"$915,360",40,Warner Bros.,False,False
37,38,The Fountain,"$6,308",+30%,+414.9%,126,$50,"$10,057,253",63,Warner Bros.,False,False
38,37,Black Christmas,"$6,173",+12.8%,-68.1%,167,$36,"$16,196,052",30,-,False,False
39,39,The History Boys,"$3,611",+23.8%,-42.1%,37,$97,"$2,626,605",64,Fox Searchlight Pictures,False,False
40,40,Bobby,"$2,400",+10.5%,-23.3%,36,$66,"$11,181,661",68,-,False,False
41,42,Little Miss Sunshine,"$2,279",+125.9%,+36.4%,17,$134,"$59,596,894",182,Fox Searchlight Pictures,False,False
42,41,Unaccompanied Minors,"$1,276",+22.9%,-41.5%,42,$30,"$16,036,597",47,Warner Bros.,False,False
43,43,For Your Consideration,"$1,265",+26.2%,-15.2%,32,$39,"$5,544,292",68,Warner Independent Pictures (WIP),False,False
44,45,The Wedding Weekend,"$1,153",+39.8%,-16.1%,23,$50,"$1,209,303",89,The Weinstein Company,False,False
45,46,The Illusionist,$894,+10.1%,-29.4%,22,$40,"$39,854,138",159,Yari Film Group Releasing,False,False
46,44,Deck the Halls,$824,-14.3%,-63.8%,52,$15,"$35,079,882",63,Twentieth Century Fox,False,False
