TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Pirates of the Caribbean: At World's End,"$25,069,370",-26.5%,-,4362,"$5,747","$153,042,234",4,Walt Disney Studios Motion Pictures,False,False
2,2,Shrek the Third,"$13,970,020",-23.2%,+45%,4172,"$3,348","$217,348,470",11,DreamWorks,False,False
3,3,Spider-Man 3,"$3,776,825",-24.6%,+60.7%,3723,"$1,014","$307,754,583",25,Sony Pictures Releasing,False,False
4,4,Waitress,"$928,973",-15.7%,+846.3%,510,"$1,821","$6,522,396",27,Fox Searchlight Pictures,False,False
5,5,Bug,"$770,290",-25%,-,1661,$463,"$4,015,846",4,Lionsgate,False,False
6,6,28 Weeks Later,"$736,475",-21.7%,+6.3%,2013,$365,"$24,401,556",18,Fox Atomic,False,False
7,8,Georgia Rule,"$541,840",-18.6%,+25.9%,1904,$284,"$16,832,880",18,Universal Pictures,False,False
8,7,Disturbia,"$500,059",-25.8%,+59.3%,1632,$306,"$74,943,105",46,DreamWorks,False,False
9,9,Fracture,"$368,079",-25.8%,+26.9%,907,$405,"$37,170,866",39,New Line Cinema,False,False
10,11,Away from Her,"$199,625",-21.8%,+131.9%,256,$779,"$2,568,800",25,Lionsgate,False,False
11,-,Wild Hogs,"$145,071",-,-,426,$340,"$163,409,353",88,Walt Disney Studios Motion Pictures,False,False
12,-,Hot Fuzz,"$140,731",-,-8%,462,$304,"$22,311,585",39,Rogue Pictures,False,False
13,13,Delta Farce,"$133,912",-22.5%,-8.1%,833,$160,"$7,341,920",18,Lionsgate,False,False
14,10,The Invisible,"$127,305",-60.1%,+2.2%,457,$278,"$19,211,918",32,Walt Disney Studios Motion Pictures,False,False
15,-,"Paris, je t'aime","$125,321",-,-,58,"$2,160","$896,808",25,First Look International,False,False
16,15,Once,"$103,822",-13.9%,"+1,075.5%",20,"$5,191","$540,753",13,Fox Searchlight Pictures,False,False
17,-,Black Book,"$93,715",-,-,172,$544,"$3,368,552",55,Sony Pictures Classics,False,False
18,14,300,"$89,586",-30.4%,+224.9%,403,$222,"$209,184,269",81,Warner Bros.,False,False
19,16,Next,"$74,479",-36.3%,-27.6%,309,$241,"$17,320,209",32,Paramount Pictures,False,False
20,12,Blades of Glory,"$72,467",-60.9%,-6.7%,317,$228,"$116,366,996",60,DreamWorks,False,False
21,17,Are We Done Yet?,"$71,140",-31.9%,-,347,$205,"$48,321,840",55,Revolution Studios,False,False
22,18,The Namesake,"$66,569",-23.7%,+132.1%,165,$403,"$12,970,996",81,Fox Searchlight Pictures,False,False
23,19,Grindhouse,"$47,586",-30.7%,+531.1%,175,$271,"$24,780,983",53,-,False,False
24,20,Vacancy,"$37,943",-41.9%,-,168,$225,"$18,986,844",39,Screen Gems,False,False
25,21,Deep Sea,"$33,024",-27%,+6.7%,30,"$1,100","$27,775,453",452,Warner Bros.,False,False
26,22,Shooter,"$31,270",-26.6%,+227.4%,191,$163,"$46,719,772",67,Paramount Pictures,False,False
27,23,TMNT,"$27,843",-20.4%,+68.8%,220,$126,"$53,903,428",67,Warner Bros.,False,False
28,25,Year of the Dog,"$17,068",-15.7%,+67.5%,95,$179,"$1,470,625",46,Paramount Vantage,False,False
29,24,The Ex,"$16,772",-21.3%,-81.6%,87,$192,"$3,015,131",18,-,False,False
30,27,The Reaping,"$11,501",-30.8%,-15.6%,132,$87,"$25,083,945",54,Warner Bros.,False,False
31,26,Firehouse Dog,"$11,392",-35.9%,+42.3%,109,$104,"$13,410,195",55,Twentieth Century Fox,False,False
32,28,Night at the Museum,"$10,921",-15.8%,+103.3%,129,$84,"$250,781,332",158,Twentieth Century Fox,False,False
33,31,Miss Potter,"$8,548",+11.3%,+56.8%,32,$267,"$2,844,988",151,-,False,False
34,30,In the Land of Women,"$7,526",-18.2%,-23%,38,$198,"$10,918,708",39,Warner Bros.,False,False
35,29,Lucky You,"$7,105",-26.4%,-60.1%,60,$118,"$5,594,754",25,Warner Bros.,False,False
36,32,Pan's Labyrinth,"$3,400",-34.8%,-5.7%,17,$200,"$37,605,746",151,Picturehouse,False,False
37,33,Kickin' It Old Skool,"$3,057",-20.1%,-44.6%,21,$145,"$4,283,742",32,Yari Film Group Releasing,False,False
38,35,Even Money,"$2,272",-7.2%,+7.9%,5,$454,"$38,501",11,Yari Film Group Releasing,False,False
39,34,Journey from the Fall,"$1,524",-44.6%,-13.5%,8,$190,"$588,687",67,ImaginAsian Pictures,False,False
40,36,First Snow,$329,+2.2%,+600%,3,$109,"$214,595",67,Yari Film Group Releasing,False,False
