TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Beowulf,"$2,876,023",+8.3%,-,3153,$912,"$33,046,417",5,Paramount Pictures,False,False
2,3,Bee Movie,"$1,409,679",+28.1%,+44.2%,3984,$353,"$96,080,790",19,DreamWorks,False,False
3,4,Fred Claus,"$1,319,394",+46.2%,+59.4%,3603,$366,"$37,934,735",12,Warner Bros.,False,False
4,2,American Gangster,"$1,306,225",+18.3%,-17.9%,3110,$420,"$103,060,890",19,Universal Pictures,False,False
5,5,Mr. Magorium's Wonder Emporium,"$1,005,128",+33.8%,-,3164,$317,"$11,386,589",5,Twentieth Century Fox,False,False
6,6,Dan in Real Life,"$545,930",+45.2%,+57.6%,1901,$287,"$37,853,829",26,Walt Disney Studios Motion Pictures,False,False
7,7,No Country for Old Men,"$366,000",+3.1%,+163.3%,148,"$2,472","$5,628,243",12,Miramax,False,True
8,8,Lions for Lambs,"$289,287",+16%,-37.6%,2216,$130,"$12,123,082",12,United Artists,False,False
9,9,Saw IV,"$253,669",+21.1%,-22.3%,2097,$120,"$62,229,842",26,Lionsgate,False,False
10,10,Love in the Time of Cholera,"$161,000",+10.3%,-,852,$188,"$2,231,856",5,New Line Cinema,False,True
11,11,The Game Plan,"$152,528",+34.7%,+75.3%,1374,$111,"$87,667,417",54,Walt Disney Studios Motion Pictures,False,False
12,12,30 Days of Night,"$114,762",+23.8%,-31%,915,$125,"$39,336,668",33,Sony Pictures Releasing,False,False
13,13,Into the Wild,"$109,902",+23.1%,+2.5%,511,$215,"$14,099,845",61,Paramount Vantage,False,False
14,14,Bella,"$104,850",+25.3%,+89.4%,457,$229,"$5,275,037",26,Roadside Attractions,False,False
15,15,P2,"$100,442",+21.1%,-35.4%,1938,$51,"$3,806,160",12,Summit Entertainment,False,False
16,18,Across the Universe,"$97,869",+52.7%,+41.3%,464,$210,"$23,479,621",68,Revolution Studios,False,False
17,16,Michael Clayton,"$93,328",+22.5%,-17%,695,$134,"$37,350,832",47,Warner Bros.,False,False
18,17,Gone Baby Gone,"$88,000",+27.5%,-29.6%,530,$166,"$18,565,259",33,Miramax,False,True
19,20,The Darjeeling Limited,"$70,332",+20.9%,-0.4%,285,$246,"$10,363,923",53,Fox Searchlight Pictures,False,False
20,19,Why Did I Get Married?,"$69,694",+13.1%,-11.1%,629,$110,"$54,509,443",40,Lionsgate,False,False
21,22,Martian Child,"$60,000",+27.7%,-48.3%,748,$80,"$7,322,531",19,New Line Cinema,False,True
22,21,Lars and the Real Girl,"$58,170",+17.5%,+2.2%,244,$238,"$4,250,936",40,Metro-Goldwyn-Mayer (MGM),False,False
23,23,Before the Devil Knows You're Dead,"$47,000",+9.3%,-20.3%,176,$267,"$2,312,212",26,THINKFilm,False,True
24,24,"Lust, Caution","$23,937",+35.4%,-2.9%,77,$310,"$4,060,769",54,Focus Features,False,False
25,28,The Comebacks,"$20,089",+55.8%,+22.2%,358,$56,"$13,116,855",33,Fox Atomic,False,False
26,27,Elizabeth: The Golden Age,"$16,845",+24.6%,-38.9%,169,$99,"$16,175,925",40,Universal Pictures,False,False
27,25,Southland Tales,"$16,000",-5.9%,-,63,$253,"$174,000",7,The Samuel Goldwyn Company,False,True
28,26,The Bourne Ultimatum,"$15,905",+16%,+11.1%,211,$75,"$227,254,665",110,Universal Pictures,False,False
29,31,My Love,"$14,241",+55.8%,-53.8%,85,$167,"$828,438",12,Sony Pictures Releasing,False,False
30,29,Deep Sea,"$11,835",-0.8%,+61.8%,15,$789,"$33,304,254",628,Warner Bros.,False,False
31,32,Blade RunnerThe Final Cut (2007 re-release),"$11,329",+25.8%,+48.9%,18,$629,"$741,868",47,Warner Bros.,False,False
32,30,The Kingdom,"$10,910",+7.1%,-41.7%,136,$80,"$47,411,505",54,Universal Pictures,False,False
33,33,The Assassination of Jesse James by the Coward Robert Ford,"$10,262",+16.1%,-37.4%,84,$122,"$3,727,306",61,Warner Bros.,False,False
34,35,Control,"$8,837",+28%,-9.2%,27,$327,"$648,347",42,The Weinstein Company,False,False
35,34,Margot at the Wedding,"$8,236",-5.5%,-,2,"$4,118","$97,987",5,Paramount Vantage,False,False
36,36,Halloween,"$6,171",+18.2%,+346.2%,131,$47,"$58,203,937",82,-,False,False
37,37,The Heartbreak Kid,"$5,658",+27.6%,-53.3%,84,$67,"$36,600,312",47,DreamWorks,False,False
38,38,Harry Potter and the Order of the Phoenix,"$4,576",+20.6%,+29.9%,90,$50,"$291,888,789",133,Warner Bros.,False,False
39,40,The Brave One,"$4,012",+16%,-66%,134,$29,"$36,773,204",68,Warner Bros.,False,False
40,41,The Seeker: The Dark Is Rising,"$3,226",+24.3%,-2.6%,88,$36,"$8,752,521",47,Twentieth Century Fox,False,False
41,42,The Simpsons Movie,"$3,167",+27.6%,-33.4%,61,$51,"$183,055,292",117,Twentieth Century Fox,False,False
42,39,The Polar Express2007 IMAX Release,"$2,888",-20.2%,-15.4%,5,$577,"$171,355",47,Warner Bros.,False,False
43,43,Death at a Funeral,"$2,660",+53.8%,-7.2%,14,$190,"$8,477,318",96,Metro-Goldwyn-Mayer (MGM),False,False
44,47,Darfur Now,"$1,470",+61.4%,-43.1%,22,$66,"$88,532",19,Warner Independent Pictures (WIP),False,False
45,46,The Nanny Diaries,"$1,290",+33.3%,-41.6%,26,$49,"$25,918,399",89,-,False,False
46,44,Pete Seeger: The Power of Song,"$1,222",+8.1%,-40.2%,2,$611,"$68,504",26,The Weinstein Company,False,False
47,45,In the Valley of Elah,"$1,140",+14%,-54.5%,7,$162,"$6,741,297",68,Warner Independent Pictures (WIP),False,False
48,48,Music Within,"$1,060",+25.3%,-35.7%,13,$81,"$150,862",26,Metro-Goldwyn-Mayer (MGM),False,False
49,49,The Final Season,"$1,056",+76.6%,+45.5%,6,$176,"$1,153,019",40,Yari Film Group Releasing,False,False
50,50,Once,$796,+100%,-21.7%,7,$113,"$9,407,434",189,Fox Searchlight Pictures,False,False
51,52,Local Color,$206,-38.3%,-38%,1,$206,"$28,124",33,Monterey Media,False,False
