TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Kingdom,"$1,116,905",-19.2%,-,2793,$399,"$20,947,205",6,Universal Pictures,False,False
2,2,The Game Plan,"$835,223",-8.9%,-,3103,$269,"$25,658,978",6,Walt Disney Studios Motion Pictures,False,False
3,3,Resident Evil: Extinction,"$531,575",-14.5%,-52.8%,2828,$187,"$38,626,018",13,Screen Gems,False,False
4,4,Good Luck Chuck,"$497,987",-12.1%,-41.7%,2612,$190,"$25,078,723",13,Lionsgate,False,False
5,5,3:10 to Yuma,"$387,034",-9.1%,-22.7%,3006,$128,"$45,123,466",27,Lionsgate,False,False
6,6,The Brave One,"$298,194",-12.9%,-43.8%,2837,$105,"$31,763,669",20,Warner Bros.,False,False
7,7,Eastern Promises,"$264,702",-16%,-42.8%,1408,$187,"$12,120,472",20,Focus Features,False,False
8,8,Mr. Woodcock,"$168,000",-9.2%,-31.7%,2195,$76,"$20,098,000",20,New Line Cinema,False,True
9,9,Across the Universe,"$159,101",-6.8%,+15.7%,339,$469,"$5,958,431",20,Revolution Studios,False,False
10,11,In the Valley of Elah,"$144,261",-10.6%,+17.5%,762,$189,"$3,884,195",20,Warner Independent Pictures (WIP),False,False
11,10,Superbad,"$143,332",-13.3%,-44.7%,1517,$94,"$119,311,145",48,Sony Pictures Releasing,False,False
12,12,Feast of Love,"$142,901",-8.7%,-,1200,$119,"$2,142,213",6,Metro-Goldwyn-Mayer (MGM),False,False
13,13,The Bourne Ultimatum,"$123,905",-6.1%,-38.4%,1461,$84,"$223,160,960",62,Universal Pictures,False,False
14,14,Sydney White,"$94,770",-18.3%,-40.1%,2106,$45,"$8,765,475",13,Universal Pictures,False,False
15,15,Transformers,"$90,453",-7.3%,-5.6%,509,$177,"$315,450,527",93,DreamWorks,False,False
16,16,Halloween,"$70,151",-4.4%,-51.4%,1245,$56,"$56,420,043",34,-,False,False
17,17,Dragon Wars: D-War,"$65,000",-4.4%,-60.6%,1376,$47,"$10,417,000",20,Freestyle Releasing,False,True
18,19,Into the Wild,"$60,374",-0.2%,+175.1%,33,"$1,829","$1,111,289",13,Paramount Vantage,False,False
19,18,Rush Hour 3,"$60,000",-6.2%,-42.3%,1152,$52,"$137,859,000",55,New Line Cinema,False,True
20,20,Mr. Bean's Holiday,"$37,900",-24.2%,-50.3%,1262,$30,"$31,944,440",41,Universal Pictures,False,False
21,21,Balls of Fury,"$31,561",-5.4%,-59.7%,867,$36,"$32,241,622",36,Rogue Pictures,False,False
22,22,Death at a Funeral,"$25,108",-11.9%,-34.9%,273,$91,"$7,725,151",48,Metro-Goldwyn-Mayer (MGM),False,False
23,23,Hairspray,"$25,000",-7.4%,-47.9%,496,$50,"$118,067,000",76,New Line Cinema,False,True
24,24,The Darjeeling Limited,"$23,586",-1.6%,-,2,"$11,793","$206,199",5,Fox Searchlight Pictures,False,False
25,25,Silk,"$23,059",-1.4%,-38.2%,83,$277,"$752,266",20,Picturehouse,False,False
26,27,The Jane Austen Book Club,"$20,000",-,+25%,41,$487,"$457,000",13,Sony Pictures Classics,False,True
27,26,Stardust,"$19,737",-8.1%,-52.6%,341,$57,"$37,874,985",55,Paramount Pictures,False,False
28,28,The Simpsons Movie,"$18,945",-0.4%,-9.3%,321,$59,"$182,039,171",69,Twentieth Century Fox,False,False
29,30,I Now Pronounce You Chuck & Larry,"$14,795",-0.7%,-35.2%,329,$44,"$119,362,820",76,Universal Pictures,False,False
30,29,Harry Potter and the Order of the Phoenix,"$14,639",-3.9%,-37.7%,241,$60,"$290,219,263",85,Warner Bros.,False,False
31,32,The Nanny Diaries,"$13,269",-3.9%,-73.7%,429,$30,"$25,636,484",41,-,False,False
32,33,The Hunting Party,"$12,578",-0.7%,-66.8%,300,$41,"$832,823",27,-,False,False
33,31,Trade,"$12,000",-14.3%,-,90,$133,"$157,000",6,Roadside Attractions,False,True
34,35,Once,"$11,644",+7.9%,-26.1%,81,$143,"$9,118,202",141,Fox Searchlight Pictures,False,False
35,34,"Lust, Caution","$10,957",-0.9%,-,1,"$10,957","$97,864",6,Focus Features,False,False
36,37,Deep Sea,"$9,395",-3.1%,-15.6%,20,$469,"$32,665,870",580,Warner Bros.,False,False
37,36,The Assassination of Jesse James by the Coward Robert Ford,"$7,323",-26.8%,-52.9%,5,"$1,464","$327,835",13,Warner Bros.,False,False
38,38,No Reservations,"$6,882",-6.9%,-52.6%,205,$33,"$42,508,781",69,Warner Bros.,False,False
39,39,Live Free or Die Hard,"$5,745",-11.9%,-51%,155,$37,"$134,414,994",99,Twentieth Century Fox,False,False
40,43,La Vie En Rose,"$5,591",+61.4%,-9%,46,$121,"$9,997,319",118,Picturehouse,False,False
41,42,War,"$4,782",-2.5%,-67.7%,104,$45,"$22,481,189",41,Lionsgate,False,False
42,41,Ladrón que roba a ladrón,"$4,737",-15.3%,-43.1%,101,$46,"$3,912,008",34,Lionsgate,False,False
43,40,Sicko,"$4,022",-34.1%,-63.4%,89,$45,"$24,496,300",104,Lionsgate,False,False
44,49,Waitress,"$3,610",+72.8%,-17.1%,25,$144,"$19,040,418",155,Fox Searchlight Pictures,False,False
45,45,Fantastic 4: Rise of the Silver Surfer,"$3,420",+10%,+7.2%,71,$48,"$131,888,926",111,Twentieth Century Fox,False,False
46,44,The Invasion,"$3,174",-4.1%,-61.6%,137,$23,"$15,058,969",48,Warner Bros.,False,False
47,48,The King of Kong: A Fistful of Quarters,"$3,115",+40.5%,-34.3%,30,$103,"$635,898",48,Picturehouse,False,False
48,46,Death Sentence,"$2,695",-13.1%,-41.6%,89,$30,"$9,381,587",34,Twentieth Century Fox,False,False
49,50,1408,"$2,282",+13.1%,-34%,67,$34,"$71,959,994",104,-,False,False
50,47,Bratz,"$1,823",-37.5%,-8.3%,73,$24,"$9,800,793",62,Lionsgate,False,False
