TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Blades of Glory,"$12,325,990",-0.4%,-,3372,"$3,655","$24,701,942",2,DreamWorks,False,False
2,2,Meet the Robinsons,"$10,304,310",+35.7%,-,3413,"$3,019","$17,899,020",2,Walt Disney Studios Motion Pictures,False,False
3,3,300,"$4,648,132",+39.4%,-44.2%,3004,"$1,547","$176,488,891",23,Warner Bros.,False,False
4,5,TMNT,"$3,988,186",+57.8%,-58%,3120,"$1,278","$35,783,899",9,Warner Bros.,False,False
5,4,Wild Hogs,"$3,977,504",+56.6%,-39%,3200,"$1,242","$133,484,025",30,Walt Disney Studios Motion Pictures,False,False
6,6,Shooter,"$3,400,663",+36.1%,-42.1%,2806,"$1,211","$25,110,989",9,Paramount Pictures,False,False
7,7,Premonition,"$2,263,182",+34.9%,-46.3%,2474,$914,"$38,183,192",16,Sony Pictures Releasing,False,False
8,8,The Hills Have Eyes 2,"$1,709,609",+28.9%,-52.6%,2465,$693,"$14,920,001",9,Fox Atomic,False,False
9,10,The Last Mimzy,"$1,597,000",+50.5%,-63.4%,3017,$529,"$14,850,000",9,New Line Cinema,False,True
10,9,Reign Over Me,"$1,589,645",+30.8%,-50%,1671,$951,"$12,436,201",9,Sony Pictures Releasing,False,False
11,11,The Lookout,"$778,000",+17.7%,-,955,$814,"$1,439,000",2,Miramax,False,True
12,13,The Namesake,"$673,228",+59.1%,+12.4%,237,"$2,840","$4,159,501",23,Fox Searchlight Pictures,False,False
13,12,Pride,"$633,924",+45.9%,-59.4%,1518,$417,"$5,363,878",9,Lionsgate,False,False
14,14,Dead Silence,"$569,790",+36%,-60.8%,974,$585,"$15,134,060",16,Universal Pictures,False,False
15,16,I Think I Love My Wife,"$364,538",+40.6%,-70.3%,597,$610,"$11,522,990",16,Fox Searchlight Pictures,False,False
16,15,Amazing Grace,"$341,000",+27.2%,-47.9%,612,$557,"$18,019,000",37,IDP Distribution,False,True
17,17,Night at the Museum,"$271,501",+55.1%,+1.7%,414,$655,"$247,562,220",100,Twentieth Century Fox,False,False
18,20,The Lives of Others,"$268,000",+71.8%,-,259,"$1,034","$6,371,000",51,Sony Pictures Classics,False,True
19,18,Bridge to Terabithia,"$247,046",+45.6%,-76.3%,854,$289,"$80,128,749",44,Walt Disney Studios Motion Pictures,False,False
20,19,Ghost Rider,"$245,969",+53.8%,-68.4%,578,$425,"$114,099,450",44,Sony Pictures Releasing,False,False
21,21,Zodiac,"$150,503",+41.8%,-71.6%,273,$551,"$32,335,398",30,Paramount Pictures,False,False
22,23,Norbit,"$127,703",+44.1%,-71.7%,412,$309,"$94,492,950",51,DreamWorks,False,False
23,22,Music and Lyrics,"$113,867",+26.8%,-71.4%,335,$339,"$49,665,907",46,Warner Bros.,False,False
24,24,The Host,"$113,000",+39.5%,-1.7%,116,$974,"$1,363,000",23,Magnolia Pictures,False,True
25,26,Happy Feet,"$88,743",+58.1%,-51.5%,294,$301,"$197,504,210",135,Warner Bros.,False,False
26,25,Breach,"$82,080",+33.3%,-67%,228,$360,"$32,738,285",44,Universal Pictures,False,False
27,28,Pan's Labyrinth,"$72,727",+57.4%,-36.1%,155,$469,"$36,896,427",93,Picturehouse,False,False
28,27,Deep Sea,"$66,389",+23.7%,-22.2%,36,"$1,844","$25,485,831",394,Warner Bros.,False,False
29,29,Miss Potter,"$50,608",+38.4%,-22.9%,82,$617,"$1,840,382",93,-,False,False
30,30,The Last King of Scotland,"$43,670",+65.4%,-42.7%,89,$490,"$17,303,887",186,Fox Searchlight Pictures,False,False
31,31,Journey from the Fall,"$34,998",+40.4%,+14.9%,6,"$5,833","$174,566",9,ImaginAsian Pictures,False,False
32,32,Blood Diamond,"$28,534",+37.2%,-52.4%,128,$222,"$57,296,143",114,Warner Bros.,False,False
33,34,Arthur and the Invisibles,"$28,207",+75.9%,+216.4%,170,$165,"$14,984,536",93,-,False,False
34,33,Because I Said So,"$24,825",+38.1%,-39.5%,124,$200,"$42,627,250",58,Universal Pictures,False,False
35,35,Epic Movie,"$19,321",+53.1%,-42.3%,90,$214,"$39,654,915",65,Twentieth Century Fox,False,False
36,37,The Painted Veil,"$17,472",+51.4%,-42.7%,52,$336,"$7,919,511",102,Warner Independent Pictures (WIP),False,False
37,36,The Astronaut Farmer,"$16,180",+32.7%,-69.6%,71,$227,"$10,748,698",37,Warner Bros.,False,False
38,41,Notes on a Scandal,"$13,209",+79.2%,-39.8%,43,$307,"$17,384,334",97,Fox Searchlight Pictures,False,False
39,38,Reno 911!: Miami,"$12,872",+27.8%,-49.7%,95,$135,"$20,267,583",37,Twentieth Century Fox,False,False
40,39,Dreamgirls,"$11,883",+22.1%,-59.3%,68,$174,"$103,056,719",107,DreamWorks,False,False
41,40,Black Snake Moan,"$11,760",+45.3%,-72.8%,30,$392,"$9,253,451",30,Paramount Vantage,False,False
42,42,Nomad: The Warrior,"$6,431",+28.2%,"+45,835.7%",60,$107,"$33,670",16,The Weinstein Company,False,False
43,43,Eragon,"$6,367",+36.9%,-64.7%,42,$151,"$75,017,516",107,Twentieth Century Fox,False,False
44,45,Breaking and Entering,"$5,852",+58.9%,-67%,20,$292,"$906,255",107,The Weinstein Company,False,False
45,44,The Good German,"$5,754",+33.5%,-2.5%,11,$523,"$1,287,507",107,Warner Bros.,False,False
46,46,First Snow,"$5,041",+37.5%,-25.4%,5,"$1,008","$31,492",9,Yari Film Group Releasing,False,False
47,47,Hannibal Rising,"$3,553",+10.3%,-68.8%,15,$236,"$27,576,489",51,-,False,False
48,48,Letters from Iwo Jima,"$2,785",+25.2%,-69%,23,$121,"$13,658,167",102,Warner Bros.,False,False
49,49,Days of Glory,"$2,516",+81.3%,-68.7%,10,$251,"$290,055",116,The Weinstein Company,False,False
