TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Wild Hogs,"$2,324,128",-8.2%,-,3287,$707,"$47,090,464",6,Walt Disney Studios Motion Pictures,False,False
2,2,Zodiac,"$845,054",-8.6%,-,2362,$357,"$16,153,855",6,Paramount Pictures,False,False
3,3,Ghost Rider,"$596,536",-8%,-39.2%,3608,$165,"$96,724,357",20,Sony Pictures Releasing,False,False
4,4,The Number 23,"$489,000",-8.1%,-29.4%,2759,$177,"$25,673,000",13,New Line Cinema,False,True
5,5,Bridge to Terabithia,"$475,614",+4.7%,-10.9%,3159,$150,"$59,599,482",20,Walt Disney Studios Motion Pictures,False,False
6,6,Music and Lyrics,"$328,337",-3.8%,-36.3%,2644,$124,"$39,646,386",22,Warner Bros.,False,False
7,7,Black Snake Moan,"$297,431",-9.1%,-,1252,$237,"$5,131,792",6,Paramount Vantage,False,False
8,8,Reno 911!: Miami,"$270,550",-6.6%,-49.4%,2702,$100,"$17,471,914",13,Twentieth Century Fox,False,False
9,9,Norbit,"$266,208",-2.5%,-34.5%,2827,$94,"$83,739,116",27,DreamWorks,False,False
10,10,Breach,"$239,680",-3%,-40.5%,1498,$160,"$26,275,090",20,Universal Pictures,False,False
11,11,Amazing Grace,"$209,000",-5.9%,-18.7%,791,$264,"$8,667,000",13,IDP Distribution,False,True
12,12,The Astronaut Farmer,"$135,960",+1.2%,-49.3%,2155,$63,"$8,195,172",13,Warner Bros.,False,False
13,13,Because I Said So,"$118,600",-0.1%,-44.2%,1131,$104,"$40,778,785",34,Universal Pictures,False,False
14,15,Pan's Labyrinth,"$101,912",+0.4%,-36.8%,525,$194,"$34,526,835",69,Picturehouse,False,True
15,14,Daddy's Little Girls,"$101,529",-9%,-58.1%,1146,$88,"$28,780,274",22,Lionsgate,False,False
16,17,The Last King of Scotland,"$79,702",-0.6%,-1.4%,517,$154,"$15,531,488",162,Fox Searchlight Pictures,False,False
17,18,Night at the Museum,"$78,647",+5.6%,-21.8%,927,$84,"$243,760,687",76,Twentieth Century Fox,False,False
18,16,The Queen,"$78,000",-6%,-37.1%,545,$143,"$54,496,000",159,Miramax,False,True
19,19,Hannibal Rising,"$47,892",<0.1%,-67.4%,746,$64,"$27,132,577",27,-,False,False
20,20,Arthur and the Invisibles,"$44,439",+3.5%,"+1,716.1%",150,$296,"$14,450,079",69,-,False,False
21,21,Dreamgirls,"$40,600",-2.2%,-43%,454,$89,"$102,223,288",83,DreamWorks,False,False
22,22,Happy Feet,"$36,189",-12.2%,+180.7%,621,$58,"$194,889,977",111,Warner Bros.,False,False
23,23,Notes on a Scandal,"$27,734",-4.4%,-43.5%,222,$124,"$16,831,571",73,Fox Searchlight Pictures,False,False
24,24,Deep Sea,"$26,305",-8.4%,+3.5%,36,$730,"$24,150,132",370,Warner Bros.,False,False
