TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Stomp the Yard,"$7,210,616",-,-,2051,"$3,515","$7,210,616",1,Screen Gems,True,False
2,1,Night at the Museum,"$4,169,485",+261.2%,-41.3%,3612,"$1,154","$172,825,236",22,Twentieth Century Fox,False,False
3,2,The Pursuit of Happyness,"$2,544,560",+203.9%,-38.6%,3169,$802,"$129,923,510",29,Sony Pictures Releasing,False,False
4,-,Alpha Dog,"$2,339,535",-,-,1289,"$1,815","$2,339,535",1,Universal Pictures,True,False
5,-,Primeval,"$2,230,445",-,-,2444,$912,"$2,230,445",1,Walt Disney Studios Motion Pictures,True,False
6,4,Dreamgirls,"$2,193,417",+242.3%,-12.7%,1907,"$1,150","$59,034,584",29,DreamWorks,False,False
7,6,Freedom Writers,"$2,167,513",+353.2%,-36.3%,2179,$994,"$13,491,340",8,Paramount Pictures,False,False
8,3,Children of Men,"$1,892,540",+152.7%,-47%,1508,"$1,255","$16,858,808",19,Universal Pictures,False,False
9,5,The Good Shepherd,"$1,066,790",+115.4%,-47%,1994,$535,"$51,424,900",22,Universal Pictures,False,False
10,-,Arthur and the Invisibles,"$942,806",-,-,2247,$419,"$942,806",15,-,False,False
11,8,Rocky Balboa,"$802,081",+106.2%,-58.6%,1835,$437,"$63,066,073",24,Metro-Goldwyn-Mayer (MGM),False,False
12,7,Charlotte's Web,"$775,059",+93%,-58.5%,2513,$308,"$69,157,496",29,Paramount Pictures,False,False
13,10,We Are Marshall,"$753,293",+148.7%,-55.6%,1804,$417,"$37,083,645",22,Warner Bros.,False,False
14,9,Blood Diamond,"$712,588",+101.7%,-40.1%,1116,$638,"$46,036,823",36,Warner Bros.,False,False
15,14,Happily N'Ever After,"$651,230",+202.5%,-69.2%,2381,$273,"$8,239,074",8,Lionsgate,False,False
16,21,Pan's Labyrinth,"$607,117",+521.8%,+172.6%,194,"$3,129","$2,829,418",15,Picturehouse,False,False
17,-,Curse of the Golden Flower,"$559,000",-,-,1234,$452,"$2,908,000",23,Sony Pictures Classics,False,True
18,13,Casino Royale,"$491,270",+108.1%,-48.9%,819,$599,"$161,241,537",57,Sony Pictures Releasing,False,False
19,16,Code Name: The Cleaner,"$475,000",+156.8%,-67.6%,1736,$273,"$5,511,000",8,New Line Cinema,False,True
20,12,Eragon,"$474,699",+73.1%,-65.9%,1614,$294,"$68,642,590",29,Twentieth Century Fox,False,False
21,11,The Holiday,"$457,118",+51.5%,-64.7%,1337,$341,"$60,497,136",36,Sony Pictures Releasing,False,False
22,19,Notes on a Scandal,"$399,235",+256.9%,+34.3%,200,"$1,996","$2,890,825",19,Fox Searchlight Pictures,False,False
23,15,Happy Feet,"$317,377",+64.9%,-69.2%,1451,$218,"$186,503,227",57,Warner Bros.,False,False
24,18,The Queen,"$272,000",+109.2%,-,344,$790,"$30,682,000",105,Miramax,False,True
25,23,The Painted Veil,"$255,660",+391.9%,+104.7%,202,"$1,265","$1,696,600",24,Warner Independent Pictures (WIP),False,False
26,17,Apocalypto,"$214,516",+19.7%,-56.4%,467,$459,"$48,238,121",36,Walt Disney Studios Motion Pictures,False,False
27,20,Black Christmas,"$103,726",+0.8%,-82.6%,465,$223,"$15,775,507",19,-,False,False
28,25,Babel,"$97,543",+112.6%,-24.9%,173,$563,"$21,024,755",78,Paramount Vantage,False,False
29,32,Letters from Iwo Jima,"$95,138","+1,079.3%",+340.4%,35,"$2,718","$604,099",24,Warner Bros.,False,False
30,22,Perfume: The Story of a Murderer,"$94,159",+43.9%,-46.3%,280,$336,"$1,053,164",17,DreamWorks,False,False
31,24,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$78,575",+69.9%,-47.7%,263,$298,"$126,816,946",71,Twentieth Century Fox,False,False
32,-,Flushed Away,"$68,930",-,-,332,$207,"$62,319,917",71,DreamWorks,False,False
33,27,The Departed,"$66,914",+127.4%,-24.1%,117,$571,"$121,104,204",99,Warner Bros.,False,False
34,30,Miss Potter,"$36,886",+210.7%,+19.6%,29,"$1,271","$223,324",15,-,False,False
35,29,Deep Sea,"$29,397",+140.2%,-21.3%,28,"$1,049","$22,255,715",316,Warner Bros.,False,False
36,28,The History Boys,"$20,240",-13%,-63.2%,56,$361,"$2,492,914",53,Fox Searchlight Pictures,False,False
37,31,The Good German,"$18,774",+82.4%,-14.5%,23,$816,"$693,447",29,Warner Bros.,False,False
38,36,Deck the Halls,"$8,560",+102.6%,-66.3%,134,$63,"$35,021,256",52,Twentieth Century Fox,False,False
39,33,Unaccompanied Minors,"$7,694",+35.6%,-86.5%,92,$83,"$15,962,627",36,Warner Bros.,False,False
40,35,Bobby,"$7,475",+69%,-13.1%,46,$162,"$11,122,839",57,-,False,False
41,39,Little Miss Sunshine,"$5,314",+74.3%,-43.1%,26,$204,"$59,564,816",171,Fox Searchlight Pictures,False,False
42,34,The Last King of Scotland,"$4,461",-7.9%,-44.7%,4,"$1,115","$3,689,892",108,Fox Searchlight Pictures,False,False
43,37,For Your Consideration,"$4,415",+13.7%,-54.7%,32,$137,"$5,510,879",57,Warner Independent Pictures (WIP),False,False
44,40,The Illusionist,"$3,980",+57.9%,-41%,22,$180,"$39,829,778",148,Yari Film Group Releasing,False,False
45,42,The Fountain,"$3,244",+51.1%,-45%,18,$180,"$9,980,330",52,Warner Bros.,False,False
46,38,The Wedding Weekend,"$3,100",-17.4%,-52.5%,27,$114,"$1,178,534",78,The Weinstein Company,False,False
47,41,The Polar Express2006 IMAX Release,"$2,251",+4.8%,-84.7%,18,$125,"$2,910,316",57,Warner Bros.,False,False
