TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,300,"$2,988,110",-10%,-48.7%,3270,$913,"$138,927,393",13,Warner Bros.,False,False
2,2,Wild Hogs,"$1,262,947",-7%,-37.3%,3360,$375,"$108,095,623",20,Walt Disney Studios Motion Pictures,False,False
3,3,Premonition,"$1,070,469",-13.5%,-,2831,$378,"$21,012,534",6,Sony Pictures Releasing,False,False
4,4,Dead Silence,"$434,010",-15.6%,-,1805,$240,"$9,350,710",6,Universal Pictures,False,False
5,6,Bridge to Terabithia,"$385,174",-1.2%,-45.9%,3091,$124,"$76,132,974",34,Walt Disney Studios Motion Pictures,False,False
6,5,I Think I Love My Wife,"$378,058",-11.9%,-,1776,$212,"$6,921,924",6,Fox Searchlight Pictures,False,False
7,7,Zodiac,"$331,815",-7.6%,-40.7%,2362,$140,"$30,156,352",20,Paramount Pictures,False,False
8,8,Ghost Rider,"$281,475",-5%,-47.8%,2824,$99,"$111,243,220",34,Sony Pictures Releasing,False,False
9,10,Music and Lyrics,"$209,221",-3.3%,-41.5%,1850,$113,"$48,065,549",36,Warner Bros.,False,False
10,11,The Number 23,"$201,000",-5.2%,-47.9%,2201,$91,"$34,528,000",27,New Line Cinema,False,True
11,9,Amazing Grace,"$201,000",-9%,-12.6%,1162,$172,"$15,079,000",27,IDP Distribution,False,True
12,12,Norbit,"$155,058",-5.5%,-54.5%,2016,$76,"$92,923,938",41,DreamWorks,False,False
13,13,Breach,"$140,470",-4.5%,-37.8%,1277,$110,"$31,781,800",34,Universal Pictures,False,False
14,14,Black Snake Moan,"$84,418",-2.6%,-55.9%,862,$97,"$9,003,322",20,Paramount Vantage,False,False
15,15,The Ultimate Gift,"$71,000",-1.4%,-39.3%,800,$88,"$2,740,000",13,The Bigger Picture,False,True
16,16,The Namesake,"$67,054",-3.3%,+135.9%,41,"$1,635","$1,268,895",13,Fox Searchlight Pictures,False,False
17,17,Night at the Museum,"$66,027",-0.7%,-44.5%,610,$108,"$246,290,339",90,Twentieth Century Fox,False,False
18,18,Happy Feet,"$64,105",+4.7%,-38.5%,490,$130,"$196,743,638",125,Warner Bros.,False,False
19,19,Pan's Labyrinth,"$51,496",-9.8%,-41.9%,376,$136,"$36,366,013",83,Picturehouse,False,True
20,20,The Astronaut Farmer,"$43,314",-12%,-66.2%,650,$66,"$10,511,779",27,Warner Bros.,False,False
21,21,Deep Sea,"$40,510",-2.6%,-21.1%,35,"$1,157","$24,945,033",384,Warner Bros.,False,False
22,23,The Last King of Scotland,"$39,167",-4.4%,-38.4%,330,$118,"$16,977,484",176,Fox Searchlight Pictures,False,False
23,22,The Queen,"$38,000",-7.3%,-42.4%,339,$112,"$55,844,000",173,Miramax,False,True
24,24,Because I Said So,"$36,225",-11%,-57.4%,452,$80,"$42,412,955",48,Universal Pictures,False,False
25,25,Reno 911!: Miami,"$34,728",-6.8%,-74.3%,496,$70,"$20,122,596",27,Twentieth Century Fox,False,False
26,26,Daddy's Little Girls,"$34,223",-3.9%,-60.4%,467,$73,"$31,173,395",36,Lionsgate,False,False
27,28,Miss Potter,"$26,007",-4.2%,+19%,87,$298,"$1,493,378",83,-,False,False
28,30,Charlotte's Web,"$24,419",+4.3%,-42.4%,332,$73,"$82,573,680",97,Paramount Pictures,False,False
29,27,Blood Diamond,"$24,329",-12.3%,+72%,233,$104,"$57,037,634",104,Warner Bros.,False,False
30,29,The Host,"$24,000",-7.7%,-20%,69,$347,"$762,000",13,Magnolia Pictures,False,True
31,31,Dreamgirls,"$17,650",+1.3%,-44.6%,228,$77,"$102,932,506",97,DreamWorks,False,False
32,32,The Painted Veil,"$13,409",+1.3%,-2%,92,$145,"$7,763,589",92,Warner Independent Pictures (WIP),False,False
33,33,Notes on a Scandal,"$11,876",-9.3%,-33.9%,132,$89,"$17,273,383",87,Fox Searchlight Pictures,False,False
34,34,Arthur and the Invisibles,"$11,558",+36.3%,-71.5%,128,$90,"$14,895,862",83,-,False,False
35,36,Breaking and Entering,"$7,992",-0.4%,-28.2%,79,$101,"$834,009",97,The Weinstein Company,False,False
36,37,Epic Movie,"$6,578",-6.5%,-28.3%,154,$42,"$39,517,237",55,Twentieth Century Fox,False,False
37,38,Letters from Iwo Jima,"$6,043",+6.8%,-51.3%,86,$70,"$13,619,977",92,Warner Bros.,False,False
38,35,Hannibal Rising,"$6,016",-26.7%,-67.2%,88,$68,"$27,526,113",41,-,False,False
39,39,Eragon,"$4,132",-15.2%,-64.1%,106,$38,"$74,945,144",97,Twentieth Century Fox,False,False
40,40,Starter for 10,"$4,116",-7.4%,-1.6%,32,$128,"$189,763",27,Picturehouse,False,False
41,41,The Good German,"$3,108",-17.1%,+51.4%,19,$163,"$1,251,694",97,Warner Bros.,False,False
42,42,The Departed,"$2,452",-18.6%,-71.9%,68,$36,"$132,381,036",167,Warner Bros.,False,False
43,43,Babel,"$2,325",-10.1%,-67.2%,38,$61,"$34,294,699",146,Paramount Vantage,False,False
44,45,Days of Glory,"$1,903",+7.9%,-33.9%,13,$146,"$261,394",106,The Weinstein Company,False,False
45,44,Nomad: The Warrior,"$1,740",-7.7%,-,30,$58,"$19,956",6,The Weinstein Company,False,False
46,46,Factory Girl,"$1,631",-5.6%,-47.2%,16,$101,"$1,659,503",83,-,False,False
47,48,Blood and Chocolate,"$1,121",+1.1%,"+2,634.1%",45,$24,"$3,521,216",55,Metro-Goldwyn-Mayer (MGM),False,False
48,47,Rocky Balboa,"$1,097",-11.6%,-78.3%,37,$29,"$70,265,261",92,Metro-Goldwyn-Mayer (MGM),False,False
49,50,Gray Matters,$434,-12.9%,-76.6%,6,$72,"$71,005",27,Yari Film Group Releasing,False,False
50,49,Little Miss Sunshine,$378,-27.4%,-83.1%,5,$75,"$59,889,175",239,Fox Searchlight Pictures,False,False
51,52,Two Weeks,$297,+253.6%,-59.2%,3,$99,"$46,400",111,Metro-Goldwyn-Mayer (MGM),False,False
52,51,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,$138,-29.9%,-83.7%,6,$23,"$128,504,297",139,Twentieth Century Fox,False,False
