TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ocean's Thirteen,"$4,155,375",-54%,-,3565,"$1,165","$40,288,778",4,Warner Bros.,False,False
2,3,Knocked Up,"$2,689,065",-52.1%,-39.4%,2876,$935,"$68,556,085",11,Universal Pictures,False,False
3,2,Pirates of the Caribbean: At World's End,"$2,169,213",-64.1%,-47.7%,4002,$542,"$255,610,936",18,Walt Disney Studios Motion Pictures,False,False
4,4,Surf's Up,"$1,856,465",-62.9%,-,3528,$526,"$19,496,714",4,Sony Pictures Releasing,False,False
5,5,Shrek the Third,"$1,635,112",-62.9%,-37.7%,3925,$416,"$283,095,177",25,DreamWorks,False,False
6,6,Hostel: Part II,"$911,704",-54.6%,-,2350,$387,"$9,115,095",4,Lionsgate,False,False
7,7,Mr. Brooks,"$515,102",-63.1%,-47.8%,2453,$209,"$19,108,722",11,Metro-Goldwyn-Mayer (MGM),False,False
8,8,Spider-Man 3,"$470,042",-60.2%,-38%,2570,$182,"$326,055,191",39,Sony Pictures Releasing,False,False
9,9,Waitress,"$190,493",-56.4%,-14.5%,707,$269,"$12,157,542",41,Fox Searchlight Pictures,False,False
10,10,Gracie,"$69,326",-54.6%,-51.4%,1093,$63,"$2,522,841",11,Picturehouse,False,False
11,12,Disturbia,"$68,907",-42.6%,-49.1%,568,$121,"$77,837,874",60,DreamWorks,False,False
12,13,28 Weeks Later,"$56,012",-49.7%,-66.4%,437,$128,"$27,680,105",32,Fox Atomic,False,False
13,11,Once,"$52,890",-60.5%,+16.4%,95,$556,"$1,792,509",27,Fox Searchlight Pictures,False,False
14,14,Away from Her,"$36,373",-55.5%,-32.4%,243,$149,"$3,771,387",39,Lionsgate,False,False
15,15,300,"$31,723",-47.4%,-6.3%,303,$104,"$209,992,255",95,Warner Bros.,False,False
16,22,Deep Sea,"$27,334",-12.6%,-9.2%,35,$780,"$28,247,447",466,Warner Bros.,False,False
17,16,La Vie En Rose,"$23,290",-58.7%,-,8,"$2,911","$2,070,138",4,Picturehouse,False,False
18,20,Georgia Rule,"$20,690",-49.7%,-71%,294,$70,"$18,620,790",32,Universal Pictures,False,False
19,19,Next,"$19,841",-54.4%,+33.4%,250,$79,"$17,839,375",46,Paramount Pictures,False,False
20,18,Bug,"$19,022",-58.4%,-87.8%,331,$57,"$6,919,519",18,Lionsgate,False,False
21,21,Blades of Glory,"$16,934",-49.7%,-14.9%,164,$103,"$117,035,851",74,DreamWorks,False,False
22,23,Delta Farce,"$15,951",-46.5%,-50.3%,213,$74,"$8,090,884",32,Lionsgate,False,False
23,37,Pan's Labyrinth,"$10,426",+910.3%,+843.5%,8,"$1,303","$37,633,569",165,Picturehouse,False,False
24,24,The Namesake,"$9,417",-57.6%,-29.3%,99,$95,"$13,294,030",95,Fox Searchlight Pictures,False,False
25,25,Day Watch2007 Re-release,"$8,902",-54%,+45.4%,23,$387,"$138,068",11,Fox Searchlight Pictures,False,False
26,26,Shooter,"$7,083",-51.8%,-44.9%,133,$53,"$46,982,266",81,Paramount Pictures,False,False
27,27,Kickin' It Old Skool,"$5,450",-56.3%,-12.1%,72,$75,"$4,417,297",46,Yari Film Group Releasing,False,False
28,29,Firehouse Dog,"$5,179",-52.1%,-12.9%,92,$56,"$13,571,102",69,Twentieth Century Fox,False,False
29,31,Grindhouse,"$4,653",-30%,-53%,49,$94,"$25,001,212",67,-,False,False
30,28,TMNT,"$4,621",-61.8%,-39.7%,103,$44,"$54,081,126",81,Warner Bros.,False,False
31,32,Miss Potter,"$3,393",-37.9%,-46%,57,$59,"$2,944,594",165,-,False,False
32,30,Lucky You,"$2,368",-69.6%,+40.9%,40,$59,"$5,668,513",39,Warner Bros.,False,False
33,33,Night at the Museum,"$1,357",-61.7%,-39.4%,24,$56,"$250,840,981",172,Twentieth Century Fox,False,False
34,34,In the Land of Women,"$1,009",-59%,-40.7%,14,$72,"$10,957,907",53,Warner Bros.,False,False
35,35,Year of the Dog,$931,-61.7%,-60.4%,24,$38,"$1,524,670",60,Paramount Vantage,False,False
36,36,Journey from the Fall,$712,-42.3%,+38.8%,6,$118,"$603,676",81,ImaginAsian Pictures,False,False
37,38,The Ex,$333,-25.7%,-78.1%,6,$55,"$3,052,600",32,-,False,False
38,39,Even Money,$77,-71.3%,-96.3%,2,$38,"$63,988",25,Yari Film Group Releasing,False,False
