TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Shrek the Third,"$47,077,497",+22.5%,-,4122,"$11,421","$86,411,827",2,DreamWorks,False,False
2,2,Spider-Man 3,"$12,378,325",+55.1%,-50.8%,4324,"$2,862","$273,714,983",16,Sony Pictures Releasing,False,False
3,3,28 Weeks Later,"$2,112,136",+26.8%,-40.5%,2305,$916,"$17,238,415",9,Fox Atomic,False,False
4,4,Disturbia,"$1,599,563",+31.6%,-20.8%,2547,$628,"$70,463,756",37,DreamWorks,False,False
5,5,Georgia Rule,"$1,543,910",+38.6%,-35.2%,2531,$610,"$11,779,125",9,Universal Pictures,False,False
6,6,Fracture,"$1,032,000",+57.1%,-16.4%,1607,$642,"$33,941,000",30,New Line Cinema,False,True
7,7,Delta Farce,"$779,444",+33.5%,-43.2%,1931,$403,"$5,649,269",9,Lionsgate,False,False
8,8,The Invisible,"$534,371",+26.4%,-42.9%,1378,$387,"$17,310,920",23,Walt Disney Studios Motion Pictures,False,False
9,9,Hot Fuzz,"$507,000",+33.8%,-28%,973,$521,"$20,720,000",30,Rogue Pictures,False,True
10,10,Blades of Glory,"$486,900",+38.1%,-19.8%,812,$599,"$115,194,096",51,DreamWorks,False,False
11,12,Waitress,"$484,817",+69%,+76.5%,116,"$4,179","$1,813,256",18,Fox Searchlight Pictures,False,False
12,11,Next,"$464,113",+38.3%,-33.4%,1008,$460,"$16,241,041",23,Paramount Pictures,False,False
13,14,Away from Her,"$306,543",+71.1%,+108.5%,174,"$1,761","$1,126,926",16,Lionsgate,False,False
14,13,The Ex,"$278,030",+19.4%,-48.7%,936,$297,"$2,455,735",9,-,False,False
15,16,Meet the Robinsons,"$214,494",+70%,-71.4%,941,$227,"$95,140,572",51,Walt Disney Studios Motion Pictures,False,False
16,15,Vacancy,"$210,211",+53.8%,-38.7%,449,$468,"$18,533,622",30,Screen Gems,False,False
17,17,Are We Done Yet?,"$172,768",+56.4%,-59.3%,530,$325,"$47,794,856",46,Revolution Studios,False,False
18,18,The Namesake,"$150,990",+71.8%,-17%,253,$596,"$12,462,639",72,Fox Searchlight Pictures,False,False
19,19,Perfect Stranger,"$99,609",+70.3%,-25.7%,212,$469,"$23,632,526",37,Revolution Studios,False,False
20,20,300,"$84,975",+48.8%,-26.9%,155,$548,"$208,590,917",72,Warner Bros.,False,False
21,21,Lucky You,"$64,123",+26.4%,-86.3%,345,$185,"$5,444,605",16,Warner Bros.,False,False
22,23,TMNT,"$63,791",+64.9%,-25.6%,310,$205,"$53,671,773",58,Warner Bros.,False,False
23,26,Year of the Dog,"$50,818",+56.3%,-26.5%,149,$341,"$1,324,069",37,Paramount Vantage,False,False
24,25,The Reaping,"$49,399",+41.9%,+121.2%,244,$202,"$24,935,037",45,Warner Bros.,False,False
25,24,Firehouse Dog,"$47,658",+35.2%,-33.6%,205,$232,"$13,290,473",46,Twentieth Century Fox,False,False
26,27,The Condemned,"$41,351",+37.1%,-66.4%,207,$199,"$7,288,335",23,Lionsgate,False,False
27,22,Deep Sea,"$38,221",-10.6%,-0.4%,30,"$1,274","$27,451,959",443,Warner Bros.,False,False
28,30,Night at the Museum,"$35,181",+60.8%,-31.2%,128,$274,"$250,697,035",149,Twentieth Century Fox,False,False
29,28,In the Land of Women,"$34,298",+21.2%,-68.1%,140,$244,"$10,824,775",30,Warner Bros.,False,False
30,31,Shooter,"$30,027",+53.6%,-41.6%,87,$345,"$46,514,764",58,Paramount Pictures,False,False
31,29,Kickin' It Old Skool,"$26,290",+18.5%,-70.6%,104,$252,"$4,230,760",23,Yari Film Group Releasing,False,False
32,32,Once,"$25,423",+61%,-,2,"$12,711","$50,774",4,Fox Searchlight Pictures,False,False
33,33,Grindhouse,"$18,170",+19%,-38.3%,53,$342,"$24,516,564",44,-,False,False
34,34,Pathfinder,"$17,459",+36.3%,-28.3%,55,$317,"$9,851,051",37,Twentieth Century Fox,False,False
35,35,The Hills Have Eyes 2,"$16,137",+62.6%,-55.9%,64,$252,"$20,744,550",58,Fox Atomic,False,False
36,36,Miss Potter,"$12,525",+28.9%,-25.8%,51,$245,"$2,782,370",142,-,False,False
37,37,Even Money,"$8,940",+4.9%,-,6,"$1,490","$17,465",2,Yari Film Group Releasing,False,False
38,39,Pan's Labyrinth,"$8,314",+53.5%,+5.8%,24,$346,"$37,573,471",142,Picturehouse,False,False
39,38,Journey from the Fall,"$5,530",-0.8%,+52.1%,11,$502,"$570,370",58,ImaginAsian Pictures,False,False
40,40,Redline,"$5,235",+47.7%,-51%,26,$201,"$6,873,463",37,Chicago Pictures,False,False
41,41,The Flying Scotsman,"$2,889",+55.2%,-61%,13,$222,"$134,220",16,Metro-Goldwyn-Mayer (MGM),False,False
42,42,Home of the Brave,"$2,537",+51.5%,-73.6%,23,$110,"$38,508",156,Metro-Goldwyn-Mayer (MGM),False,False
43,43,Black Snake Moan,$573,-17.1%,-20.6%,6,$95,"$9,396,381",79,Paramount Vantage,False,False
44,44,First Snow,$232,-18.3%,+118.9%,1,$232,"$212,779",58,Yari Film Group Releasing,False,False
