TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Halloween,"$10,896,610",-,-,3472,"$3,138","$10,896,610",1,-,True,False
2,1,Superbad,"$3,466,637",+99.9%,-38.9%,3002,"$1,154","$80,301,432",15,Sony Pictures Releasing,False,False
3,2,Balls of Fury,"$3,429,403",+170%,-,3052,"$1,123","$6,390,130",3,Rogue Pictures,False,False
4,3,The Bourne Ultimatum,"$2,599,085",+160.7%,-30.1%,3290,$789,"$192,019,200",29,Universal Pictures,False,False
5,4,Rush Hour 3,"$2,105,000",+181.8%,-40.1%,3008,$699,"$113,961,000",22,New Line Cinema,False,True
6,5,Mr. Bean's Holiday,"$1,553,200",+132.4%,-52.4%,1765,$880,"$14,553,630",8,Universal Pictures,False,False
7,6,The Nanny Diaries,"$1,414,600",+134.3%,-47.6%,2636,$536,"$11,565,976",8,-,False,False
8,-,Death Sentence,"$1,369,290",-,-,1822,$751,"$1,369,290",1,Twentieth Century Fox,True,False
9,7,War,"$1,023,011",+77.6%,-70.9%,2277,$449,"$13,862,413",8,Lionsgate,False,False
10,8,Stardust,"$764,546",+91.1%,-31.2%,1766,$432,"$28,773,400",22,Paramount Pictures,False,False
11,10,The Simpsons Movie,"$715,949",+117.7%,-43.3%,2066,$346,"$175,611,850",36,Twentieth Century Fox,False,False
12,9,Hairspray,"$715,000",+95.9%,-28.9%,1604,$445,"$109,501,000",43,New Line Cinema,False,True
13,-,Ladrón que roba a ladrón,"$473,905",-,-,340,"$1,393","$473,905",1,Lionsgate,True,False
14,13,Becoming Jane,"$443,000",+87.7%,-26.8%,1162,$381,"$14,038,000",29,Miramax,False,True
15,12,Harry Potter and the Order of the Phoenix,"$426,303",+71.7%,-31.4%,1017,$419,"$284,676,422",52,Warner Bros.,False,False
16,15,I Now Pronounce You Chuck & Larry,"$355,080",+152.8%,-44%,1076,$330,"$115,292,550",43,Universal Pictures,False,False
17,14,Underdog,"$348,768",+107%,-47.5%,1602,$217,"$38,012,886",29,Walt Disney Studios Motion Pictures,False,False
18,11,The Invasion,"$311,617",+21.8%,-68.2%,1375,$226,"$12,923,572",15,Warner Bros.,False,False
19,20,Death at a Funeral,"$260,285",+155.3%,-5.2%,264,$985,"$3,596,276",15,Metro-Goldwyn-Mayer (MGM),False,False
20,17,Ratatouille,"$258,234",+111%,-13.8%,1068,$241,"$199,832,653",64,Walt Disney Studios Motion Pictures,False,False
21,21,Transformers,"$246,074",+146.4%,-22.7%,937,$262,"$309,280,224",60,DreamWorks,False,False
22,18,No Reservations,"$238,535",+110.1%,-40%,783,$304,"$39,768,873",36,Warner Bros.,False,False
23,22,Illegal Tender,"$164,480",+89%,-66.4%,514,$320,"$2,010,060",8,Universal Pictures,False,False
24,16,Resurrecting the Champ,"$154,140",+16.9%,-71.6%,1295,$119,"$2,378,506",8,Yari Film Group Releasing,False,False
25,46,1408,"$97,169","+2,600.6%",+595.1%,218,$445,"$71,237,724",71,-,False,False
26,24,Daddy Day Camp,"$95,138",+127.6%,-48.5%,552,$172,"$11,429,707",24,Revolution Studios,False,False
27,25,Live Free or Die Hard,"$74,160",+115.9%,-9.6%,269,$275,"$133,313,862",66,Twentieth Century Fox,False,False
28,30,Once,"$72,700",+229.4%,+22.7%,150,$484,"$7,792,489",108,Fox Searchlight Pictures,False,False
29,26,Evan Almighty,"$70,725",+131.9%,-28.4%,345,$205,"$99,134,030",71,Universal Pictures,False,False
30,27,Knocked Up,"$68,885",+150.9%,-20.5%,260,$264,"$147,928,880",92,Universal Pictures,False,False
31,43,The 11th Hour,"$44,472",+570.4%,+121.8%,111,$400,"$222,392",15,Warner Independent Pictures (WIP),False,False
32,44,License to Wed,"$44,434",+931.2%,+150.4%,303,$146,"$43,172,711",60,Warner Bros.,False,False
33,19,The Last Legion,"$35,488",-67.2%,-87.3%,252,$140,"$5,606,262",15,The Weinstein Company,False,False
34,29,Sicko,"$30,824",+35.3%,-16.3%,139,$221,"$23,999,158",71,Lionsgate,False,False
35,39,Hot Rod,"$29,610",+273.5%,-43.1%,193,$153,"$13,646,746",29,Paramount Pictures,False,False
36,32,Deep Sea,"$27,451",+47.4%,-19.2%,25,"$1,098","$32,003,515",547,Warner Bros.,False,False
