TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,30 Days of Night,"$3,820,876",-35%,-,2855,"$1,338","$15,951,902",3,Sony Pictures Releasing,False,False
2,2,Why Did I Get Married?,"$3,011,860",-47.3%,-41.5%,2034,"$1,480","$38,950,821",10,Lionsgate,False,False
3,3,The Game Plan,"$1,940,616",-49.1%,-32.1%,3301,$587,"$69,206,626",24,Walt Disney Studios Motion Pictures,False,False
4,4,Michael Clayton,"$1,451,383",-51.2%,-39.6%,2585,$561,"$21,563,586",17,Warner Bros.,False,False
5,8,The Nightmare Before Christmas2008 3D Release,"$1,405,744",-32%,-,564,"$2,492","$5,330,101",3,Walt Disney Studios Motion Pictures,False,False
6,7,We Own the Night,"$1,341,034",-40.7%,-50.2%,2362,$567,"$19,704,516",10,Sony Pictures Releasing,False,False
7,6,Gone Baby Gone,"$1,266,000",-44.9%,-,1713,$739,"$5,501,406",3,Miramax,False,True
8,5,The Comebacks,"$1,080,186",-54%,-,2812,$384,"$5,554,594",3,Fox Atomic,False,False
9,9,Rendition,"$968,000",-42%,-,2250,$430,"$4,060,012",3,New Line Cinema,False,True
10,10,The Heartbreak Kid,"$928,544",-42.9%,-49.5%,2782,$333,"$32,025,396",17,DreamWorks,False,False
11,11,Elizabeth: The Golden Age,"$813,010",-39.1%,-47.9%,2006,$405,"$11,224,145",10,Universal Pictures,False,False
12,12,Across the Universe,"$644,433",-41.4%,-35.2%,960,$671,"$16,720,931",38,Revolution Studios,False,False
13,13,The Kingdom,"$596,850",-40.5%,-49.9%,1730,$345,"$43,897,695",24,Universal Pictures,False,False
14,14,Into the Wild,"$575,876",-34.6%,+116.5%,658,$875,"$6,490,408",31,Paramount Vantage,False,False
15,15,Things We Lost in the Fire,"$402,497",-38.5%,-,1142,$352,"$1,561,949",3,DreamWorks,False,False
16,16,The Darjeeling Limited,"$329,075",-38.8%,+7.2%,201,"$1,637","$3,875,451",23,Fox Searchlight Pictures,False,False
17,17,Resident Evil: Extinction,"$263,360",-40.3%,-64.8%,1183,$222,"$49,962,808",31,Screen Gems,False,False
18,18,Good Luck Chuck,"$179,162",-42.4%,-65.6%,852,$210,"$34,274,118",31,Lionsgate,False,False
19,20,"Lust, Caution","$166,566",-33.3%,-8.2%,125,"$1,332","$2,097,595",24,Focus Features,False,False
20,23,The Assassination of Jesse James by the Coward Robert Ford,"$150,475",-30.1%,+16.7%,301,$499,"$2,178,826",31,Warner Bros.,False,False
21,25,The Seeker: The Dark Is Rising,"$145,835",-29.1%,-76.9%,835,$174,"$8,193,886",17,Twentieth Century Fox,False,False
22,26,The Ten Commandments,"$135,000",-31.5%,-,830,$162,"$478,910",3,Rocky Mountain Pictures,False,True
23,19,Sarah Landon and the Paranormal Hour,"$132,000",-47.2%,-,1121,$117,"$586,283",3,Freestyle Releasing,False,True
24,22,3:10 to Yuma,"$124,081",-42.7%,-69.5%,613,$202,"$52,738,678",45,Lionsgate,False,False
25,21,Transformers,"$122,093",-44.9%,-43.8%,307,$397,"$318,326,165",111,DreamWorks,False,False
26,24,Mr. Woodcock,"$106,000",-49.3%,-59.1%,782,$135,"$25,138,793",38,New Line Cinema,False,True
27,27,Feel the Noise,"$91,465",-42.1%,-70.8%,424,$215,"$5,701,408",17,-,False,False
28,28,The Bourne Ultimatum,"$66,425",-55%,-49.4%,332,$200,"$226,096,325",80,Universal Pictures,False,False
29,29,Eastern Promises,"$61,680",-42.8%,-72.5%,185,$333,"$16,866,286",38,Focus Features,False,False
30,32,No Reservations,"$55,124",-31.5%,"+1,018.1%",292,$188,"$42,793,788",87,Warner Bros.,False,False
31,33,Lars and the Real Girl,"$54,057",-32.2%,+93.1%,21,"$2,574","$316,218",10,Metro-Goldwyn-Mayer (MGM),False,False
32,30,Harry Potter and the Order of the Phoenix,"$52,938",-45.3%,-35.3%,283,$187,"$291,340,445",103,Warner Bros.,False,False
33,31,Sydney White,"$47,755",-45.6%,-60.6%,314,$152,"$11,549,960",31,Universal Pictures,False,False
34,34,Superbad,"$42,732",-41.2%,-57.2%,175,$244,"$121,463,226",66,Sony Pictures Releasing,False,False
35,35,The Brave One,"$36,992",-46.9%,-78.2%,367,$100,"$36,406,078",38,Warner Bros.,False,False
36,36,The Simpsons Movie,"$35,104",-42.7%,-29.6%,194,$180,"$182,705,963",87,Twentieth Century Fox,False,False
37,37,The Final Season,"$33,941",-36.3%,-79.4%,353,$96,"$988,964",10,Yari Film Group Releasing,False,False
38,39,Balls of Fury,"$28,134",-31.4%,+54.9%,150,$187,"$32,702,701",54,Rogue Pictures,False,False
39,38,Halloween,"$23,385",-55.3%,-67.3%,195,$119,"$57,776,414",52,-,False,False
40,41,In the Valley of Elah,"$19,661",-46%,-82.3%,125,$157,"$6,585,535",38,Warner Independent Pictures (WIP),False,False
41,40,Death at a Funeral,"$18,583",-53.3%,-34.4%,69,$269,"$8,233,133",66,Metro-Goldwyn-Mayer (MGM),False,False
42,43,Deep Sea,"$18,469",-15.6%,+4.4%,15,"$1,231","$32,955,341",598,Warner Bros.,False,False
43,42,Stardust,"$17,708",-36.6%,-47.4%,143,$123,"$38,345,403",73,Paramount Pictures,False,False
44,46,Control,"$13,790",-2.8%,+53.9%,2,"$6,895","$92,305",12,The Weinstein Company,False,False
45,45,Reservation Road,"$10,432",-28.8%,-,13,$802,"$36,269",3,Focus Features,False,False
46,48,Bratz,"$8,783",-20.3%,-29.1%,41,$214,"$9,976,716",80,Lionsgate,False,False
47,47,Blade RunnerThe Final Cut (2007 re-release),"$8,270",-25.6%,-59.3%,2,"$4,135","$289,812",17,Warner Bros.,False,False
48,49,Once,"$5,586",-46.6%,-55.4%,25,$223,"$9,330,916",159,Fox Searchlight Pictures,False,False
49,50,The Last Legion,"$5,422",-27.3%,-,65,$83,"$5,920,150",66,The Weinstein Company,False,False
50,44,Silk,"$5,409",-63.3%,-64.7%,29,$186,"$1,040,564",38,Picturehouse,False,False
51,51,The Nanny Diaries,"$3,488",-45.2%,-36.6%,40,$87,"$25,770,632",59,-,False,False
52,54,La Vie En Rose,"$3,147",-14.1%,+62%,15,$209,"$10,056,573",136,Picturehouse,False,False
53,52,Feast of Love,"$2,559",-48.4%,-90.2%,32,$79,"$3,484,297",24,Metro-Goldwyn-Mayer (MGM),False,False
54,56,Local Color,"$2,295",-5.9%,-,1,"$2,295","$7,183",3,Monterey Media,False,False
55,53,The Polar Express2007 IMAX Release,"$1,731",-57%,-2.6%,2,$865,"$21,887",17,Warner Bros.,False,False
56,55,The King of Kong: A Fistful of Quarters,"$1,428",-60.1%,-25.9%,21,$68,"$674,925",66,Picturehouse,False,False
57,57,Rocket Science,$962,-30.3%,-42.3%,16,$60,"$712,391",73,Picturehouse,False,False
58,58,Arctic Tale,$731,-21.8%,-40.8%,11,$66,"$833,308",89,Paramount Vantage,False,False
59,59,The Hunting Party,$486,+8.7%,-46.7%,3,$162,"$876,087",45,-,False,False
60,60,Rescue Dawn,$403,+54.4%,+25.9%,4,$100,"$5,483,509",110,Metro-Goldwyn-Mayer (MGM),False,False
