TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Fantastic 4: Rise of the Silver Surfer,"$5,896,708",-64.1%,-,3959,"$1,489","$63,948,392",4,Twentieth Century Fox,False,False
2,2,Ocean's Thirteen,"$2,411,381",-59.8%,-42%,3565,$676,"$72,841,122",11,Warner Bros.,False,False
3,4,Knocked Up,"$2,180,250",-43.8%,-18.9%,2907,$750,"$92,196,945",18,Universal Pictures,False,False
4,3,Pirates of the Caribbean: At World's End,"$1,462,100",-63.6%,-32.6%,3329,$439,"$275,607,610",25,Walt Disney Studios Motion Pictures,False,False
5,5,Surf's Up,"$1,345,098",-52.9%,-27.5%,3531,$380,"$35,970,588",11,Sony Pictures Releasing,False,False
6,7,Nancy Drew,"$1,166,187",-22.9%,-,2612,$446,"$7,998,505",4,Warner Bros.,False,False
7,6,Shrek the Third,"$1,154,556",-58.9%,-29.4%,3505,$329,"$298,399,656",32,DreamWorks,False,False
8,9,Hostel: Part II,"$520,552",-42.6%,-42.9%,2350,$221,"$14,729,049",11,Lionsgate,False,False
9,8,Mr. Brooks,"$379,179",-59.2%,-26.4%,1923,$197,"$23,902,422",18,Metro-Goldwyn-Mayer (MGM),False,False
10,10,Spider-Man 3,"$302,224",-63.1%,-35.7%,1822,$165,"$330,323,361",46,Sony Pictures Releasing,False,False
11,11,Waitress,"$165,068",-51.6%,-13.3%,615,$268,"$14,236,939",48,Fox Searchlight Pictures,False,False
12,12,La Vie En Rose,"$78,631",-61.4%,+237.6%,78,"$1,008","$2,884,804",11,Picturehouse,False,False
13,14,"Paris, je t'aime","$62,000",-57.5%,-,200,$310,"$2,845,000",46,First Look International,False,True
14,13,Once,"$58,709",-63.1%,+11%,120,$489,"$2,562,128",34,Fox Searchlight Pictures,False,False
15,15,DOA: Dead or Alive,"$49,481",-41.5%,-,505,$97,"$310,194",4,-,False,False
16,21,Deep Sea,"$32,619",-17.1%,+19.3%,35,$931,"$28,493,533",473,Warner Bros.,False,False
17,17,Disturbia,"$32,115",-45.5%,-53.4%,283,$113,"$78,321,589",67,DreamWorks,False,False
18,16,Away from Her,"$27,315",-56.2%,-24.9%,203,$134,"$4,142,132",46,Lionsgate,False,False
19,18,28 Weeks Later,"$26,869",-47.3%,-52%,206,$130,"$28,058,024",39,Fox Atomic,False,False
20,20,300,"$16,766",-57.6%,-47.1%,206,$81,"$210,250,922",102,Warner Bros.,False,False
21,23,Blades of Glory,"$15,511",-43.7%,-8.4%,120,$129,"$117,207,229",81,DreamWorks,False,False
22,22,Day Watch2007 Re-release,"$14,601",-47.9%,+64%,63,$231,"$266,067",18,Fox Searchlight Pictures,False,False
23,24,Next,"$13,510",-43.5%,-31.9%,188,$71,"$18,006,971",53,Paramount Pictures,False,False
24,26,Georgia Rule,"$10,895",-50.1%,-47.3%,156,$69,"$18,789,465",39,Universal Pictures,False,False
25,25,Firehouse Dog,"$8,247",-64.1%,+59.2%,95,$86,"$13,728,546",76,Twentieth Century Fox,False,False
26,28,Gracie,"$8,010",-49.3%,-88.4%,115,$69,"$2,822,723",18,Picturehouse,False,False
27,29,In the Land of Women,"$7,401",-36.8%,+633.5%,123,$60,"$11,008,672",60,Warner Bros.,False,False
28,27,The Namesake,"$5,774",-63.5%,-38.7%,60,$96,"$13,385,608",102,Fox Searchlight Pictures,False,False
29,30,Bug,"$4,380",-52.6%,-77%,93,$47,"$7,011,088",25,Lionsgate,False,False
30,31,TMNT,"$3,585",-60.1%,-22.4%,69,$51,"$54,136,181",88,Warner Bros.,False,False
31,32,Kickin' It Old Skool,"$2,937",-52%,-46.1%,42,$69,"$4,457,729",53,Yari Film Group Releasing,False,False
32,34,Miss Potter,"$1,732",-29.3%,-49%,45,$38,"$2,966,830",172,-,False,False
33,33,Grindhouse,"$1,673",-58.1%,-64%,28,$59,"$25,032,710",74,-,False,False
34,35,Night at the Museum,$949,-54.9%,-30.1%,11,$86,"$250,855,423",179,Twentieth Century Fox,False,False
35,37,Lucky You,$692,-59%,-70.8%,18,$38,"$5,687,223",46,Warner Bros.,False,False
36,38,Year of the Dog,$623,-47.5%,-33.1%,14,$44,"$1,533,521",67,Paramount Vantage,False,False
37,36,Journey from the Fall,$352,-80.4%,-50.6%,3,$117,"$610,697",88,ImaginAsian Pictures,False,False
38,39,The Ex,$128,-26%,-61.6%,11,$11,"$3,054,315",39,-,False,False
