TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,Why Did I Get Married?,"$7,418,231",-,-,2011,"$3,688","$7,418,231",1,Lionsgate,True,False
2,-,We Own the Night,"$3,791,874",-,-,2362,"$1,605","$3,791,874",1,Sony Pictures Releasing,True,False
3,19,Michael Clayton,"$3,303,152","+4,492.9%","+1,578.8%",2511,"$1,315","$4,380,359",8,Warner Bros.,False,False
4,3,The Game Plan,"$3,047,709",+338.4%,-29.8%,3128,$974,"$50,988,831",15,Walt Disney Studios Motion Pictures,False,False
5,1,The Heartbreak Kid,"$2,289,299",+150.7%,-51%,3233,$708,"$20,864,859",8,DreamWorks,False,False
6,-,Elizabeth: The Golden Age,"$2,111,055",-,-,2001,"$1,055","$2,111,055",1,Universal Pictures,True,False
7,2,The Kingdom,"$1,374,985",+88.8%,-52.4%,2836,$484,"$36,763,260",15,Universal Pictures,False,False
8,10,Across the Universe,"$1,267,986",+565%,+126.3%,954,"$1,329","$10,177,452",29,Revolution Studios,False,False
9,4,Resident Evil: Extinction,"$742,375",+110.4%,-40.4%,2249,$330,"$46,159,528",22,Screen Gems,False,False
10,5,Good Luck Chuck,"$611,676",+89.3%,-44.8%,1951,$313,"$31,337,327",22,Lionsgate,False,False
11,7,The Seeker: The Dark Is Rising,"$598,790",+191.6%,-45.2%,3173,$188,"$5,552,863",8,Twentieth Century Fox,False,False
12,6,3:10 to Yuma,"$448,410",+68.7%,-51.3%,1820,$246,"$50,445,704",36,Lionsgate,False,False
13,16,Feel the Noise,"$418,017",+322.3%,-62.9%,1020,$409,"$4,189,272",8,-,False,False
14,11,Mr. Woodcock,"$354,000",+145.8%,-49.1%,1373,$257,"$23,631,000",29,New Line Cinema,False,True
15,22,The Darjeeling Limited,"$328,510",+455.1%,+95.5%,95,"$3,458","$1,398,931",14,Fox Searchlight Pictures,False,False
16,13,Into the Wild,"$256,600",+103.6%,-27.3%,153,"$1,677","$3,287,276",22,Paramount Vantage,False,False
17,8,Eastern Promises,"$246,425",+22.3%,-58.5%,781,$315,"$15,667,688",29,Focus Features,False,False
18,-,The Final Season,"$207,463",-,-,1011,$205,"$207,463",1,Yari Film Group Releasing,True,False
19,15,The Bourne Ultimatum,"$201,630",+97.7%,-41.7%,611,$330,"$225,131,490",71,Universal Pictures,False,False
20,18,Transformers,"$196,818",+136.5%,-15.7%,360,$546,"$317,045,715",102,DreamWorks,False,False
21,9,The Brave One,"$195,490",-0.4%,-69.9%,1255,$155,"$35,506,253",29,Warner Bros.,False,False
22,12,The Jane Austen Book Club,"$167,000",+18.4%,-58.8%,1001,$166,"$2,620,000",22,Sony Pictures Classics,False,True
23,20,Sydney White,"$166,080",+131.7%,-59.9%,692,$240,"$10,858,085",22,Universal Pictures,False,False
24,25,"Lust, Caution","$164,687",+303.8%,+59.2%,77,"$2,138","$814,090",15,Focus Features,False,False
25,17,Superbad,"$125,780",+47.1%,-52.3%,369,$340,"$120,858,534",57,Sony Pictures Releasing,False,False
26,24,The Assassination of Jesse James by the Coward Robert Ford,"$124,083",+184.5%,+2.8%,163,$761,"$1,096,035",22,Warner Bros.,False,False
27,14,In the Valley of Elah,"$114,071",-4.8%,-69.5%,716,$159,"$6,025,816",29,Warner Independent Pictures (WIP),False,False
28,23,Halloween,"$81,944",+66.9%,-50.5%,371,$220,"$57,363,773",43,-,False,False
29,26,Harry Potter and the Order of the Phoenix,"$75,843",+135.2%,-17.8%,377,$201,"$290,829,377",94,Warner Bros.,False,False
30,29,The Simpsons Movie,"$49,693",+236.7%,-7.3%,223,$222,"$182,380,170",78,Twentieth Century Fox,False,False
31,30,Stardust,"$36,304",+149.9%,-14.3%,215,$168,"$38,139,090",64,Paramount Pictures,False,False
32,27,Mr. Bean's Holiday,"$36,125",+76.7%,-52.7%,289,$125,"$32,447,725",50,Universal Pictures,False,False
33,35,I Now Pronounce You Chuck & Larry,"$35,025",+223.3%,-8.8%,175,$200,"$119,598,360",85,Universal Pictures,False,False
34,21,Feast of Love,"$28,928",-57.6%,-86.8%,409,$70,"$3,366,906",15,Metro-Goldwyn-Mayer (MGM),False,False
35,28,Death at a Funeral,"$27,350",+63.9%,-37.6%,113,$242,"$8,027,679",57,Metro-Goldwyn-Mayer (MGM),False,False
36,-,Lars and the Real Girl,"$25,504",-,-,7,"$3,643","$25,504",1,Metro-Goldwyn-Mayer (MGM),True,False
37,33,Balls of Fury,"$20,484",+72.3%,-59%,114,$179,"$32,539,091",45,Rogue Pictures,False,False
38,31,Blade RunnerThe Final Cut (2007 re-release),"$18,249",+32.5%,-38.8%,2,"$9,124","$163,243",8,Warner Bros.,False,False
39,32,Silk,"$16,975",+31.1%,-18.2%,39,$435,"$949,470",29,Picturehouse,False,False
40,34,Deep Sea,"$16,066",+46%,-13.4%,15,"$1,071","$32,813,510",589,Warner Bros.,False,False
41,36,Once,"$15,343",+63.2%,-18.9%,57,$269,"$9,251,151",150,Fox Searchlight Pictures,False,False
42,-,Sleuth,"$13,000",-,-,9,"$1,444","$13,000",1,Sony Pictures Classics,True,True
43,-,Daddy Day Camp,"$12,238",-,-48.8%,132,$92,"$13,196,121",66,Revolution Studios,False,False
44,40,Control,"$7,968",+106.1%,-,1,"$7,968","$16,150",3,The Weinstein Company,False,False
45,37,Bratz,"$7,108",+54.9%,-60.3%,96,$74,"$9,914,661",71,Lionsgate,False,False
46,42,No Reservations,"$7,013",+150.9%,-38%,78,$89,"$42,568,668",78,Warner Bros.,False,False
47,43,Live Free or Die Hard,"$6,012",+115.2%,-50.4%,37,$162,"$134,479,407",108,Twentieth Century Fox,False,False
48,41,Ladrón que roba a ladrón,"$5,760",+88.5%,-44%,33,$174,"$3,980,570",43,Lionsgate,False,False
49,38,The Nanny Diaries,"$4,342",-3.3%,-79.5%,53,$81,"$25,738,197",50,-,False,False
50,45,Sicko,"$3,661",+120.8%,+49%,72,$50,"$24,521,373",113,Lionsgate,False,False
51,48,Rocket Science,"$2,508",+124.5%,+22.9%,17,$147,"$702,525",64,Picturehouse,False,False
52,46,The King of Kong: A Fistful of Quarters,"$2,121",+45.1%,-24.4%,17,$124,"$657,022",57,Picturehouse,False,False
53,39,La Vie En Rose,"$1,989",-51.2%,-52.9%,21,$94,"$10,038,022",127,Picturehouse,False,False
54,53,The Polar Express2007 IMAX Release,"$1,276",+155.7%,+295%,2,$638,"$8,496",8,Warner Bros.,False,False
55,49,Arctic Tale,"$1,191",+23.3%,-41.1%,17,$70,"$826,598",80,Paramount Vantage,False,False
56,44,The Hunting Party,"$1,069",-51.7%,-77.2%,15,$71,"$870,314",36,-,False,False
57,56,Rescue Dawn,$765,+360.8%,+7.4%,11,$69,"$5,480,818",101,Metro-Goldwyn-Mayer (MGM),False,False
58,47,The Good Night,$558,-56.3%,-83.5%,1,$558,"$19,043",8,Yari Film Group Releasing,False,False
