TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Superbad,"$10,448,720",-15.3%,-,2948,"$3,544","$22,784,922",2,Sony Pictures Releasing,False,False
2,2,Rush Hour 3,"$8,750,000",+34.1%,-48.9%,3778,"$2,316","$81,598,000",9,New Line Cinema,False,True
3,3,The Bourne Ultimatum,"$8,179,210",+42.1%,-38.2%,3701,"$2,210","$158,754,585",16,Universal Pictures,False,False
4,5,The Simpsons Movie,"$2,705,472",+40.6%,-37.1%,3162,$855,"$163,070,991",23,Twentieth Century Fox,False,False
5,6,Stardust,"$2,237,073",+42.1%,-33%,2565,$872,"$17,653,838",9,Paramount Pictures,False,False
6,4,The Invasion,"$2,225,119",+7.2%,-,2776,$801,"$4,301,132",2,Warner Bros.,False,False
7,7,Hairspray,"$1,825,000",+52.1%,-25.1%,2389,$763,"$99,328,000",30,New Line Cinema,False,True
8,9,Underdog,"$1,578,676",+55%,-35.2%,2551,$618,"$30,676,180",16,Walt Disney Studios Motion Pictures,False,False
9,8,I Now Pronounce You Chuck & Larry,"$1,490,280",+37.5%,-35.9%,2258,$660,"$109,456,910",30,Universal Pictures,False,False
10,10,Harry Potter and the Order of the Phoenix,"$1,454,395",+58.4%,-30.4%,1955,$743,"$277,478,561",39,Warner Bros.,False,False
11,12,Becoming Jane,"$1,165,000",+30.2%,+7.8%,1186,$982,"$8,209,000",16,Miramax,False,True
12,11,The Last Legion,"$1,005,374",+11.5%,-,2002,$502,"$1,907,383",2,The Weinstein Company,False,False
13,13,No Reservations,"$985,860",+41.6%,-34.9%,1604,$614,"$35,837,065",23,Warner Bros.,False,False
14,14,Transformers,"$795,068",+52.2%,-38.4%,1206,$659,"$305,857,444",47,DreamWorks,False,False
15,15,Daddy Day Camp,"$765,882",+52.3%,-38.8%,2332,$328,"$8,236,887",11,Revolution Studios,False,False
16,16,Ratatouille,"$631,859",+61.2%,-30.3%,1403,$450,"$196,000,779",51,Walt Disney Studios Motion Pictures,False,False
17,17,Death at a Funeral,"$538,890",+56.6%,-,260,"$2,072","$883,112",2,Metro-Goldwyn-Mayer (MGM),False,False
18,19,El cantante,"$244,733",+43.5%,-53.7%,374,$654,"$6,461,439",16,Picturehouse,False,False
19,18,Hot Rod,"$225,140",+16.4%,-71.4%,811,$277,"$12,952,757",16,Paramount Pictures,False,False
20,21,Bratz,"$181,308",+72.7%,-66.5%,533,$340,"$8,740,344",16,Lionsgate,False,False
21,20,Live Free or Die Hard,"$167,172",+38.5%,-42%,503,$332,"$132,543,403",53,Twentieth Century Fox,False,False
22,23,Evan Almighty,"$140,420",+61.9%,+19.3%,413,$340,"$98,308,985",58,Universal Pictures,False,False
23,22,Knocked Up,"$126,225",+39.3%,-1.3%,297,$425,"$147,226,465",79,Universal Pictures,False,False
24,24,Ocean's Thirteen,"$90,685",+43%,-26%,297,$305,"$116,591,203",72,Warner Bros.,False,False
25,25,Fantastic 4: Rise of the Silver Surfer,"$86,587",+56.3%,-7.8%,229,$378,"$131,058,737",65,Twentieth Century Fox,False,False
26,27,Once,"$84,472",+67.4%,-21.3%,105,$804,"$7,240,897",95,Fox Searchlight Pictures,False,False
27,28,Arctic Tale,"$80,340",+59.6%,+700%,227,$353,"$292,935",25,Paramount Vantage,False,False
28,26,Sicko,"$78,988",+53.1%,-28%,159,$496,"$23,546,586",58,Lionsgate,False,False
29,31,Surf's Up,"$65,647",+48.2%,-7.4%,236,$278,"$58,596,198",72,Sony Pictures Releasing,False,False
30,30,Rescue Dawn,"$65,022",+40.3%,-40%,278,$233,"$5,094,132",46,Metro-Goldwyn-Mayer (MGM),False,False
31,32,Deep Sea,"$64,619",+54.9%,-3.4%,30,"$2,153","$31,560,421",534,Warner Bros.,False,False
32,33,La Vie En Rose,"$55,860",+75.3%,-27%,98,$570,"$9,192,078",72,Picturehouse,False,False
33,34,Rocket Science,"$47,928",+52.1%,+117.3%,40,"$1,198","$165,993",9,Picturehouse,False,False
34,29,I Know Who Killed Me,"$45,731",-2.6%,-16.6%,65,$703,"$7,208,467",23,Sony Pictures Releasing,False,False
35,36,Sunshine,"$36,996",+47.7%,-47.2%,85,$435,"$3,343,640",30,Fox Searchlight Pictures,False,False
36,37,1408,"$33,811",+39%,-23.7%,102,$331,"$71,028,671",58,-,False,False
37,38,License to Wed,"$30,086",+40.5%,-37.7%,94,$320,"$42,998,375",47,Warner Bros.,False,False
38,41,Who's Your Caddy?,"$27,974",+86.1%,-66.9%,63,$444,"$5,487,742",23,-,False,False
39,40,Nancy Drew,"$27,827",+80.6%,-28.2%,132,$210,"$25,476,610",65,Warner Bros.,False,False
40,42,Spider-Man 3,"$23,366",+69.9%,-26.2%,111,$210,"$336,514,838",107,Sony Pictures Releasing,False,False
41,43,Waitress,"$20,888",+67.5%,-17.4%,52,$401,"$18,771,574",109,Fox Searchlight Pictures,False,False
42,39,The King of Kong: A Fistful of Quarters,"$18,598",+9.7%,-,5,"$3,719","$35,555",2,Picturehouse,False,False
43,35,The 11th Hour,"$16,480",-34.7%,-,4,"$4,120","$41,702",2,Warner Independent Pictures (WIP),False,False
44,44,A Mighty Heart,"$2,479",+56.4%,-35.9%,22,$112,"$9,171,288",58,Paramount Vantage,False,False
45,45,Introducing the Dwights,$482,+45.2%,-57.3%,5,$96,"$378,690",46,Warner Independent Pictures (WIP),False,False
