TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,American Gangster,"$1,423,125",-2%,-48.5%,3059,$465,"$87,775,365",14,Universal Pictures,False,False
2,2,Bee Movie,"$933,898",+7.6%,-49.6%,3944,$236,"$79,562,251",14,DreamWorks,False,False
3,3,Fred Claus,"$781,032",+5.4%,-,3603,$216,"$23,798,657",7,Warner Bros.,False,False
4,4,Lions for Lambs,"$366,476",-10%,-,2215,$165,"$8,687,745",7,United Artists,False,False
5,5,Dan in Real Life,"$338,077",+4.1%,-36.3%,1941,$174,"$32,588,621",21,Walt Disney Studios Motion Pictures,False,False
6,6,Saw IV,"$300,158",+0.7%,-50.6%,2904,$103,"$59,517,913",21,Lionsgate,False,False
7,7,30 Days of Night,"$148,584",-6.9%,-53.3%,1696,$87,"$38,190,595",28,Sony Pictures Releasing,False,False
8,8,P2,"$131,794",-2.9%,-,2131,$61,"$2,771,392",7,Summit Entertainment,False,False
9,9,No Country for Old Men,"$128,000",-0.8%,-,28,"$4,571","$1,831,850",7,Miramax,False,True
10,10,Gone Baby Gone,"$110,000",-5.2%,-45.3%,957,$114,"$17,594,734",28,Miramax,False,True
11,13,Into the Wild,"$108,573",+3.9%,-21.7%,590,$184,"$13,038,114",56,Paramount Vantage,False,False
12,12,Martian Child,"$108,000",-0.9%,-49.1%,2020,$53,"$6,732,330",14,New Line Cinema,False,True
13,11,Michael Clayton,"$104,407",-4.3%,-52.8%,1150,$90,"$36,144,274",42,Warner Bros.,False,False
14,14,The Game Plan,"$101,049",+16.2%,-55.6%,2161,$46,"$86,195,662",49,Walt Disney Studios Motion Pictures,False,False
15,15,Why Did I Get Married?,"$74,855",+4.2%,-49.5%,908,$82,"$53,577,269",35,Lionsgate,False,False
16,16,The Darjeeling Limited,"$69,765",-2.3%,-39.4%,386,$180,"$9,694,797",48,Fox Searchlight Pictures,False,False
17,17,Across the Universe,"$69,650",+6.5%,-43.7%,582,$119,"$22,752,115",63,Revolution Studios,False,False
18,19,Bella,"$61,411",+7.4%,+12%,276,$222,"$4,060,171",21,Roadside Attractions,False,False
19,18,Lars and the Real Girl,"$53,023",-7.6%,-25.5%,286,$185,"$3,636,718",35,Metro-Goldwyn-Mayer (MGM),False,False
20,20,Before the Devil Knows You're Dead,"$52,000",-3.7%,+62.5%,123,$422,"$1,526,215",21,THINKFilm,False,True
21,21,The Nightmare Before Christmas2008 3D Release,"$43,540",-10%,-59%,473,$92,"$14,412,960",28,Walt Disney Studios Motion Pictures,False,False
22,22,After Dark's Horrorfest 2,"$31,000",-6.1%,-,323,$95,"$653,299",7,After Dark Films,False,True
23,23,"Lust, Caution","$26,975",+7.4%,-34.3%,111,$243,"$3,864,735",49,Focus Features,False,False
24,24,Elizabeth: The Golden Age,"$24,775",+0.5%,-61.2%,296,$83,"$16,007,825",35,Universal Pictures,False,False
25,26,The Kingdom,"$16,710",-5.9%,-59.3%,209,$79,"$47,288,385",49,Universal Pictures,False,False
26,25,My Love,"$15,388",-18.4%,-,85,$181,"$654,846",7,Sony Pictures Releasing,False,False
27,28,The Comebacks,"$14,614",-1.7%,-80%,694,$21,"$12,877,380",28,Fox Atomic,False,False
28,27,The Assassination of Jesse James by the Coward Robert Ford,"$13,347",-17.6%,-54.4%,130,$102,"$3,631,017",56,Warner Bros.,False,False
29,29,The Bourne Ultimatum,"$13,205",+0.8%,-23.6%,203,$65,"$227,077,350",105,Universal Pictures,False,False
30,30,The Heartbreak Kid,"$11,884",-4.6%,-69.6%,191,$62,"$36,540,661",42,DreamWorks,False,False
31,31,Control,"$11,425",+4.3%,-28.2%,27,$423,"$585,469",37,The Weinstein Company,False,False
32,32,The Brave One,"$10,641",+1%,+328.7%,264,$40,"$36,731,360",63,Warner Bros.,False,False
33,33,Blade RunnerThe Final Cut (2007 re-release),"$8,915",-11.5%,-42.6%,16,$557,"$665,670",42,Warner Bros.,False,False
34,34,3:10 to Yuma,"$7,478",+0.1%,-46.9%,140,$53,"$53,606,916",70,Lionsgate,False,False
35,35,Deep Sea,"$7,262",+23.8%,-30.1%,15,$484,"$33,238,878",623,Warner Bros.,False,False
36,36,The Polar Express2007 IMAX Release,"$5,173",-6.8%,+138.8%,5,"$1,034","$136,051",42,Warner Bros.,False,False
37,45,Darfur Now,"$4,710",+115.7%,+285.4%,24,$196,"$78,114",14,Warner Independent Pictures (WIP),False,False
38,37,The Simpsons Movie,"$4,500",+4.6%,-11.4%,96,$46,"$183,017,628",112,Twentieth Century Fox,False,False
39,41,Harry Potter and the Order of the Phoenix,"$3,989",+15%,-44.2%,105,$37,"$291,829,680",128,Warner Bros.,False,False
40,42,In the Valley of Elah,"$3,556",+3.4%,+13.3%,27,$131,"$6,734,962",63,Warner Independent Pictures (WIP),False,False
41,39,Good Luck Chuck,"$3,419",-4%,-46.4%,95,$35,"$35,017,297",56,Lionsgate,False,False
42,40,Death at a Funeral,"$3,358",-4.8%,-22.8%,18,$186,"$8,455,130",91,Metro-Goldwyn-Mayer (MGM),False,False
43,38,Holly,"$2,994",-25.1%,-,1,"$2,994","$44,102",7,Priority Films,False,False
44,44,Music Within,"$2,853",+5.8%,+173.8%,18,$158,"$138,799",21,Metro-Goldwyn-Mayer (MGM),False,False
45,43,The Seeker: The Dark Is Rising,"$2,556",-12.4%,-18.3%,122,$20,"$8,711,331",42,Twentieth Century Fox,False,False
46,46,No Reservations,"$2,380",+18.1%,-50.4%,56,$42,"$43,107,979",112,Warner Bros.,False,False
47,47,The Nanny Diaries,"$2,244",+19.1%,-57.9%,90,$24,"$25,907,388",84,-,False,False
48,49,Balls of Fury,"$1,812",+14.5%,-37.4%,43,$42,"$32,886,940",79,Rogue Pictures,False,False
49,48,Once,"$1,271",-27.6%,-35.7%,11,$115,"$9,401,824",184,Fox Searchlight Pictures,False,False
50,50,Halloween,"$1,213",+10.4%,-65%,33,$36,"$58,141,328",77,-,False,False
51,52,The Final Season,$726,+7.4%,-56.1%,17,$42,"$1,144,742",35,Yari Film Group Releasing,False,False
52,51,Pete Seeger: The Power of Song,$562,-30.6%,-60.5%,3,$187,"$57,802",21,The Weinstein Company,False,False
53,54,Silk,$403,+37.1%,-59.7%,6,$67,"$1,103,075",63,Picturehouse,False,False
54,53,Local Color,$372,+5.1%,-31.4%,1,$372,"$25,184",28,Monterey Media,False,False
55,55,Rails & Ties,$139,+4.5%,-63%,3,$46,"$22,136",21,Warner Bros.,False,False
56,56,Feast of Love,$23,-47.7%,-87.8%,2,$11,"$3,498,533",49,Metro-Goldwyn-Mayer (MGM),False,False
