TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Superbad,"$10,267,489",-1.7%,-,2948,"$3,482","$33,052,411",3,Sony Pictures Releasing,False,False
2,2,Rush Hour 3,"$6,078,000",-30.5%,-53.4%,3778,"$1,608","$87,676,529",10,New Line Cinema,False,True
3,3,The Bourne Ultimatum,"$5,940,105",-27.4%,-35.8%,3701,"$1,605","$164,694,690",17,Universal Pictures,False,False
4,4,The Simpsons Movie,"$2,200,452",-18.7%,-34.7%,3162,$695,"$165,271,443",24,Twentieth Century Fox,False,False
5,5,Stardust,"$1,840,056",-17.7%,-34.3%,2565,$717,"$19,493,894",10,Paramount Pictures,False,False
6,6,The Invasion,"$1,650,277",-25.8%,-,2776,$594,"$5,951,409",3,Warner Bros.,False,False
7,7,Hairspray,"$1,477,000",-19.1%,-17%,2389,$618,"$100,805,456",31,New Line Cinema,False,True
8,10,Harry Potter and the Order of the Phoenix,"$1,283,556",-11.7%,-27.4%,1955,$656,"$278,762,117",40,Warner Bros.,False,False
9,8,Underdog,"$1,251,308",-20.7%,-25.7%,2551,$490,"$31,927,488",17,Walt Disney Studios Motion Pictures,False,False
10,9,I Now Pronounce You Chuck & Larry,"$1,027,425",-31.1%,-36.2%,2258,$455,"$110,484,335",31,Universal Pictures,False,False
11,11,Becoming Jane,"$875,000",-24.9%,+8.6%,1186,$737,"$9,083,790",17,Miramax,False,True
12,12,The Last Legion,"$838,929",-16.6%,-,2002,$419,"$2,746,312",3,The Weinstein Company,False,False
13,15,Daddy Day Camp,"$681,967",-11%,-21.9%,2332,$292,"$8,918,854",12,Revolution Studios,False,False
14,13,No Reservations,"$681,209",-30.9%,-34.9%,1604,$424,"$36,518,274",24,Warner Bros.,False,False
15,14,Transformers,"$630,478",-20.7%,-38.2%,1206,$522,"$306,487,922",48,DreamWorks,False,False
16,16,Ratatouille,"$620,067",-1.9%,-14.4%,1403,$441,"$196,620,846",52,Walt Disney Studios Motion Pictures,False,False
17,17,Death at a Funeral,"$399,861",-25.8%,-,260,"$1,537","$1,282,973",3,Metro-Goldwyn-Mayer (MGM),False,False
18,18,El cantante,"$225,364",-7.9%,-53.5%,374,$602,"$6,686,803",17,Picturehouse,False,False
19,20,Bratz,"$153,334",-15.4%,-62.3%,533,$287,"$8,893,678",17,Lionsgate,False,False
20,19,Hot Rod,"$153,263",-31.9%,-76.9%,811,$188,"$13,106,020",17,Paramount Pictures,False,False
21,22,Evan Almighty,"$107,385",-23.5%,+20.6%,413,$260,"$98,416,370",59,Universal Pictures,False,False
22,21,Live Free or Die Hard,"$105,917",-36.6%,-40.8%,503,$210,"$132,649,320",54,Twentieth Century Fox,False,False
23,23,Knocked Up,"$80,195",-36.5%,-9.4%,297,$270,"$147,306,660",80,Universal Pictures,False,False
24,27,Arctic Tale,"$76,657",-4.6%,+686.2%,227,$337,"$369,592",26,Paramount Vantage,False,False
25,28,Sicko,"$69,838",-11.6%,-18.5%,159,$439,"$23,616,424",59,Lionsgate,False,False
26,26,Once,"$68,180",-19.3%,-13.3%,105,$649,"$7,309,077",96,Fox Searchlight Pictures,False,False
27,24,Ocean's Thirteen,"$60,140",-33.7%,-29.6%,297,$202,"$116,651,343",73,Warner Bros.,False,False
28,25,Fantastic 4: Rise of the Silver Surfer,"$58,578",-32.3%,-12.6%,229,$255,"$131,117,315",66,Twentieth Century Fox,False,False
29,31,Deep Sea,"$52,096",-19.4%,+3.3%,30,"$1,736","$31,612,517",535,Warner Bros.,False,False
30,29,Surf's Up,"$49,269",-24.9%,-10.4%,236,$208,"$58,645,467",73,Sony Pictures Releasing,False,False
31,30,Rescue Dawn,"$47,163",-27.5%,-43.8%,278,$169,"$5,141,295",47,Metro-Goldwyn-Mayer (MGM),False,False
32,32,La Vie En Rose,"$46,577",-16.6%,-22.8%,98,$475,"$9,238,655",73,Picturehouse,False,False
33,33,Rocket Science,"$37,775",-21.2%,+101.9%,40,$944,"$203,768",10,Picturehouse,False,False
34,35,Sunshine,"$32,567",-12%,-46%,85,$383,"$3,376,207",31,Fox Searchlight Pictures,False,False
35,34,I Know Who Killed Me,"$25,018",-45.3%,-39.3%,65,$384,"$7,233,485",24,Sony Pictures Releasing,False,False
36,39,Nancy Drew,"$21,903",-21.3%,-21.7%,132,$165,"$25,498,513",66,Warner Bros.,False,False
37,43,The 11th Hour,"$19,151",+16.2%,-,4,"$4,787","$60,853",3,Warner Independent Pictures (WIP),False,False
38,37,License to Wed,"$17,690",-41.2%,-35.1%,94,$188,"$43,016,065",48,Warner Bros.,False,False
39,36,1408,"$16,577",-51%,-36.2%,102,$162,"$71,045,248",59,-,False,False
40,42,The King of Kong: A Fistful of Quarters,"$15,938",-14.3%,-,5,"$3,187","$51,493",3,Picturehouse,False,False
41,40,Spider-Man 3,"$15,465",-33.8%,-31%,111,$139,"$336,530,303",108,Sony Pictures Releasing,False,False
42,41,Waitress,"$14,061",-32.7%,-12.9%,52,$270,"$18,785,635",110,Fox Searchlight Pictures,False,False
43,38,Who's Your Caddy?,"$13,756",-50.8%,-66.8%,63,$218,"$5,501,498",24,-,False,False
44,44,A Mighty Heart,"$1,522",-38.6%,-28.2%,22,$69,"$9,172,810",59,Paramount Vantage,False,False
45,45,Introducing the Dwights,$231,-52.1%,-71%,5,$46,"$378,921",47,Warner Independent Pictures (WIP),False,False
