TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,3,Norbit,"$1,472,549",-55.5%,-,3136,$469,"$42,082,178",7,DreamWorks,False,False
2,2,Music and Lyrics,"$1,373,218",-67%,-,2929,$468,"$5,528,619",2,Warner Bros.,False,False
3,1,Daddy's Little Girls,"$1,118,148",-75.6%,-,2111,$529,"$5,693,249",2,Lionsgate,False,False
4,4,Hannibal Rising,"$745,017",-42.9%,-,3003,$248,"$16,662,340",7,-,False,False
5,6,Because I Said So,"$505,755",-42%,-37.4%,2529,$199,"$28,257,665",14,Universal Pictures,False,False
6,5,The Messengers,"$401,329",-54.3%,-35%,2529,$158,"$26,708,505",14,Screen Gems,False,False
7,7,Night at the Museum,"$337,848",-41.9%,+4.4%,2436,$138,"$233,633,598",56,Twentieth Century Fox,False,False
8,8,Smokin' Aces,"$301,995",-45%,-42.2%,1892,$159,"$32,650,756",21,Universal Pictures,False,False
9,9,Pan's Labyrinth,"$283,195",-30.4%,-13.2%,1109,$255,"$27,846,625",49,Picturehouse,False,False
10,11,Dreamgirls,"$225,343",-36%,-27%,2284,$98,"$98,043,977",63,DreamWorks,False,False
11,10,Epic Movie,"$216,404",-43.8%,-30.1%,2506,$86,"$36,596,680",21,Twentieth Century Fox,False,False
12,13,The Queen,"$202,000",-20.5%,-26%,1253,$161,"$49,741,007",139,Miramax,False,True
13,16,Letters from Iwo Jima,"$146,331",-13%,-18.6%,781,$187,"$10,539,237",58,Warner Bros.,False,False
14,12,The Pursuit of Happyness,"$135,040",-56.6%,-39.9%,1353,$99,"$161,256,420",63,Sony Pictures Releasing,False,False
15,14,Stomp the Yard,"$112,003",-52.1%,-43.2%,1599,$70,"$59,675,364",35,Screen Gems,False,False
16,18,Notes on a Scandal,"$109,190",-8%,-30.9%,557,$196,"$14,396,900",53,Fox Searchlight Pictures,False,False
17,17,Babel,"$103,836",-26%,-32.2%,919,$112,"$32,512,105",112,Paramount Vantage,False,False
18,19,The Last King of Scotland,"$99,120",-12.5%,-19.1%,479,$206,"$11,871,354",142,Fox Searchlight Pictures,False,False
19,20,Freedom Writers,"$83,316",-14.5%,-44.1%,1125,$74,"$36,090,024",42,Paramount Pictures,False,False
20,15,Catch and Release,"$80,879",-60.4%,-54.9%,1141,$70,"$14,928,754",21,Sony Pictures Releasing,False,False
21,21,The Departed,"$64,333",-29.6%,-67.4%,568,$113,"$131,091,173",133,Warner Bros.,False,False
22,22,Blood Diamond,"$58,262",-34.1%,-35.5%,451,$129,"$55,392,350",70,Warner Bros.,False,False
23,23,Children of Men,"$54,230",-29.3%,-45.1%,374,$145,"$34,174,153",53,Universal Pictures,False,False
24,24,The Painted Veil,"$43,275",-14.4%,-23.7%,275,$157,"$6,558,865",58,Warner Independent Pictures (WIP),False,False
25,26,Charlotte's Web,"$38,073",+3.1%,-28%,820,$46,"$81,101,020",63,Paramount Pictures,False,False
26,27,Happy Feet,"$34,248",+3.1%,+4.7%,483,$70,"$193,510,595",91,Warner Bros.,False,False
27,25,Arthur and the Invisibles,"$30,920",-20.6%,-29.6%,890,$34,"$13,846,877",49,-,False,False
28,28,The Last Sin Eater,"$27,000",-6.9%,-,429,$62,"$346,813",7,The Bigger Picture,False,True
29,31,Deep Sea,"$23,716",-1.3%,+10.3%,36,$658,"$23,261,459",350,Warner Bros.,False,False
30,32,The Lives of Others,"$21,000",-8.7%,-,9,"$2,333","$310,807",7,Sony Pictures Classics,False,True
