TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Disturbia,"$3,920,286",+20%,-29.6%,3047,"$1,286","$50,271,876",16,DreamWorks,False,False
2,4,Fracture,"$3,067,000",+47%,-33.7%,2443,"$1,255","$19,414,000",9,New Line Cinema,False,True
3,2,The Invisible,"$3,060,673",+1.2%,-,2019,"$1,515","$6,084,948",2,Walt Disney Studios Motion Pictures,False,False
4,3,Next,"$2,950,878",+24.1%,-,2725,"$1,082","$5,329,399",2,Paramount Pictures,False,False
5,5,Blades of Glory,"$2,335,185",+38.2%,-31.7%,3056,$764,"$106,911,883",30,DreamWorks,False,False
6,9,Meet the Robinsons,"$2,223,830",+71.4%,-29.3%,2461,$903,"$87,035,037",30,Walt Disney Studios Motion Pictures,False,False
7,6,Hot Fuzz,"$2,038,000",+30.3%,-9.9%,1272,"$1,602","$11,326,000",9,Rogue Pictures,False,True
8,7,Vacancy,"$1,720,667",+23.2%,-43%,2551,$674,"$12,785,368",9,Screen Gems,False,False
9,12,Are We Done Yet?,"$1,633,566",+84.4%,-32.9%,2701,$604,"$42,937,520",25,Revolution Studios,False,False
10,8,The Condemned,"$1,480,759",+11%,-,2310,$641,"$2,814,381",2,Lionsgate,False,False
11,10,In the Land of Women,"$1,114,924",+12.5%,-40.7%,2155,$517,"$8,014,696",9,Warner Bros.,False,False
12,11,Kickin' It Old Skool,"$1,015,046",+10.9%,-,1816,$558,"$1,929,949",2,Yari Film Group Releasing,False,False
13,13,Perfect Stranger,"$982,726",+50%,-45.2%,2197,$447,"$21,055,973",16,Revolution Studios,False,False
14,14,Wild Hogs,"$916,117",+62.2%,-32.7%,1602,$571,"$158,363,421",58,Walt Disney Studios Motion Pictures,False,False
15,15,300,"$603,921",+51.5%,-38.2%,1005,$600,"$206,513,056",51,Warner Bros.,False,False
16,17,The Hoax,"$362,000",+63.8%,-38.4%,981,$369,"$6,051,000",23,Miramax,False,True
17,19,The Namesake,"$342,555",+70.7%,-5.3%,320,"$1,070","$10,593,387",51,Fox Searchlight Pictures,False,False
18,16,Shooter,"$339,485",+52.8%,-44.6%,718,$472,"$45,597,151",37,Paramount Pictures,False,False
19,18,The Reaping,"$303,383",+38.7%,-56%,933,$325,"$23,874,380",24,Warner Bros.,False,False
20,20,Grindhouse,"$238,618",+40.3%,-58.9%,618,$386,"$23,719,606",23,-,False,False
21,24,TMNT,"$221,107",+113.5%,-47.8%,710,$311,"$52,883,451",37,Warner Bros.,False,False
22,21,Pathfinder,"$218,725",+45.9%,-70.3%,782,$279,"$9,264,126",16,Twentieth Century Fox,False,False
23,23,Firehouse Dog,"$207,583",+97%,-54.1%,659,$314,"$12,539,295",25,Twentieth Century Fox,False,False
24,22,Redline,"$157,800",+35.4%,-70.3%,610,$258,"$6,571,739",16,Chicago Pictures,False,False
25,26,Year of the Dog,"$145,926",+70.3%,+136.7%,33,"$4,422","$550,222",16,Paramount Vantage,False,False
26,27,Night at the Museum,"$123,095",+58%,-33.7%,284,$433,"$250,150,816",128,Twentieth Century Fox,False,False
27,28,Premonition,"$105,809",+46.3%,-44.6%,327,$323,"$47,807,710",44,Sony Pictures Releasing,False,False
28,25,Aqua Teen Hunger Force Colon Movie Film for Theaters,"$103,000",+17%,-67%,363,$283,"$5,191,000",16,First Look International,False,True
29,29,Ghost Rider,"$87,496",+67.2%,-20.7%,283,$309,"$115,755,851",72,Sony Pictures Releasing,False,False
30,31,Norbit,"$83,328",+90.3%,-10.2%,220,$378,"$95,279,645",79,DreamWorks,False,False
31,30,Deep Sea,"$54,753",+14.4%,+1.6%,35,"$1,564","$26,787,576",422,Warner Bros.,False,False
32,34,The Hills Have Eyes 2,"$39,676",+62.2%,-38.1%,149,$266,"$20,482,949",37,Fox Atomic,False,False
33,32,Reign Over Me,"$37,478",+38.3%,-54.9%,144,$260,"$19,645,154",37,Sony Pictures Releasing,False,False
34,33,Music and Lyrics,"$34,464",+40.2%,-26.5%,148,$232,"$50,423,861",74,Warner Bros.,False,False
35,35,Miss Potter,"$32,915",+47.9%,-15.1%,102,$322,"$2,531,543",121,-,False,False
36,36,Zodiac,"$28,591",+50.5%,+107.4%,177,$161,"$33,029,256",58,Paramount Pictures,False,False
37,38,Journey from the Fall,"$20,643",+59.3%,+32.9%,13,"$1,587","$471,081",37,ImaginAsian Pictures,False,False
38,37,Pan's Labyrinth,"$19,587",+40.7%,-10.9%,67,$292,"$37,447,209",121,Picturehouse,False,False
39,39,Happy Feet,"$14,342",+99.2%,-22.3%,93,$154,"$197,952,528",163,Warner Bros.,False,False
40,41,I Think I Love My Wife,"$8,866",+46.4%,+18%,49,$180,"$12,499,412",44,Fox Searchlight Pictures,False,False
41,40,Wind Chill,"$7,498",+12.6%,-,42,$178,"$14,159",2,Revolution Studios,False,False
42,43,The Last King of Scotland,"$6,659",+90.6%,-45.9%,21,$317,"$17,575,471",214,Fox Searchlight Pictures,False,False
43,42,Hannibal Rising,"$5,227",+36.6%,-64.8%,57,$91,"$27,654,982",79,-,False,False
44,45,Arthur and the Invisibles,"$4,616",+102.5%,+2.6%,28,$164,"$15,119,117",121,-,False,False
45,44,Nomad: The Warrior,"$3,119",+17.3%,+485.2%,51,$61,"$64,337",44,The Weinstein Company,False,False
46,46,Black Snake Moan,"$1,778",+22.5%,-70.4%,57,$31,"$9,384,483",58,Paramount Vantage,False,False
47,47,First Snow,"$1,654",+110.7%,-75.4%,5,$330,"$206,717",37,Yari Film Group Releasing,False,False
