TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hero,"$2,366,000",+117.9%,-64.7%,2092,"$1,130","$26,089,000",8,Miramax,False,True
2,2,Without a Paddle,"$1,864,130",+184.9%,-30.3%,2756,$676,"$32,704,122",15,Paramount Pictures,False,False
3,-,Paparazzi,"$1,812,072",-,-,2115,$856,"$1,812,072",1,Twentieth Century Fox,True,False
4,-,Wicker Park,"$1,741,588",-,-,2598,$670,"$1,741,588",1,Metro-Goldwyn-Mayer (MGM),True,False
5,3,Anacondas: The Hunt for the Blood Orchid,"$1,695,731",+174.7%,-61.3%,2905,$583,"$17,548,009",8,Screen Gems,False,False
6,-,The Cookout,"$1,526,000",-,-,1303,"$1,171","$1,526,000",1,Lionsgate,True,True
7,4,The Princess Diaries 2: Royal Engagement,"$1,371,079",+132.7%,-41.4%,3139,$436,"$79,334,553",24,Walt Disney Studios Motion Pictures,False,False
8,5,Vanity Fair,"$1,350,000",+151%,-,1051,"$1,284","$2,488,000",3,Focus Features,False,True
9,6,Collateral,"$1,227,158",+137.7%,-32.3%,2348,$522,"$83,643,550",29,DreamWorks Distribution,False,False
10,8,The Bourne Supremacy,"$1,021,615",+158.6%,-23.8%,1717,$595,"$160,476,715",43,Universal Pictures,False,False
11,7,Exorcist: The Beginning,"$967,794",+92.6%,-56.2%,2452,$394,"$34,502,974",15,Warner Bros.,False,False
12,13,Napoleon Dynamite,"$760,769",+192%,+20%,886,$858,"$24,217,451",85,Fox Searchlight Pictures,False,False
13,11,Garden State,"$727,610",+143.6%,-7.8%,813,$894,"$12,849,692",38,Fox Searchlight Pictures,False,False
14,9,Open Water,"$627,000",+62.4%,-54.9%,1929,$325,"$25,705,000",29,Lionsgate,False,True
15,10,Alien vs. Predator,"$605,346",+62%,-56%,1944,$311,"$74,456,888",22,Twentieth Century Fox,False,False
16,12,Suspect Zero,"$513,889",+96.4%,-52.3%,1501,$342,"$5,219,429",8,Paramount Pictures,False,False
17,14,The Manchurian Candidate,"$480,287",+146.7%,-38.8%,1085,$442,"$60,387,854",36,Paramount Pictures,False,False
18,15,Superbabies: Baby Geniuses 2,"$414,384",+122.7%,-59%,1276,$324,"$4,696,702",8,Triumph Releasing Corporation,False,False
19,17,Spider-Man 2,"$259,636",+111.8%,-39.6%,807,$321,"$368,628,032",66,Sony Pictures Releasing,False,False
20,16,The Village,"$220,154",+56.8%,-61.5%,751,$293,"$111,335,223",36,Walt Disney Studios Motion Pictures,False,False
21,18,"I, Robot","$172,449",+81.4%,-52.1%,551,$312,"$141,138,536",50,Twentieth Century Fox,False,False
22,20,De-Lovely,"$97,277",+87.5%,-25.6%,320,$303,"$11,928,487",64,United Artists,False,False
23,23,We Don't Live Here Anymore,"$94,186",+213.3%,-1.9%,190,$495,"$1,028,826",22,Warner Independent Pictures (WIP),False,False
24,22,Harry Potter and the Prisoner of Azkaban,"$87,163",+109.7%,-28.3%,391,$222,"$247,869,353",92,Warner Bros.,False,False
25,19,Yu-Gi-Oh!: The Movie - Pyramid of Light,"$86,140",+12.7%,-67.1%,1103,$78,"$18,653,180",22,Warner Bros.,False,False
26,28,Before Sunset,"$63,489",+351.8%,+86%,197,$322,"$4,902,203",64,Warner Independent Pictures (WIP),False,False
27,21,Little Black Book,"$58,552",+15.3%,-71%,309,$189,"$20,085,045",29,Revolution Studios,False,False
28,24,Dodgeball,"$56,711",+155%,+5.9%,238,$238,"$113,503,133",78,Twentieth Century Fox,False,False
29,-,Benji: Off the Leash!,"$54,304",-,-63.3%,406,$133,"$3,055,605",15,-,False,False
30,25,Intimate Strangers,"$51,104",+174%,-12.4%,94,$543,"$1,271,714",36,Paramount Classics,False,False
31,26,Garfield,"$42,585",+174.3%,+12.3%,209,$203,"$74,814,259",85,Twentieth Century Fox,False,False
32,29,A Cinderella Story,"$42,223",+228.1%,+7.1%,208,$202,"$50,652,432",50,Warner Bros.,False,False
33,27,NASCAR: The IMAX Experience,"$31,107",+112.8%,-16.8%,58,$536,"$18,211,987",176,Warner Bros.,False,False
34,-,Nicotina,"$23,256",-,-57.4%,55,$422,"$886,008",15,Arenas Entertainment,False,False
35,33,Mean Creek,"$23,027",+204.3%,-9.7%,41,$561,"$188,402",15,Paramount Classics,False,False
36,30,The Day After Tomorrow,"$22,306",+79.6%,-18.6%,129,$172,"$186,267,658",99,Twentieth Century Fox,False,False
37,32,Catwoman,"$21,083",+136.7%,-45.6%,121,$174,"$39,450,467",43,Warner Bros.,False,False
38,31,The Stepford Wives,"$13,410",+48.2%,-50.1%,63,$212,"$59,398,501",85,Paramount Pictures,False,False
39,34,A Home at the End of the World,"$7,396",+17.5%,-58.1%,34,$217,"$923,563",43,Warner Independent Pictures (WIP),False,False
40,36,Mean Girls,"$2,878",+90.6%,-53.1%,13,$221,"$86,036,042",127,Paramount Pictures,False,False
41,38,I'll Sleep When I'm Dead,$795,+339.2%,+28.4%,3,$265,"$324,965",80,Paramount Classics,False,False
42,39,Love Me If You Dare,$28,-33.3%,-85.7%,3,$9,"$541,580",106,Paramount Classics,False,False
