TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,National Treasure,"$6,518,163",-48.6%,-30.9%,3243,"$2,009","$87,270,875",10,Walt Disney Studios Motion Pictures,False,False
2,2,The Incredibles,"$4,639,386",-48.7%,-39.3%,3453,"$1,343","$214,294,035",24,Walt Disney Studios Motion Pictures,False,False
3,4,The Polar Express,"$4,307,519",-42.7%,-8.3%,3650,"$1,180","$81,479,861",19,Warner Bros.,False,False
4,3,Christmas with the Kranks,"$4,162,573",-51.3%,-,3393,"$1,226","$30,818,212",5,Revolution Studios,False,False
5,5,The SpongeBob SquarePants Movie,"$4,006,643",-40.6%,-53.9%,3307,"$1,211","$58,793,169",10,Paramount Pictures,False,False
6,6,Alexander,"$3,019,801",-41%,-,2445,"$1,235","$21,837,517",5,Warner Bros.,False,False
7,7,Bridget Jones: The Edge of Reason,"$1,285,960",-49%,-48%,2473,$520,"$31,963,405",17,Universal Pictures,False,False
8,8,Finding Neverland,"$1,027,000",-44.4%,+335.2%,513,"$2,001","$7,753,315",17,Miramax,False,True
9,9,Ray,"$769,925",-53.2%,-33.1%,1499,$513,"$65,126,870",31,Universal Pictures,False,False
10,11,Sideways,"$658,841",-44.6%,+32.6%,497,"$1,325","$9,950,066",38,Fox Searchlight Pictures,False,False
11,10,After the Sunset,"$654,000",-48.9%,-49.2%,2309,$283,"$24,320,526",17,New Line Cinema,False,True
12,12,The Grudge,"$312,597",-62.7%,-58.2%,1486,$210,"$107,778,950",38,Sony Pictures Releasing,False,False
13,15,Kinsey,"$307,652",-42.2%,+85%,188,"$1,636","$2,545,366",17,Fox Searchlight Pictures,False,False
14,14,Shall We Dance,"$289,000",-54.3%,-51.4%,1054,$274,"$54,719,257",45,Miramax,False,True
15,13,Saw,"$266,813",-58.6%,-61.4%,1043,$255,"$53,199,019",31,Lionsgate,False,False
16,16,Shark Tale,"$77,165",-37.7%,-61.3%,512,$150,"$158,966,465",59,DreamWorks Distribution,False,False
17,20,I Heart Huckabees,"$44,624",-49.4%,-43.3%,106,$420,"$12,044,129",59,Fox Searchlight Pictures,False,False
18,17,Friday Night Lights,"$44,455",-63.9%,-57.9%,342,$129,"$60,607,710",52,Universal Pictures,False,False
19,19,Napoleon Dynamite,"$44,212",-55.1%,+13.1%,193,$229,"$43,447,097",171,Fox Searchlight Pictures,False,False
20,21,Alfie,"$43,597",-44.5%,-73.7%,279,$156,"$13,148,049",24,Paramount Pictures,False,False
21,22,Without a Paddle,"$32,773",-47.5%,-28.4%,196,$167,"$57,736,910",101,Paramount Pictures,False,False
22,26,A Very Long Engagement,"$29,057",-24.1%,-,4,"$7,264","$101,749",3,Warner Independent Pictures (WIP),False,False
23,23,The Machinist,"$28,559",-32.3%,+38.6%,35,$815,"$537,701",38,Paramount Classics,False,False
24,27,Sky Captain and the World of Tomorrow,"$21,229",-42.4%,+253%,191,$111,"$37,635,325",73,Paramount Pictures,False,False
25,24,The Bourne Supremacy,"$19,875",-50%,-35.4%,137,$145,"$176,049,130",129,Universal Pictures,False,False
26,25,Team America: World Police,"$17,777",-53.7%,-66.8%,108,$164,"$32,385,401",45,Paramount Pictures,False,False
27,28,Garden State,"$10,883",-45.1%,-28%,46,$236,"$26,546,844",124,Fox Searchlight Pictures,False,False
28,30,Enduring Love,"$8,742",-31.2%,-21.3%,50,$174,"$300,204",31,Paramount Classics,False,False
29,18,The Work and the Glory,"$6,616",-94%,-,32,$206,"$450,324",5,Excel Entertainment,False,False
30,29,NASCAR: The IMAX Experience,"$6,210",-62.9%,-29%,22,$282,"$19,388,703",262,Warner Bros.,False,False
31,31,"I, Robot","$5,873",-49.1%,-56.3%,46,$127,"$144,738,046",136,Twentieth Century Fox,False,False
32,32,Stage Beauty,"$1,906",-36.5%,-57.2%,22,$86,"$776,691",52,Lionsgate,False,False
33,33,Fade to Black,$153,-53.8%,-90%,2,$76,"$690,271",24,Paramount Classics,False,False
