TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Prisoner of Azkaban,"$6,878,482",-5.1%,-,3855,"$1,784","$116,241,576",6,Warner Bros.,False,False
2,2,Shrek 2,"$3,945,987",+5.1%,-26.9%,4131,$955,"$325,767,202",22,DreamWorks Distribution,False,False
3,3,The Day After Tomorrow,"$2,519,939",+0.7%,-47.6%,3444,$731,"$136,102,184",13,Twentieth Century Fox,False,False
4,4,Raising Helen,"$911,392",+3.1%,-16.4%,2721,$334,"$26,621,495",13,Walt Disney Studios Motion Pictures,False,False
5,5,Troy,"$742,387",+0.6%,-31.6%,2750,$269,"$121,448,919",27,Warner Bros.,False,False
6,6,Mean Girls,"$441,664",+12.1%,-13.4%,1817,$243,"$79,351,546",41,Paramount Pictures,False,False
7,7,Van Helsing,"$308,850",+7.4%,-35.3%,2059,$150,"$115,475,415",34,Universal Pictures,False,False
8,8,Soul Plane,"$281,521",+8.3%,-28.7%,1566,$179,"$11,818,178",13,Metro-Goldwyn-Mayer (MGM),False,False
9,9,Super Size Me,"$137,000",+8.7%,-8.1%,205,$668,"$6,581,000",34,IDP Distribution,False,True
10,10,Man on Fire,"$122,535",+3.7%,-40.2%,683,$179,"$75,728,055",50,Twentieth Century Fox,False,False
11,11,Saved!,"$69,974",+17.7%,+63.6%,31,"$2,257","$1,110,918",13,United Artists,False,False
12,13,A Day Without a Mexican,"$40,374",+6.6%,+48.1%,101,$399,"$2,601,936",27,Televisa Cine,False,False
13,12,NASCAR: The IMAX Experience,"$37,258",-15%,-26.9%,47,$792,"$12,778,511",90,Warner Bros.,False,False
14,14,Coffee and Cigarettes,"$26,297",+15.3%,-20.6%,38,$692,"$1,180,649",27,United Artists,False,False
15,15,Starsky & Hutch,"$23,734",+5.4%,-1.9%,316,$75,"$87,872,411",97,Warner Bros.,False,False
16,16,The Prince and Me,"$18,137",+2.5%,-35.7%,184,$98,"$28,036,695",69,Paramount Pictures,False,False
17,17,Scooby-Doo 2: Monsters Unleashed,"$15,022",+9.2%,+260.9%,205,$73,"$82,520,589",76,Warner Bros.,False,False
18,20,Love Me If You Dare,"$10,530",+11.5%,+8.4%,55,$191,"$309,005",20,Paramount Classics,False,False
19,18,New York Minute,"$10,178",-0.6%,-59%,118,$86,"$13,680,891",34,Warner Bros.,False,False
20,19,Johnson Family Vacation,"$9,931",+0.2%,-28.3%,129,$76,"$30,537,780",64,Fox Searchlight Pictures,False,False
21,21,The Whole Ten Yards,"$9,091",+2.7%,+757.6%,187,$48,"$16,273,066",62,Warner Bros.,False,False
22,22,The Girl Next Door,"$2,459",-22.5%,-39.6%,26,$94,"$14,551,713",62,Twentieth Century Fox,False,False
23,23,The Reckoning,$242,-53.4%,-10.7%,5,$48,"$247,172",97,Paramount Classics,False,False
