TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Return of the King,"$12,784,656",+70.2%,-8.6%,3703,"$3,452","$262,230,583",16,New Line Cinema,False,False
2,2,Cheaper by the Dozen,"$8,356,814",+26.4%,+6.6%,3307,"$2,527","$63,975,558",8,Twentieth Century Fox,False,False
3,3,Something's Gotta Give,"$4,275,788",+6.2%,+23.8%,2709,"$1,578","$69,506,553",21,Sony Pictures Releasing,False,False
4,4,Cold Mountain,"$4,107,000",+14%,-8.8%,2163,"$1,898","$32,157,475",8,Miramax,False,True
5,7,Paycheck,"$3,785,062",+90.3%,-26.5%,2762,"$1,370","$28,807,139",8,Paramount Pictures,False,False
6,5,Peter Pan,"$3,249,015",+49%,-6.9%,2813,"$1,155","$25,360,480",8,Universal Pictures,False,False
7,6,Mona Lisa Smile,"$3,111,827",+45.1%,+15.1%,2677,"$1,162","$41,705,972",14,Revolution Studios,False,False
8,8,The Last Samurai,"$2,921,112",+72.2%,+17.9%,2557,"$1,142","$82,643,618",28,Warner Bros.,False,False
9,23,Calendar Girls,"$1,450,868","+1,083.6%","+1,302.4%",745,"$1,947","$2,516,112",14,Walt Disney Studios Motion Pictures,False,False
10,11,Stuck on You,"$1,155,330",+74.6%,+10.9%,2400,$481,"$27,918,986",21,Twentieth Century Fox,False,False
11,12,Bad Santa,"$1,122,000",+105.5%,-20.4%,1710,$656,"$53,971,859",37,Dimension Films,False,True
12,9,Elf,"$987,000",+18.2%,-20.4%,2015,$489,"$168,534,077",56,New Line Cinema,False,True
13,13,Big Fish,"$944,225",+104.9%,+21.8%,125,"$7,553","$5,909,758",23,Sony Pictures Releasing,False,False
14,10,The Haunted Mansion,"$900,212",+28.1%,+79.3%,1622,$555,"$67,916,500",37,Walt Disney Studios Motion Pictures,False,False
15,18,Love Don't Cost a Thing,"$654,175",+144.9%,-23.2%,1133,$577,"$18,256,851",21,Warner Bros.,False,False
16,14,House of Sand and Fog,"$649,445",+51.7%,"+3,659.5%",438,"$1,482","$3,595,370",14,DreamWorks Distribution,False,False
17,19,21 Grams,"$476,000",+176.7%,+402.6%,291,"$1,635","$5,931,294",42,Focus Features,False,True
18,17,In America,"$395,240",+40.7%,+59.7%,327,"$1,208","$4,076,446",37,Fox Searchlight Pictures,False,False
19,21,Honey,"$376,145",+141.4%,-4.7%,760,$494,"$27,744,345",28,Universal Pictures,False,False
20,15,Master and Commander: The Far Side of the World,"$356,516",+14.1%,+54.6%,701,$508,"$81,888,264",49,Twentieth Century Fox,False,False
21,16,The Cat in the Hat,"$344,205",+17.8%,+69.1%,1299,$264,"$98,395,200",42,Universal Pictures,False,False
22,20,Love Actually,"$250,920",+50%,+41.7%,408,$615,"$56,697,160",56,Universal Pictures,False,False
23,-,The Young Black Stallion,"$229,071",-,+216.4%,51,"$4,491","$1,594,595",8,Walt Disney Studios Motion Pictures,False,False
24,22,Brother Bear,"$187,974",+26.5%,+216.7%,564,$333,"$82,768,239",70,Walt Disney Studios Motion Pictures,False,False
25,27,Gothika,"$136,725",+265.1%,-35%,406,$336,"$57,848,673",42,Warner Bros.,False,False
26,24,Mystic River,"$125,102",+85.8%,+74.7%,201,$622,"$53,890,707",86,Warner Bros.,False,False
27,26,School of Rock,"$96,824",+102.6%,+114.4%,279,$347,"$79,967,424",91,Paramount Pictures,False,False
28,25,Looney Tunes: Back in Action,"$72,657",+37.5%,+318.8%,336,$216,"$20,455,414",49,Warner Bros.,False,False
29,-,Radio,"$71,167",-,+96.8%,226,$314,"$51,613,430",70,Revolution Studios,False,False
30,28,The Matrix Revolutions,"$67,113",+108.1%,+62.7%,116,$578,"$138,108,286",58,Warner Bros.,False,False
31,29,Monster,"$66,566",+355.2%,+562.7%,8,"$8,320","$225,206",9,Newmarket Films,False,False
32,-,The Missing,"$37,949",-,-17.3%,146,$259,"$26,005,514",37,Revolution Studios,False,False
33,30,Runaway Jury,"$21,686",+55.9%,+79.5%,107,$202,"$48,953,591",77,Twentieth Century Fox,False,False
34,31,Timeline,"$10,985",+59.3%,+1.4%,320,$34,"$19,079,082",37,Paramount Pictures,False,False
35,32,Pieces of April,"$5,701",+136.9%,-11.2%,25,$228,"$2,376,152",77,United Artists,False,False
36,33,The Singing Detective,$60,-20%,-80.1%,3,$20,"$326,231",70,Paramount Classics,False,False
