TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,-,The Incredibles,"$20,503,078",-,-,3933,"$5,213","$20,503,078",1,Walt Disney Studios Motion Pictures,True,False
2,3,The Grudge,"$4,246,804",+268.3%,-45%,3336,"$1,273","$80,326,974",15,Sony Pictures Releasing,False,False
3,1,Ray,"$3,903,855",+188.3%,-41.3%,2463,"$1,585","$29,900,640",8,Universal Pictures,False,False
4,2,Saw,"$3,646,731",+171.4%,-45.2%,2467,"$1,478","$27,947,973",8,Lionsgate,False,False
5,-,Alfie,"$2,206,738",-,-,2215,$996,"$2,206,738",1,Paramount Pictures,True,False
6,4,Shall We Dance,"$1,743,000",+167.3%,-14%,2542,$685,"$38,223,000",22,Miramax,False,True
7,5,Shark Tale,"$1,120,280",+105.7%,-48%,2817,$397,"$150,596,365",36,DreamWorks Distribution,False,False
8,6,Friday Night Lights,"$1,002,250",+203.6%,-30.5%,2110,$475,"$55,284,135",29,Universal Pictures,False,False
9,8,Ladder 49,"$819,707",+176.2%,-20.7%,1670,$490,"$68,126,745",36,Walt Disney Studios Motion Pictures,False,False
10,7,Team America: World Police,"$575,010",+77.4%,-46.1%,1702,$337,"$29,176,501",22,Paramount Pictures,False,False
11,11,Birth,"$382,000",+138.8%,-32.4%,550,$694,"$2,755,000",8,New Line Cinema,False,True
12,9,Surviving Christmas,"$362,961",+49.7%,-53%,1519,$238,"$9,367,577",15,DreamWorks Distribution,False,False
13,10,I Heart Huckabees,"$353,779",+93.3%,-37.4%,585,$604,"$9,474,916",36,Fox Searchlight Pictures,False,False
14,12,Taxi2004 Re-release,"$348,883",+130.6%,-46.4%,1099,$317,"$33,755,877",31,Twentieth Century Fox,False,False
15,13,The Forgotten,"$289,629",+110%,-49.7%,882,$328,"$65,394,330",43,Revolution Studios,False,False
16,15,Sideways,"$287,148",+553.9%,+149.5%,66,"$4,350","$1,157,131",15,Fox Searchlight Pictures,False,False
17,-,The Motorcycle Diaries,"$260,000",-,-10%,268,$970,"$9,958,000",43,Focus Features,False,True
18,-,Fade to Black,"$192,471",-,-,170,"$1,132","$192,471",1,Paramount Classics,True,False
19,14,Napoleon Dynamite,"$124,265",+161.9%,-18.6%,271,$458,"$42,186,192",148,Fox Searchlight Pictures,False,False
20,16,The Bourne Supremacy,"$70,840",+186.9%,+1%,253,$280,"$175,267,640",106,Universal Pictures,False,False
21,-,Shaun of the Dead,"$51,000",-,-57.5%,256,$199,"$13,102,000",43,Rogue Pictures,False,True
22,17,Garden State,"$41,989",+81.1%,-27.9%,117,$358,"$26,122,767",101,Fox Searchlight Pictures,False,False
23,-,Spider-Man 2,"$31,692",-,-23.3%,180,$176,"$373,153,457",129,Sony Pictures Releasing,False,False
24,18,Sky Captain and the World of Tomorrow,"$28,906",+78.5%,-56.5%,201,$143,"$37,320,691",50,Paramount Pictures,False,False
25,21,"I, Robot","$24,275",+182.9%,-7.8%,140,$173,"$144,426,470",113,Twentieth Century Fox,False,False
26,19,Without a Paddle,"$23,902",+72.4%,-14.5%,113,$211,"$57,163,855",78,Paramount Pictures,False,False
27,20,Stage Beauty,"$23,607",+103.9%,-27%,78,$302,"$578,551",29,Lionsgate,False,False
28,22,The Manchurian Candidate,"$17,489",+116.6%,-17%,109,$160,"$65,859,487",99,Paramount Pictures,False,False
29,27,First Daughter,"$16,112",+289.2%,+55.1%,131,$122,"$8,933,215",43,Twentieth Century Fox,False,False
30,23,The Machinist,"$15,638",+146.5%,-3.7%,13,"$1,202","$181,413",15,Paramount Classics,False,False
31,28,Enduring Love,"$15,060",+272.2%,+43.8%,24,$627,"$66,650",8,Paramount Classics,False,False
32,25,NASCAR: The IMAX Experience,"$10,465",+105%,-38.1%,35,$299,"$19,178,230",239,Warner Bros.,False,False
33,26,Alien vs. Predator,"$10,399",+132.8%,-33.1%,156,$66,"$80,186,762",85,Twentieth Century Fox,False,False
34,31,Undertow,"$7,024",+156.3%,+12%,30,$234,"$76,868",15,United Artists,False,False
35,32,Exorcist: The Beginning,"$5,252",+96%,-36.5%,53,$99,"$41,800,359",78,Warner Bros.,False,False
36,29,Around the Bend,"$3,348",-11.1%,-53.5%,23,$145,"$177,622",29,Warner Independent Pictures (WIP),False,False
37,35,Intimate Strangers,"$2,145",+117.8%,+2.5%,9,$238,"$2,096,359",99,Paramount Classics,False,False
38,30,The Final Cut,"$1,518",-54%,-85.7%,10,$151,"$543,186",22,Lionsgate,False,False
39,36,Mean Creek,$606,-36.9%,+78.8%,10,$60,"$593,718",78,Paramount Classics,False,False
40,37,I'll Sleep When I'm Dead,$328,"+1,540%","+2,086.7%",2,$164,"$357,159",143,Paramount Classics,False,False
