TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Passion of the Christ,"$22,909,948",+55%,-,3043,"$7,528","$64,247,837",3,Newmarket Films,False,False
2,2,50 First Dates,"$3,901,520",+286.9%,-40%,3450,"$1,130","$80,019,754",15,Sony Pictures Releasing,False,False
3,-,Twisted,"$2,781,803",-,-,2703,"$1,029","$2,781,803",1,Paramount Pictures,True,False
4,-,Dirty Dancing: Havana Nights,"$2,227,000",-,-,2042,"$1,090","$2,227,000",1,Lionsgate,True,True
5,6,Confessions of a Teenage Drama Queen,"$1,659,978",+411.4%,-41.3%,2503,$663,"$12,218,969",8,Walt Disney Studios Motion Pictures,False,False
6,3,EuroTrip,"$1,357,317",+203.4%,-40.4%,2544,$533,"$10,064,065",8,DreamWorks Distribution,False,False
7,4,Miracle,"$1,287,526",+251.5%,-41.6%,2222,$579,"$53,146,239",22,Walt Disney Studios Motion Pictures,False,False
8,-,Club Dread,"$1,233,141",-,-,1807,$682,"$1,233,141",1,Fox Searchlight Pictures,True,False
9,5,Welcome to Mooseport,"$1,002,725",+208.7%,-51.2%,2868,$349,"$9,262,824",8,Twentieth Century Fox,False,False
10,7,Barbershop 2: Back in Business,"$828,092",+188.2%,-51.9%,1524,$543,"$55,278,099",22,Metro-Goldwyn-Mayer (MGM),False,False
11,8,Monster,"$566,304",+148.2%,-15.5%,968,$585,"$25,374,888",66,Newmarket Films,False,False
12,9,Mystic River,"$564,152",+151.3%,-16%,1125,$501,"$80,713,395",143,Warner Bros.,False,False
13,10,The Lord of the Rings: The Return of the King,"$495,714",+149.8%,-24.2%,1112,$445,"$362,436,661",73,New Line Cinema,False,False
14,12,Against the Ropes,"$416,461",+167.2%,-56.3%,1601,$260,"$4,188,229",8,Paramount Pictures,False,False
15,11,The Butterfly Effect,"$376,000",+91.8%,-56%,1035,$363,"$54,499,000",36,New Line Cinema,False,True
16,13,Cold Mountain,"$374,000",+167.1%,-37%,1113,$336,"$91,727,000",65,Miramax,False,True
17,16,You Got Served,"$306,712",+225.1%,-58.3%,816,$375,"$37,225,789",29,Screen Gems,False,False
18,14,Something's Gotta Give,"$226,590",+89%,-47.1%,672,$337,"$122,151,667",78,Sony Pictures Releasing,False,False
19,15,Along Came Polly,"$205,840",+90.8%,-66.6%,664,$310,"$85,664,525",43,Universal Pictures,False,False
20,19,In America,"$143,564",+175.2%,-12.9%,202,$710,"$13,688,457",94,Fox Searchlight Pictures,False,False
21,17,Big Fish,"$103,895",+60.3%,-67.8%,371,$280,"$65,564,321",80,Sony Pictures Releasing,False,False
22,21,Master and Commander: The Far Side of the World,"$90,225",+147.9%,-34.7%,233,$387,"$92,335,849",106,Twentieth Century Fox,False,False
23,23,Cheaper by the Dozen,"$78,250",+153.6%,-55.7%,376,$208,"$135,668,159",65,Twentieth Century Fox,False,False
24,18,Catch That Kid,"$70,652",+22.4%,-82.3%,517,$136,"$15,440,791",22,Twentieth Century Fox,False,False
25,22,The Dreamers,"$69,503",+93.1%,-41.2%,102,$681,"$1,466,704",22,Fox Searchlight Pictures,False,False
26,20,Calendar Girls,"$62,683",+24.5%,-53.3%,266,$235,"$29,890,345",71,Walt Disney Studios Motion Pictures,False,False
27,25,House of Sand and Fog,"$53,076",+137.8%,-15.8%,152,$349,"$12,389,838",71,DreamWorks Distribution,False,False
28,24,The Last Samurai,"$40,116",+73.5%,-55.3%,136,$294,"$110,218,870",85,Warner Bros.,False,False
29,37,Paycheck,"$37,006","+2,073%",+468.4%,208,$177,"$53,471,893",65,Paramount Pictures,False,False
30,26,Peter Pan,"$35,880",+170.8%,-27.2%,299,$120,"$47,668,960",65,Universal Pictures,False,False
31,27,Osama,"$24,134",+165.2%,-11.3%,18,"$1,340","$329,198",22,United Artists,False,False
32,29,Gothika,"$13,147",+66.2%,-47.7%,145,$90,"$59,500,998",99,Warner Bros.,False,False
33,28,Win a Date with Tad Hamilton!,"$13,017",+48.1%,-69.3%,84,$154,"$16,946,201",36,DreamWorks Distribution,False,False
34,32,Love Don't Cost a Thing,"$9,013",+120.5%,-43.6%,73,$123,"$21,828,891",78,Warner Bros.,False,False
35,34,Stuck on You,"$6,819",+132.3%,-44.8%,60,$113,"$33,780,920",78,Twentieth Century Fox,False,False
36,30,Chasing Liberty,"$6,020",-11.9%,-74.1%,61,$98,"$12,177,815",50,Warner Bros.,False,False
37,35,Torque,"$4,276",+53.5%,-75.4%,41,$104,"$20,867,461",43,Warner Bros.,False,False
38,31,The Perfect Score,"$3,986",-16.5%,-89.5%,143,$27,"$10,302,865",29,Paramount Pictures,False,False
39,36,School of Rock,"$3,502",+40.8%,-44.9%,20,$175,"$81,249,034",148,Paramount Pictures,False,False
40,39,The Big Bounce,"$3,420",+196.6%,-38.7%,24,$142,"$6,418,046",29,Warner Bros.,False,False
41,38,The Lost Skeleton of Cadavra,"$2,127",+74.9%,-49.2%,4,$531,"$56,648",22,Sony Pictures Repertory,False,False
