TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spider-Man 2,"$12,012,472",-56.6%,-,4152,"$2,893","$192,085,360",7,Sony Pictures Releasing,False,False
2,2,Fahrenheit 9/11,"$2,885,000",-49.8%,-23.8%,1725,"$1,672","$64,003,000",14,Lionsgate,False,True
3,4,The Notebook,"$1,686,000",-42.3%,-19.1%,2323,$725,"$33,360,000",12,New Line Cinema,False,True
4,3,Dodgeball,"$1,628,054",-49.8%,-33.4%,2953,$551,"$89,237,643",19,Twentieth Century Fox,False,False
5,6,White Chicks,"$1,482,070",-48.5%,-27.8%,2800,$529,"$48,146,788",14,Sony Pictures Releasing,False,False
6,8,Shrek 2,"$1,115,812",-56.2%,-25.1%,2609,$427,"$411,804,318",49,DreamWorks Distribution,False,False
7,5,The Terminal,"$1,101,861",-61.8%,-26.9%,2782,$396,"$58,311,187",19,DreamWorks Distribution,False,False
8,7,Harry Potter and the Prisoner of Azkaban,"$1,085,447",-58.3%,-30.4%,2725,$398,"$226,805,163",33,Warner Bros.,False,False
9,9,Garfield,"$608,546",-51.4%,-42.7%,2458,$247,"$64,844,051",26,Twentieth Century Fox,False,False
10,10,Two Brothers,"$534,345",-55.5%,-31.8%,2181,$245,"$13,410,890",12,Universal Pictures,False,False
11,11,The Stepford Wives,"$402,328",-54.8%,-41.9%,1447,$278,"$54,770,784",26,Paramount Pictures,False,False
12,12,The Day After Tomorrow,"$324,331",-51.5%,-45.6%,1518,$213,"$180,539,735",40,Twentieth Century Fox,False,False
13,14,The Chronicles of Riddick,"$250,925",-47.7%,-52.2%,1476,$170,"$54,860,690",26,Universal Pictures,False,False
14,13,Around the World in 80 Days,"$198,300",-60%,-66.5%,1271,$156,"$21,672,114",21,Walt Disney Studios Motion Pictures,False,False
15,15,Napoleon Dynamite,"$135,529",-51.8%,+96.7%,142,$954,"$2,161,238",26,Fox Searchlight Pictures,False,False
16,17,Troy,"$68,381",-47.2%,-50.5%,375,$182,"$131,880,070",54,Warner Bros.,False,False
17,19,NASCAR: The IMAX Experience,"$63,756",-39.1%,+5.5%,54,"$1,180","$14,642,081",117,Warner Bros.,False,False
18,16,The Clearing,"$49,188",-67.1%,-,56,$878,"$671,325",5,Fox Searchlight Pictures,False,False
19,22,Van Helsing,"$44,370",-40.8%,+14.9%,306,$145,"$119,017,255",61,Universal Pictures,False,False
20,21,Saved!,"$40,174",-49.5%,-55.8%,211,$190,"$8,519,991",40,United Artists,False,False
21,23,Scooby-Doo 2: Monsters Unleashed,"$36,939",-28.2%,-13.6%,251,$147,"$83,337,760",103,Warner Bros.,False,False
22,25,Mean Girls,"$33,485",-30.5%,-27.2%,220,$152,"$83,853,557",68,Paramount Pictures,False,False
23,18,De-Lovely,"$33,175",-69%,-,16,"$2,073","$433,176",5,United Artists,False,False
24,20,Before Sunset,"$28,466",-69%,-,20,"$1,423","$339,660",5,Warner Independent Pictures (WIP),False,False
25,26,Man on Fire,"$21,346",-38.4%,+5.6%,166,$128,"$77,240,212",77,Twentieth Century Fox,False,False
26,24,America's Heart & Soul,"$12,466",-75.1%,-,98,$127,"$197,383",5,Walt Disney Studios Motion Pictures,False,False
27,27,Coffee and Cigarettes,"$8,438",-54.2%,-22.1%,40,$210,"$1,826,819",54,United Artists,False,False
28,29,Johnson Family Vacation,"$8,368",-44.5%,+8.6%,57,$146,"$30,986,170",91,Fox Searchlight Pictures,False,False
29,28,I'll Sleep When I'm Dead,"$4,792",-71.3%,+280.9%,11,$435,"$90,899",21,Paramount Classics,False,False
30,30,A Day Without a Mexican,"$3,340",-55.6%,-41%,17,$196,"$3,198,778",54,Televisa Cine,False,False
31,31,Love Me If You Dare,"$1,555",-63.5%,+5.6%,15,$103,"$504,778",47,Paramount Classics,False,False
32,-,The United States of Leland,$25,-,-,1,$25,"$343,760",96,Paramount Classics,False,False
