TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Grudge,"$2,427,981",-12.3%,-,3245,$748,"$44,325,041",5,Sony Pictures Releasing,False,False
2,2,Shall We Dance,"$888,000",+21.6%,-22.8%,2419,$367,"$26,036,000",12,Miramax,False,True
3,3,Shark Tale,"$542,748",-14.3%,-43.1%,3656,$148,"$138,158,257",26,DreamWorks Distribution,False,False
4,4,Team America: World Police,"$520,460",-9.3%,-45.9%,2620,$198,"$23,210,142",12,Paramount Pictures,False,False
5,6,Ladder 49,"$394,878",+10.4%,-37.4%,2802,$140,"$62,117,755",26,Walt Disney Studios Motion Pictures,False,False
6,5,Friday Night Lights,"$372,055",-3.7%,-45.1%,2969,$125,"$48,028,040",19,Universal Pictures,False,False
7,7,Surviving Christmas,"$285,101",+3.7%,-,2750,$103,"$5,001,476",5,DreamWorks Distribution,False,False
8,8,I Heart Huckabees,"$235,376",-5.4%,+204.7%,785,$299,"$6,292,073",26,Fox Searchlight Pictures,False,False
9,10,The Forgotten,"$218,038",+4.3%,-46%,2253,$96,"$62,416,064",33,Revolution Studios,False,False
10,9,Taxi2004 Re-release,"$212,410",-4%,-52.1%,2357,$90,"$30,163,267",21,Twentieth Century Fox,False,False
11,11,Napoleon Dynamite,"$42,877",-4.8%,-32.5%,479,$89,"$41,360,078",138,Fox Searchlight Pictures,False,False
12,12,Sky Captain and the World of Tomorrow,"$41,706",+1.3%,-55.9%,872,$47,"$36,915,064",40,Paramount Pictures,False,False
13,15,The Bourne Supremacy,"$27,360",+12.5%,-16.8%,304,$90,"$174,820,665",96,Universal Pictures,False,False
14,14,Garden State,"$26,376",-1%,-35.7%,216,$122,"$25,764,596",91,Fox Searchlight Pictures,False,False
15,13,Sideways,"$21,116",-21.7%,-,4,"$5,279","$255,143",5,Fox Searchlight Pictures,False,False
16,16,The Manchurian Candidate,"$12,322",+16.7%,+205.8%,208,$59,"$65,723,402",89,Paramount Pictures,False,False
17,17,"I, Robot","$12,010",+16.4%,-28.1%,181,$66,"$144,262,842",103,Twentieth Century Fox,False,False
18,18,Without a Paddle,"$9,083",+2.1%,-51.3%,312,$29,"$56,991,729",68,Paramount Pictures,False,False
19,20,Wimbledon,"$8,010",+12.5%,-70.6%,179,$44,"$16,846,635",40,Universal Pictures,False,False
20,19,The Machinist,"$6,668",-8.1%,-,3,"$2,222","$78,582",5,Paramount Classics,False,False
21,22,NASCAR: The IMAX Experience,"$6,409",+13.8%,+17.2%,34,$188,"$19,084,982",229,Warner Bros.,False,False
22,21,Alien vs. Predator,"$6,166",-7.6%,-54.3%,147,$41,"$80,094,717",75,Twentieth Century Fox,False,False
23,25,Around the Bend,"$4,951",+16.7%,+35.4%,47,$105,"$126,288",19,Warner Independent Pictures (WIP),False,False
24,23,First Daughter,"$4,903",+8.4%,-61%,161,$30,"$8,855,021",33,Twentieth Century Fox,False,False
25,24,Exorcist: The Beginning,"$4,520",+5%,-47%,140,$32,"$41,746,160",68,Warner Bros.,False,False
26,29,Harry Potter and the Prisoner of Azkaban,"$2,918",+85.4%,+93.8%,55,$53,"$249,323,740",145,Warner Bros.,False,False
27,27,Yu-Gi-Oh!: The Movie - Pyramid of Light,"$2,913",+12.6%,-,202,$14,"$19,748,446",75,Warner Bros.,False,False
28,26,Undertow,"$2,772",-9.2%,-,6,$462,"$30,178",5,United Artists,False,False
29,28,Before Sunset,"$1,976",-22%,-5.5%,21,$94,"$5,797,330",117,Warner Independent Pictures (WIP),False,False
30,30,Ghost in the Shell 2: Innocence,"$1,835",+18.4%,-60.2%,31,$59,"$896,788",40,-,False,False
31,32,Paparazzi,"$1,703",+45.8%,-27.8%,36,$47,"$15,679,503",54,Twentieth Century Fox,False,False
32,33,Criminal,"$1,133",+7.4%,-45.9%,15,$75,"$925,614",47,Warner Independent Pictures (WIP),False,False
33,34,Intimate Strangers,"$1,021",+6%,-50.9%,15,$68,"$2,081,986",89,Paramount Classics,False,False
34,31,We Don't Live Here Anymore,$750,-41.8%,-23.8%,15,$50,"$2,039,583",75,Warner Independent Pictures (WIP),False,False
35,35,Mean Creek,$615,+23.7%,-39.8%,14,$43,"$588,811",68,Paramount Classics,False,False
36,36,A Home at the End of the World,$161,-45.1%,-40.8%,9,$17,"$1,029,471",96,Warner Independent Pictures (WIP),False,False
37,37,I'll Sleep When I'm Dead,$67,-,-88.7%,1,$67,"$356,420",133,Paramount Classics,False,False
