TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Meet the Fockers,"$13,913,690",-28.4%,-,3518,"$3,955","$84,431,410",6,Universal Pictures,False,False
2,2,Lemony Snicket's A Series of Unfortunate Events,"$5,302,469",-3.6%,+20%,3623,"$1,463","$64,713,835",11,Paramount Pictures,False,False
3,3,Fat Albert,"$3,345,516",-25.2%,-,2674,"$1,251","$13,367,026",3,Twentieth Century Fox,False,False
4,5,Ocean's Twelve,"$2,878,397",-19.1%,+7.5%,3290,$874,"$89,478,621",18,Warner Bros.,False,False
5,4,The Aviator,"$2,740,000",-35.4%,"+1,871.2%",1796,"$1,525","$12,726,000",11,Miramax,False,True
6,7,The Polar Express,"$2,359,133",+1.1%,+16.5%,2618,$901,"$142,592,282",48,Warner Bros.,False,False
7,6,Darkness,"$1,719,000",-40%,-,1700,"$1,011","$7,882,000",3,Dimension Films,False,True
8,9,Spanglish,"$1,572,968",-24.9%,+16%,2441,$644,"$19,754,716",11,Sony Pictures Releasing,False,False
9,11,National Treasure,"$1,524,176",-7.8%,+51.2%,2201,$692,"$142,588,929",39,Walt Disney Studios Motion Pictures,False,False
10,8,The Life Aquatic with Steve Zissou,"$1,513,595",-28.5%,"+6,137.5%",1105,"$1,369","$6,468,649",18,Walt Disney Studios Motion Pictures,False,False
11,10,The Phantom of the Opera,"$1,296,075",-21.8%,-,622,"$2,083","$7,619,642",6,Warner Bros.,False,False
12,14,The Incredibles,"$1,138,472",+13.7%,+64.9%,1732,$657,"$243,564,448",53,Walt Disney Studios Motion Pictures,False,False
13,13,Flight of the Phoenix,"$804,499",-29.5%,+8.3%,2604,$308,"$11,283,973",11,Twentieth Century Fox,False,False
14,15,Christmas with the Kranks,"$664,450",-23.7%,-31.2%,2135,$311,"$69,500,104",34,Revolution Studios,False,False
15,16,Closer,"$648,076",-18.9%,+17.5%,1069,$606,"$23,212,326",25,Sony Pictures Releasing,False,False
16,19,The SpongeBob SquarePants Movie,"$426,051",+48.9%,-3.6%,1316,$323,"$79,205,323",39,Paramount Pictures,False,False
17,18,Sideways,"$407,053",-24.4%,+115.1%,359,"$1,133","$18,907,140",67,Fox Searchlight Pictures,False,False
18,21,A Very Long Engagement,"$150,757",-28.5%,+324.2%,167,$902,"$1,447,877",32,Warner Independent Pictures (WIP),False,False
19,22,Kinsey,"$115,116",-23%,+76.2%,234,$491,"$5,853,495",46,Fox Searchlight Pictures,False,False
20,24,Shark Tale,"$90,101",+0.1%,+79.2%,407,$221,"$160,081,335",88,DreamWorks Distribution,False,False
21,23,Ray,"$84,940",-19.5%,+9.8%,274,$310,"$70,879,520",60,Universal Pictures,False,False
22,25,Million Dollar Baby,"$56,771",-15.9%,+130.4%,9,"$6,307","$583,909",13,Warner Bros.,False,False
23,27,Bridget Jones: The Edge of Reason,"$38,540",+17.2%,-40%,188,$205,"$39,633,310",46,Universal Pictures,False,False
24,26,Hotel Rwanda,"$31,340",-23.1%,-,7,"$4,477","$173,726",6,United Artists,False,False
25,28,Napoleon Dynamite,"$19,545",-10.9%,-37.3%,141,$138,"$44,304,566",200,Fox Searchlight Pictures,False,False
26,31,Alexander,"$14,289",+8.2%,-77.6%,232,$61,"$33,908,873",34,Warner Bros.,False,False
27,30,Friday Night Lights,"$12,995",-7.4%,+19.8%,104,$124,"$61,201,080",81,Universal Pictures,False,False
28,29,The Woodsman,"$12,464",-27.8%,-,6,"$2,077","$66,449",4,Newmarket Films,False,False
29,32,NASCAR: The IMAX Experience,"$10,201",-20.5%,+404%,18,$566,"$19,495,061",291,Warner Bros.,False,False
30,34,Saw,"$7,879",-9.1%,-36.8%,100,$78,"$55,161,282",60,Lionsgate,False,False
31,36,Without a Paddle,"$7,204",-6.8%,+5.9%,42,$171,"$58,054,317",130,Paramount Pictures,False,False
32,33,Beyond the Sea,"$6,744",-45%,+23.8%,6,"$1,124","$109,735",11,Lionsgate,False,False
33,35,I Heart Huckabees,"$5,796",-26.3%,-38.2%,44,$131,"$12,553,319",88,Fox Searchlight Pictures,False,False
34,37,Team America: World Police,"$5,766",-5.5%,-12.6%,34,$169,"$32,718,511",74,Paramount Pictures,False,False
35,38,Garden State,"$3,575",-21.9%,+3.6%,28,$127,"$26,732,109",153,Fox Searchlight Pictures,False,False
36,39,The Machinist,"$2,808",-18.3%,-70.3%,26,$108,"$981,395",67,Paramount Classics,False,False
37,40,Alfie,"$1,744",+17.6%,-71.8%,32,$54,"$13,374,884",53,Paramount Pictures,False,False
