TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Shrek 2,"$44,797,042",+58.1%,-,4163,"$10,760","$94,082,519",4,DreamWorks Distribution,False,False
2,2,Troy,"$10,098,663",+41.3%,-40.8%,3411,"$2,960","$79,282,882",9,Warner Bros.,False,False
3,3,Van Helsing,"$4,545,940",+53.8%,-48.3%,3418,"$1,330","$97,467,190",16,Universal Pictures,False,False
4,4,Mean Girls,"$3,007,616",+44.1%,-32.2%,3054,$984,"$62,893,564",23,Paramount Pictures,False,False
5,5,Man on Fire,"$1,626,295",+68.6%,-26.5%,2104,$772,"$68,371,671",32,Twentieth Century Fox,False,False
6,6,Breakin' All the Rules,"$1,286,190",+56.9%,-38.3%,1318,$975,"$8,314,018",9,Screen Gems,False,False
7,7,13 Going on 30,"$1,094,291",+50%,-39.5%,2028,$539,"$51,391,909",30,Revolution Studios,False,False
8,8,New York Minute,"$549,405",+59.8%,-67.1%,2360,$232,"$12,213,192",16,Warner Bros.,False,False
9,9,Kill Bill: Vol. 2,"$441,000",+53.1%,-32.4%,854,$516,"$62,362,000",37,Miramax,False,True
10,10,Laws of Attraction,"$424,000",+54.7%,-52.6%,1010,$419,"$16,623,000",23,New Line Cinema,False,True
11,11,Super Size Me,"$406,000",+53.8%,+30.1%,148,"$2,743","$2,638,000",16,IDP Distribution,False,True
12,12,Envy,"$269,042",+18.8%,-38.6%,521,$516,"$12,677,026",23,DreamWorks Distribution,False,False
13,13,A Day Without a Mexican,"$207,412",+54.7%,-0.3%,103,"$2,013","$1,187,492",9,Televisa Cine,False,False
14,14,Walking Tall,"$197,328",+58.2%,-29.9%,689,$286,"$45,001,453",51,Metro-Goldwyn-Mayer (MGM),False,False
15,15,Eternal Sunshine of the Spotless Mind,"$155,172",+65.4%,-16.6%,231,$671,"$32,851,024",65,Focus Features,False,False
16,17,Johnson Family Vacation,"$149,118",+99.6%,-50.8%,394,$378,"$29,977,258",46,Fox Searchlight Pictures,False,False
17,16,NASCAR: The IMAX Experience,"$145,790",+78.7%,-14.8%,72,"$2,024","$11,491,061",72,Warner Bros.,False,False
18,19,The Passion of the Christ,"$110,139",+80.8%,-46.4%,715,$154,"$369,236,540",88,Newmarket Films,False,False
19,18,50 First Dates,"$100,163",+51.5%,+301%,237,$422,"$119,796,527",100,Sony Pictures Releasing,False,False
20,21,Barbershop 2: Back in Business,"$90,203",+99.3%,-31.3%,448,$201,"$64,893,834",107,Metro-Goldwyn-Mayer (MGM),False,False
21,20,Coffee and Cigarettes,"$84,919",+62.7%,+125.4%,17,"$4,995","$300,215",9,United Artists,False,False
22,23,Scooby-Doo 2: Monsters Unleashed,"$69,583",+125.4%,-77.6%,404,$172,"$82,050,639",58,Warner Bros.,False,False
23,24,Home on the Range,"$66,553",+128.5%,-80.6%,456,$145,"$48,528,371",51,Walt Disney Studios Motion Pictures,False,False
24,25,Dawn of the Dead,"$45,345",+58.8%,-46.6%,168,$269,"$58,714,800",65,Universal Pictures,False,False
25,22,Stateside,"$42,000",+20%,-,156,$269,"$77,000",2,IDP Distribution,False,True
26,26,Starsky & Hutch,"$37,909",+33.6%,+7.9%,92,$412,"$87,308,090",79,Warner Bros.,False,False
27,30,Connie and Carla,"$32,485",+87.1%,-42.9%,112,$290,"$7,957,585",37,Universal Pictures,False,False
28,28,The Lord of the Rings: The Return of the King,"$31,462",+62.5%,-25%,135,$233,"$376,937,607",158,New Line Cinema,False,False
29,27,Hellboy,"$30,993",+52.4%,-53.3%,121,$256,"$59,013,508",51,Revolution Studios,False,False
30,31,The Prince and Me,"$27,442",+60.8%,-28.6%,103,$266,"$27,574,660",51,Paramount Pictures,False,False
31,33,Taking Lives,"$21,596",+55.8%,-25.7%,124,$174,"$32,617,577",65,Warner Bros.,False,False
32,32,The Girl Next Door,"$17,494",+20.3%,-49.3%,116,$150,"$14,412,437",44,Twentieth Century Fox,False,False
33,29,The Whole Ten Yards,"$17,004",-4%,-5.6%,52,$327,"$16,135,748",44,Warner Bros.,False,False
34,34,Cheaper by the Dozen,"$16,659",+28%,+126.2%,37,$450,"$138,597,795",150,Twentieth Century Fox,False,False
35,35,Clifford's Really Big Movie,"$13,032",+104.3%,-52.7%,40,$325,"$2,817,961",33,Warner Bros.,False,False
36,36,Love Me If You Dare,"$10,011",+87.3%,-,3,"$3,337","$15,357",2,Paramount Classics,False,False
37,37,Mystic River,"$9,729",+100%,-35.5%,45,$216,"$90,129,776",228,Warner Bros.,False,False
38,38,Twisted,"$2,531",+54.5%,-79.8%,23,$110,"$25,193,195",86,Paramount Pictures,False,False
39,39,The Reckoning,"$1,368",+61.1%,+35.3%,6,$228,"$233,701",79,Paramount Classics,False,False
40,40,The United States of Leland,$860,+25.4%,+1.7%,10,$86,"$336,832",51,Paramount Classics,False,False
