TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Forgotten,"$1,467,225",+0.9%,-,3104,$472,"$23,942,769",5,Revolution Studios,False,False
2,2,Sky Captain and the World of Tomorrow,"$486,171",-3.4%,-44.6%,3170,$153,"$26,506,774",12,Paramount Pictures,False,False
3,3,Resident Evil: Apocalypse,"$337,392",-1.1%,-48%,2836,$118,"$44,141,607",19,Screen Gems,False,False
4,4,Mr 3000,"$324,011",+2.8%,-24.1%,2736,$118,"$16,058,134",12,Walt Disney Studios Motion Pictures,False,False
5,6,Cellular,"$303,000",+13.1%,-34.4%,2763,$109,"$25,642,000",19,New Line Cinema,False,True
6,5,Shaun of the Dead,"$303,000",-,-,607,$499,"$3,937,000",5,Rogue Pictures,False,True
7,8,Wimbledon,"$275,725",+18.1%,-41.1%,2039,$135,"$12,629,820",12,Universal Pictures,False,False
8,7,First Daughter,"$258,167",-2.5%,-,2260,$114,"$4,525,054",5,Twentieth Century Fox,False,False
9,9,Without a Paddle,"$178,635",+14.5%,-17.4%,2319,$77,"$53,817,910",40,Paramount Pictures,False,False
10,11,Collateral,"$144,230",+17.6%,-24.3%,1287,$112,"$98,393,983",54,DreamWorks Distribution,False,False
11,10,Napoleon Dynamite,"$125,033",-6.6%,-8.1%,1024,$122,"$35,980,573",110,Fox Searchlight Pictures,False,False
12,12,The Bourne Supremacy,"$117,595",+21.1%,-17.3%,1027,$114,"$172,433,705",68,Universal Pictures,False,False
13,13,Garden State,"$107,468",+12.1%,-23%,665,$161,"$22,715,389",63,Fox Searchlight Pictures,False,False
14,14,The Princess Diaries 2: Royal Engagement,"$69,803",+0.4%,-17.4%,1408,$49,"$93,383,871",49,Walt Disney Studios Motion Pictures,False,False
15,16,Paparazzi,"$51,149",+14.4%,-57.4%,732,$69,"$15,349,732",26,Twentieth Century Fox,False,False
16,15,Anacondas: The Hunt for the Blood Orchid,"$42,889",-8%,-42.9%,1054,$40,"$30,956,309",33,Screen Gems,False,False
17,17,Wicker Park,"$27,901",+28.5%,-65.9%,574,$48,"$12,880,739",26,Metro-Goldwyn-Mayer (MGM),False,False
18,19,The Manchurian Candidate,"$22,853",+31.5%,-57.4%,389,$58,"$65,300,469",61,Paramount Pictures,False,False
19,21,"I, Robot","$17,211",+12.9%,-55.2%,345,$49,"$143,405,803",75,Twentieth Century Fox,False,False
20,18,Exorcist: The Beginning,"$16,561",-5.6%,-58.6%,353,$46,"$41,442,240",40,Warner Bros.,False,False
21,25,De-Lovely,"$14,216",+39.9%,-15.5%,166,$85,"$13,172,406",89,United Artists,False,False
22,20,Alien vs. Predator,"$14,192",-9.7%,-45.3%,319,$44,"$79,532,444",47,Twentieth Century Fox,False,False
23,22,The Last Shot,"$13,907",+3.2%,-,35,$397,"$192,185",5,Walt Disney Studios Motion Pictures,False,False
24,23,Ghost in the Shell 2: Innocence,"$13,675",+3.4%,-41.6%,55,$248,"$576,350",12,-,False,False
25,24,Catwoman,"$11,895",+7.5%,-21.7%,210,$56,"$40,026,898",68,Warner Bros.,False,False
26,27,Criminal,"$11,160",+25.3%,-34.6%,90,$124,"$760,122",19,Warner Independent Pictures (WIP),False,False
27,26,Harry Potter and the Prisoner of Azkaban,"$10,029",+6.8%,+1.6%,246,$40,"$249,051,304",117,Warner Bros.,False,False
28,32,Suspect Zero,"$7,692",+56.5%,-50.8%,77,$99,"$8,664,212",33,Paramount Pictures,False,False
29,29,A Cinderella Story,"$7,022",+13.2%,+27.7%,248,$28,"$51,270,624",75,Warner Bros.,False,False
30,28,Before Sunset,"$6,456",-8.5%,-25.1%,74,$87,"$5,663,952",89,Warner Independent Pictures (WIP),False,False
31,31,Intimate Strangers,"$5,997",+9.8%,-15.9%,66,$90,"$1,911,549",61,Paramount Classics,False,False
32,30,NASCAR: The IMAX Experience,"$5,683",+2.2%,-7.1%,40,$142,"$18,755,611",201,Warner Bros.,False,False
33,34,Dodgeball,"$5,335",+22.2%,-41.8%,124,$43,"$114,183,391",103,Twentieth Century Fox,False,False
34,33,Mean Creek,"$4,693",-1.7%,-13.7%,49,$95,"$525,420",40,Paramount Classics,False,False
35,36,We Don't Live Here Anymore,"$3,987",+34.2%,-40.1%,73,$54,"$1,978,348",47,Warner Independent Pictures (WIP),False,False
36,35,The Day After Tomorrow,"$3,460",-0.3%,-42.9%,79,$43,"$186,652,431",124,Twentieth Century Fox,False,False
37,37,The Yes Men,"$2,533",+12.1%,-,3,$844,"$29,165",5,United Artists,False,False
38,38,Yu-Gi-Oh!: The Movie - Pyramid of Light,"$1,474",+8.9%,-13.1%,109,$13,"$19,699,126",47,Warner Bros.,False,False
39,41,I'll Sleep When I'm Dead,$779,"+2,063.9%",+325.7%,4,$194,"$336,794",105,Paramount Classics,False,False
40,39,A Home at the End of the World,$697,-11.3%,-1.1%,14,$49,"$1,012,584",68,Warner Independent Pictures (WIP),False,False
