TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Meet the Fockers,"$19,542,490",+173%,-,3518,"$5,555","$51,098,360",4,Universal Pictures,False,False
2,-,Fat Albert,"$5,550,217",-,-,2674,"$2,075","$5,550,217",1,Twentieth Century Fox,True,False
3,2,Lemony Snicket's A Series of Unfortunate Events,"$4,303,746",+53.2%,-62.1%,3623,"$1,187","$53,912,445",9,Paramount Pictures,False,False
4,16,The Aviator,"$4,240,000","+2,726.7%","+1,196.6%",1796,"$2,360","$5,745,000",9,Miramax,False,True
5,4,Ocean's Twelve,"$3,363,323",+127.3%,-53.4%,3290,"$1,022","$83,041,801",16,Warner Bros.,False,False
6,-,Darkness,"$3,298,000",-,-,1700,"$1,940","$3,298,000",1,Dimension Films,True,True
7,23,The Life Aquatic with Steve Zissou,"$2,405,132","+9,657.5%","+6,544.9%",1105,"$2,176","$2,837,654",16,Walt Disney Studios Motion Pictures,False,False
8,9,Spanglish,"$1,882,307",+183.4%,-44.9%,2441,$771,"$16,086,716",9,Sony Pictures Releasing,False,False
9,3,The Polar Express,"$1,643,282",-35.6%,-49.1%,2618,$627,"$137,900,387",46,Warner Bros.,False,False
10,7,The Phantom of the Opera,"$1,541,226",+91.8%,-,622,"$2,477","$4,666,257",4,Warner Bros.,False,False
11,5,National Treasure,"$1,420,368",+59.6%,-44.7%,2201,$645,"$139,410,861",37,Walt Disney Studios Motion Pictures,False,False
12,10,Blade: Trinity,"$1,238,000",+136.3%,-54.3%,2318,$534,"$40,909,000",18,New Line Cinema,False,True
13,11,Flight of the Phoenix,"$1,055,902",+124.7%,-45.9%,2604,$405,"$9,338,456",9,Twentieth Century Fox,False,False
14,6,Christmas with the Kranks,"$844,437",-3.1%,-63.3%,2135,$395,"$67,965,292",32,Revolution Studios,False,False
15,8,The Incredibles,"$710,896",+0.8%,-47%,1732,$410,"$241,424,704",51,Walt Disney Studios Motion Pictures,False,False
16,14,Closer,"$607,707",+112.7%,-54.7%,1069,$568,"$21,764,785",23,Sony Pictures Releasing,False,False
17,12,Finding Neverland,"$480,000",+59.5%,-39.6%,933,$514,"$19,179,000",44,Miramax,False,True
18,15,Sideways,"$400,272",+73.2%,-40.7%,359,"$1,114","$17,961,979",65,Fox Searchlight Pictures,False,False
19,17,House of Flying Daggers,"$269,000",+81.8%,-15.7%,165,"$1,630","$2,488,000",23,Sony Pictures Classics,False,True
20,18,A Very Long Engagement,"$149,032",+60.2%,+50.4%,167,$892,"$1,086,142",30,Warner Independent Pictures (WIP),False,False
21,13,The SpongeBob SquarePants Movie,"$137,275",-52.8%,-84.7%,1316,$104,"$78,493,137",37,Paramount Pictures,False,False
22,20,Kinsey,"$116,804",+80.4%,-49%,234,$499,"$5,588,868",44,Fox Searchlight Pictures,False,False
23,19,Ray,"$79,460",+18%,-67.9%,274,$290,"$70,689,090",58,Universal Pictures,False,False
24,21,Million Dollar Baby,"$79,301",+85.3%,+8.1%,9,"$8,811","$459,644",11,Warner Bros.,False,False
25,22,Shark Tale,"$48,456",+29.9%,-61.3%,407,$119,"$159,901,244",86,DreamWorks Distribution,False,False
26,24,Hotel Rwanda,"$35,576",+49.8%,-,7,"$5,082","$101,615",4,United Artists,False,False
27,26,The Woodsman,"$21,050",+34.3%,-,6,"$3,508","$36,719",2,Newmarket Films,False,False
28,25,Bridget Jones: The Edge of Reason,"$17,860",+8.3%,-86.9%,188,$95,"$39,561,895",44,Universal Pictures,False,False
29,28,Beyond the Sea,"$15,763",+81.7%,-19.4%,6,"$2,627","$90,719",9,Lionsgate,False,False
30,27,Alexander,"$14,091",+1.8%,-90.7%,232,$60,"$33,881,382",32,Warner Bros.,False,False
31,29,Napoleon Dynamite,"$12,243",+75.9%,-74.3%,141,$86,"$44,263,076",198,Fox Searchlight Pictures,False,False
32,30,Friday Night Lights,"$11,960",+155.6%,-54.3%,104,$115,"$61,174,045",79,Universal Pictures,False,False
33,32,Saw,"$8,173",+123%,-76.8%,100,$81,"$55,144,739",58,Lionsgate,False,False
34,31,I Heart Huckabees,"$6,106",+47.9%,-73.6%,44,$138,"$12,539,660",86,Fox Searchlight Pictures,False,False
35,34,Without a Paddle,"$5,102",+174.2%,-69.2%,42,$121,"$58,039,383",128,Paramount Pictures,False,False
36,36,Team America: World Police,"$3,611",+168.5%,-63.7%,34,$106,"$32,706,645",72,Paramount Pictures,False,False
37,33,The Machinist,"$2,995",+11.7%,-85.9%,26,$115,"$975,149",65,Paramount Classics,False,False
38,35,Garden State,"$2,360",+65%,-77.1%,28,$84,"$26,723,957",151,Fox Searchlight Pictures,False,False
39,37,NASCAR: The IMAX Experience,"$1,629",+38.2%,-69.3%,18,$90,"$19,472,032",289,Warner Bros.,False,False
40,38,Alfie,"$1,008",+54.4%,-90.2%,32,$31,"$13,371,657",51,Paramount Pictures,False,False
