TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spider-Man 2,"$33,748,257",+4%,-,4152,"$8,128","$130,456,123",4,Sony Pictures Releasing,False,False
2,2,Fahrenheit 9/11,"$6,278,000",+19.3%,-23%,1725,"$3,639","$50,631,000",11,Lionsgate,False,True
3,3,White Chicks,"$3,423,803",+7.3%,-54.1%,2800,"$1,222","$41,735,560",11,Sony Pictures Releasing,False,False
4,4,Dodgeball,"$3,148,971",+3.8%,-55.2%,2953,"$1,066","$82,435,757",16,Twentieth Century Fox,False,False
5,6,The Terminal,"$3,126,215",+27.2%,-42.5%,2782,"$1,123","$52,043,574",16,DreamWorks Distribution,False,False
6,5,The Notebook,"$2,823,000",+1.4%,-38.8%,2323,"$1,215","$26,919,000",9,New Line Cinema,False,True
7,8,Harry Potter and the Prisoner of Azkaban,"$2,307,366",+20.4%,-48.4%,2725,$846,"$221,402,205",30,Warner Bros.,False,False
8,7,Shrek 2,"$2,236,028",+15.4%,-45.6%,2609,$857,"$406,475,278",46,DreamWorks Distribution,False,False
9,9,Garfield,"$1,176,923",+7.4%,-61.6%,2458,$478,"$62,225,320",23,Twentieth Century Fox,False,False
10,10,Two Brothers,"$1,025,070",+10.6%,-56.4%,2181,$470,"$10,946,360",9,Universal Pictures,False,False
11,11,The Stepford Wives,"$916,647",+16.6%,-55.1%,1447,$633,"$52,875,953",23,Paramount Pictures,False,False
12,12,The Day After Tomorrow,"$832,733",+26.3%,-58.2%,1518,$548,"$179,004,534",37,Twentieth Century Fox,False,False
13,13,The Chronicles of Riddick,"$531,360",+18%,-70.4%,1476,$360,"$53,768,480",23,Universal Pictures,False,False
14,14,Around the World in 80 Days,"$394,816",+25.1%,-76.6%,1271,$310,"$20,672,781",18,Walt Disney Studios Motion Pictures,False,False
15,15,Napoleon Dynamite,"$212,027",+16.7%,+45.6%,142,"$1,493","$1,624,822",23,Fox Searchlight Pictures,False,False
16,16,The Clearing,"$194,898",+36.4%,-,56,"$3,480","$337,823",2,Fox Searchlight Pictures,False,False
17,17,Troy,"$151,472",+26.9%,-61.1%,375,$403,"$131,581,114",51,Warner Bros.,False,False
18,18,De-Lovely,"$115,332",+33.1%,-,16,"$7,208","$201,961",2,United Artists,False,False
19,19,NASCAR: The IMAX Experience,"$102,589",+30%,-14.3%,54,"$1,899","$14,383,988",114,Warner Bros.,False,False
20,20,Before Sunset,"$84,809",+16.3%,-,20,"$4,240","$157,750",2,Warner Independent Pictures (WIP),False,False
21,21,Van Helsing,"$79,555",+20.9%,-34.3%,306,$259,"$118,847,400",58,Universal Pictures,False,False
22,22,Saved!,"$75,768",+17.2%,-64.2%,211,$359,"$8,351,241",37,United Artists,False,False
23,23,Scooby-Doo 2: Monsters Unleashed,"$57,916",+8.4%,-31.2%,251,$230,"$83,214,229",100,Warner Bros.,False,False
24,25,America's Heart & Soul,"$54,940",+39.7%,-,98,$560,"$94,263",2,Walt Disney Studios Motion Pictures,False,False
25,24,Mean Girls,"$49,095",+8%,-48.9%,220,$223,"$83,741,877",65,Paramount Pictures,False,False
26,26,Man on Fire,"$47,833",+34.1%,-25.1%,166,$288,"$77,156,347",74,Twentieth Century Fox,False,False
27,27,Coffee and Cigarettes,"$20,243",+31%,-23.4%,40,$506,"$1,787,724",51,United Artists,False,False
28,28,Johnson Family Vacation,"$16,787",+37.8%,-37.7%,57,$294,"$30,951,805",88,Fox Searchlight Pictures,False,False
29,29,I'll Sleep When I'm Dead,"$15,388",+48.5%,+319.7%,11,"$1,398","$58,578",18,Paramount Classics,False,False
30,30,A Day Without a Mexican,"$6,965",+38.1%,-63.6%,17,$409,"$3,181,530",51,Televisa Cine,False,False
31,31,Love Me If You Dare,"$3,861",+27%,-6.9%,15,$257,"$495,663",44,Paramount Classics,False,False
32,-,The United States of Leland,$32,-,-,1,$32,"$343,711",93,Paramount Classics,False,False
