TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Man on Fire,"$1,426,357",-17.8%,"+7,094.7%",2980,$478,"$27,867,734",8,Twentieth Century Fox,False,False
2,2,13 Going on 30,"$943,475",-17.4%,-,3438,$274,"$24,262,720",6,Revolution Studios,False,False
3,3,Kill Bill: Vol. 2,"$855,000",-21.9%,-51.4%,3073,$278,"$45,993,000",13,Miramax,False,True
4,4,The Punisher,"$481,000",-15.6%,-50.5%,2649,$181,"$25,792,000",13,Lionsgate,False,True
5,5,The Passion of the Christ,"$205,290",-10.2%,-43.3%,2269,$90,"$365,075,712",64,Newmarket Films,False,False
6,6,Hellboy,"$203,382",-10.9%,-39.9%,2218,$91,"$55,460,780",27,Revolution Studios,False,False
7,8,Home on the Range,"$175,768",-5.7%,-44.4%,2481,$70,"$43,102,531",27,Walt Disney Studios Motion Pictures,False,False
8,7,Walking Tall,"$167,474",-11.7%,-47.1%,2201,$76,"$41,073,612",27,Metro-Goldwyn-Mayer (MGM),False,False
9,9,The Alamo,"$153,075",-4.6%,-54.3%,2039,$75,"$20,195,433",20,Walt Disney Studios Motion Pictures,False,False
10,10,Connie and Carla,"$147,595",-6.2%,-46%,1016,$145,"$6,393,240",13,Universal Pictures,False,False
11,11,Scooby-Doo 2: Monsters Unleashed,"$138,315",-9.2%,-51.8%,2420,$57,"$77,249,211",34,Warner Bros.,False,False
12,13,Johnson Family Vacation,"$116,703",-6.5%,-48.3%,1259,$92,"$25,420,529",22,Fox Searchlight Pictures,False,False
13,15,The Ladykillers,"$114,716",-2.7%,-43%,1204,$95,"$37,082,319",34,Walt Disney Studios Motion Pictures,False,False
14,16,The Whole Ten Yards,"$107,258",-8.6%,-60.2%,2010,$53,"$15,318,273",20,Warner Bros.,False,False
15,14,The Girl Next Door,"$92,372",-25%,-64.2%,1176,$78,"$13,437,844",20,Twentieth Century Fox,False,False
16,18,The Prince and Me,"$85,056",-5.7%,-58.9%,1863,$45,"$26,745,363",27,Paramount Pictures,False,False
17,20,NASCAR: The IMAX Experience,"$54,419",+13.4%,-15.5%,72,$755,"$9,285,643",48,Warner Bros.,False,False
18,19,Clifford's Really Big Movie,"$48,243",-7%,-,471,$102,"$1,966,581",9,Warner Bros.,False,False
19,21,Dawn of the Dead,"$33,145",-19.8%,-51.8%,414,$80,"$57,742,575",41,Universal Pictures,False,False
20,22,Starsky & Hutch,"$25,336",-15.9%,-54.3%,575,$44,"$86,678,510",55,Warner Bros.,False,False
21,23,Taking Lives,"$21,177",-22.9%,-63.8%,315,$67,"$32,192,324",41,Warner Bros.,False,False
22,24,Mystic River,"$18,341",-17.5%,-39.5%,395,$46,"$89,798,982",204,Warner Bros.,False,False
23,25,The Lord of the Rings: The Return of the King,"$15,675",-2.9%,-26.2%,268,$58,"$376,385,713",134,New Line Cinema,False,False
24,26,Barbershop 2: Back in Business,"$12,764",-15.9%,-17.5%,321,$39,"$63,801,983",83,Metro-Goldwyn-Mayer (MGM),False,False
25,27,Twisted,"$6,886",-13.6%,+809.6%,172,$40,"$25,069,209",62,Paramount Pictures,False,False
26,28,Cheaper by the Dozen,"$5,215",-4%,-19.7%,141,$36,"$138,457,693",126,Twentieth Century Fox,False,False
27,30,Osama,"$3,192",-1.8%,-29.5%,33,$96,"$1,136,732",83,United Artists,False,False
28,29,Monster,"$2,949",-22.3%,-29.9%,66,$44,"$34,393,644",127,Newmarket Films,False,False
29,31,Never Die Alone,"$2,114",-14%,-34.6%,59,$35,"$5,579,874",34,Fox Searchlight Pictures,False,False
30,33,The United States of Leland,"$1,879",-6.2%,-59.6%,43,$43,"$309,787",27,Paramount Classics,False,False
31,32,Master and Commander: The Far Side of the World,"$1,481",-29.8%,-63.7%,38,$38,"$93,907,835",167,Twentieth Century Fox,False,False
32,35,In America,"$1,474",+10.6%,-25.9%,32,$46,"$15,492,093",155,Fox Searchlight Pictures,False,False
33,34,The Dreamers,"$1,310",-2.3%,-35.1%,15,$87,"$2,496,158",83,Fox Searchlight Pictures,False,False
34,36,The Reckoning,$948,+268.9%,-33.8%,9,$105,"$218,360",55,Paramount Classics,False,False
