TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Shark Tale,"$5,651,820",+296.3%,-27.8%,3948,"$1,431","$102,370,731",15,DreamWorks Distribution,False,False
2,-,Team America: World Police,"$4,470,531",-,-,2539,"$1,760","$4,470,531",1,Paramount Pictures,True,False
3,2,Friday Night Lights,"$4,104,540",+245.8%,-39.3%,2764,"$1,485","$29,707,115",8,Universal Pictures,False,False
4,-,Shall We Dance,"$3,718,000",-,-,1772,"$2,098","$3,718,000",1,Miramax,True,True
5,3,Ladder 49,"$2,588,389",+189.1%,-30.2%,3255,$795,"$47,832,346",15,Walt Disney Studios Motion Pictures,False,False
6,4,Taxi2004 Re-release,"$2,312,671",+241.8%,-35.2%,3001,$770,"$18,313,221",10,Twentieth Century Fox,False,False
7,5,The Forgotten,"$1,857,200",+240.1%,-14.7%,2768,$670,"$53,009,779",22,Revolution Studios,False,False
8,6,Raise Your Voice,"$800,000",+332.4%,-39.1%,2521,$317,"$5,944,000",8,New Line Cinema,False,True
9,7,The Motorcycle Diaries,"$473,000",+170.3%,+43.3%,250,"$1,892","$4,465,000",22,Focus Features,False,True
10,8,Sky Captain and the World of Tomorrow,"$347,572",+120.2%,-32.9%,1208,$287,"$35,028,644",29,Paramount Pictures,False,False
11,9,Shaun of the Dead,"$337,000",+123.2%,-25.6%,672,$501,"$10,497,000",22,Rogue Pictures,False,True
12,10,Napoleon Dynamite,"$286,483",+190.7%,-10.5%,619,$462,"$39,774,396",127,Fox Searchlight Pictures,False,False
13,12,I Heart Huckabees,"$265,146",+187.9%,+26.8%,65,"$4,079","$1,951,259",15,Fox Searchlight Pictures,False,False
14,-,Woman Thou Art Loosed,"$192,000",-,-37.5%,434,$442,"$4,600,000",15,Magnolia Pictures,False,True
15,11,Resident Evil: Apocalypse,"$177,152",+82.9%,-44.1%,787,$225,"$49,642,392",36,Screen Gems,False,False
16,-,Cellular,"$177,000",-,-32.2%,741,$238,"$30,256,000",36,New Line Cinema,False,True
17,15,Garden State,"$136,442",+118.7%,+0.2%,301,$453,"$24,926,880",80,Fox Searchlight Pictures,False,False
18,19,The Bourne Supremacy,"$103,885",+180.8%,-2.8%,346,$300,"$174,114,410",85,Universal Pictures,False,False
19,17,Without a Paddle,"$91,642",+94.3%,-39.9%,508,$180,"$56,526,716",57,Paramount Pictures,False,False
20,14,Wimbledon,"$87,975",+37.4%,-55.1%,419,$209,"$16,446,695",29,Universal Pictures,False,False
21,-,Spider-Man 2,"$72,667",-,-13.6%,246,$295,"$372,394,758",108,Sony Pictures Releasing,False,False
22,16,First Daughter,"$57,563",+17.9%,-66.3%,381,$151,"$8,588,452",22,Twentieth Century Fox,False,False
23,20,"I, Robot","$40,883",+231%,+5.4%,202,$202,"$143,936,689",92,Twentieth Century Fox,False,False
24,21,Alien vs. Predator,"$27,017",+248.2%,-7.2%,166,$162,"$79,883,459",64,Twentieth Century Fox,False,False
25,35,Exorcist: The Beginning,"$19,047",+792.1%,+273.4%,202,$94,"$41,595,076",57,Warner Bros.,False,False
26,23,NASCAR: The IMAX Experience,"$17,675",+210.9%,+21.9%,34,$519,"$18,953,623",218,Warner Bros.,False,False
27,22,Ghost in the Shell 2: Innocence,"$14,700",+126.7%,+1%,50,$294,"$828,636",29,-,False,False
28,24,The Manchurian Candidate,"$12,112",+130.7%,-0.4%,49,$247,"$65,555,128",78,Paramount Pictures,False,False
29,27,Harry Potter and the Prisoner of Azkaban,"$11,779",+185.7%,+20.2%,74,$159,"$249,226,056",134,Warner Bros.,False,False
30,36,Around the Bend,"$8,616",+389.5%,+120.6%,27,$319,"$33,798",8,Warner Independent Pictures (WIP),False,False
31,44,Suspect Zero,"$7,530","+11,852.4%","+1,897.3%",56,$134,"$8,692,414",50,Paramount Pictures,False,False
32,25,De-Lovely,"$7,090",+37.7%,+15.7%,64,$110,"$13,318,276",106,United Artists,False,False
33,26,The Yes Men,"$6,871",+44.4%,-9.7%,27,$254,"$180,854",22,United Artists,False,False
34,33,Paparazzi,"$6,627",+201.2%,-17.4%,69,$96,"$15,639,096",43,Twentieth Century Fox,False,False
35,30,Criminal,"$5,880",+96.8%,-22.2%,36,$163,"$895,156",36,Warner Independent Pictures (WIP),False,False
36,32,A Cinderella Story,"$5,465",+115.4%,-39.6%,71,$76,"$51,411,622",92,Warner Bros.,False,False
37,28,Intimate Strangers,"$4,522",+22.2%,-34.7%,30,$150,"$2,045,034",78,Paramount Classics,False,False
38,34,Before Sunset,"$4,094",+90.1%,-7.3%,27,$151,"$5,755,870",106,Warner Independent Pictures (WIP),False,False
39,31,Catwoman,"$3,622",+29.4%,-49.8%,39,$92,"$40,188,949",85,Warner Bros.,False,False
40,39,Mean Creek,"$2,305",+59.7%,-14.4%,23,$100,"$572,808",57,Paramount Classics,False,False
41,-,The Dust Factory,"$1,951",-,-,22,$88,"$1,951",1,Metro-Goldwyn-Mayer (MGM),True,False
42,43,I'll Sleep When I'm Dead,"$1,459",+325.4%,+121.1%,7,$208,"$350,444",122,Paramount Classics,False,False
43,38,We Don't Live Here Anymore,$971,-36.5%,-61.8%,18,$53,"$2,025,202",64,Warner Independent Pictures (WIP),False,False
44,41,A Home at the End of the World,$682,+38.3%,+90%,9,$75,"$1,024,750",85,Warner Independent Pictures (WIP),False,False
