TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Return of the King,"$1,651,907",-8.5%,-87.1%,3703,$446,"$298,111,838",23,New Line Cinema,False,False
2,2,Cold Mountain,"$921,000",-3.6%,-77.6%,2216,$415,"$47,458,716",15,Miramax,False,True
3,3,Something's Gotta Give,"$903,266",-2.6%,-78.9%,2808,$321,"$84,787,955",28,Sony Pictures Releasing,False,False
4,4,Cheaper by the Dozen,"$745,619",-9%,-91.1%,3307,$225,"$89,396,493",15,Twentieth Century Fox,False,False
5,5,The Last Samurai,"$622,313",-4%,-78.7%,2401,$259,"$92,630,908",35,Warner Bros.,False,False
6,7,Mona Lisa Smile,"$618,777",<0.1%,-80.1%,2714,$227,"$52,500,232",21,Revolution Studios,False,False
7,6,Paycheck,"$607,144",-4.3%,-84%,2762,$219,"$41,296,726",15,Paramount Pictures,False,False
8,8,Calendar Girls,"$481,333",+3%,-66.8%,745,$646,"$8,689,495",21,Walt Disney Studios Motion Pictures,False,False
9,9,Peter Pan,"$324,125",-7.7%,-90%,2813,$115,"$35,826,145",15,Universal Pictures,False,False
10,10,Big Fish,"$279,077",-1.2%,-70.4%,125,"$2,232","$9,575,584",30,Sony Pictures Releasing,False,False
11,12,House of Sand and Fog,"$166,744",-4.2%,-74.3%,442,$377,"$6,056,533",21,DreamWorks Distribution,False,False
12,11,Stuck on You,"$165,722",-10.7%,-85.7%,2064,$80,"$31,503,154",28,Twentieth Century Fox,False,False
13,13,Bad Santa,"$163,000",-4.1%,-85.5%,1710,$95,"$57,624,654",44,Dimension Films,False,True
14,14,21 Grams,"$143,000",-5.9%,-70%,289,$494,"$7,869,980",49,Focus Features,False,True
15,15,In America,"$106,048",-2.3%,-73.2%,327,$324,"$5,722,787",44,Fox Searchlight Pictures,False,False
16,16,Master and Commander: The Far Side of the World,"$100,445",+3.2%,-71.8%,701,$143,"$83,391,867",56,Twentieth Century Fox,False,False
17,17,Elf,"$79,000",-4.8%,-92%,1768,$44,"$171,233,298",63,New Line Cinema,False,True
18,18,The Haunted Mansion,"$70,637",-7.8%,-92.2%,1501,$47,"$70,816,749",44,Walt Disney Studios Motion Pictures,False,False
19,20,Love Actually,"$62,930",+3.3%,-74.9%,406,$155,"$57,683,690",63,Universal Pictures,False,False
20,19,Love Don't Cost a Thing,"$61,319",-5.9%,-90.6%,1015,$60,"$20,480,559",28,Warner Bros.,False,False
21,21,Lost in Translation,"$50,000",+4.2%,-,123,$406,"$31,772,920",119,Focus Features,False,True
22,22,Honey,"$46,950",-0.2%,-87.5%,674,$69,"$29,040,995",35,Universal Pictures,False,False
23,23,Mystic River,"$42,300",+5.1%,-66.2%,201,$210,"$54,459,591",93,Warner Bros.,False,False
24,25,Gothika,"$29,557",-3.8%,-78.4%,406,$72,"$58,356,846",49,Warner Bros.,False,False
25,26,Monster,"$27,859",+5.3%,-58.1%,14,"$1,989","$562,243",16,Newmarket Films,False,False
26,24,The Cat in the Hat,"$26,425",-15.4%,-92.3%,1057,$25,"$99,536,560",49,Universal Pictures,False,False
27,28,Brother Bear,"$24,167",+6.8%,-87.1%,532,$45,"$83,403,009",77,Walt Disney Studios Motion Pictures,False,False
28,27,School of Rock,"$21,640",-4.5%,-77.7%,237,$91,"$80,324,776",98,Paramount Pictures,False,False
29,29,The Matrix Revolutions,"$16,378",+1.5%,-75.6%,116,$141,"$138,358,821",65,Warner Bros.,False,False
30,30,Runaway Jury,"$7,695",+6.5%,-64.5%,110,$69,"$49,050,781",84,Twentieth Century Fox,False,False
31,31,Looney Tunes: Back in Action,"$6,796",-1%,-90.6%,336,$20,"$20,717,143",56,Warner Bros.,False,False
32,32,Timeline,"$2,564",-23.7%,-76.7%,270,$9,"$19,125,356",44,Paramount Pictures,False,False
33,33,The Singing Detective,$241,+24.9%,+301.7%,5,$48,"$328,046",77,Paramount Classics,False,False
