TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Hellboy,"$5,841,310",-32.9%,-,3028,"$1,929","$23,172,440",3,Revolution Studios,False,False
2,2,Scooby-Doo 2: Monsters Unleashed,"$4,484,701",-33.3%,-44.5%,3312,"$1,354","$49,746,466",10,Warner Bros.,False,False
3,4,Home on the Range,"$4,109,960",-29.2%,-,3047,"$1,348","$13,880,771",3,Walt Disney Studios Motion Pictures,False,False
4,5,The Passion of the Christ,"$4,004,021",-2.3%,-6.7%,3408,"$1,174","$330,856,971",40,Newmarket Films,False,False
5,3,Walking Tall,"$3,983,001",-35.6%,-,2836,"$1,404","$15,501,114",3,Metro-Goldwyn-Mayer (MGM),False,False
6,6,The Prince and Me,"$2,133,996",-45.6%,-,2682,$795,"$9,406,378",3,Paramount Pictures,False,False
7,7,The Ladykillers,"$1,786,075",-42.7%,-40.2%,1587,"$1,125","$23,482,792",10,Walt Disney Studios Motion Pictures,False,False
8,8,Jersey Girl,"$1,204,000",-44.7%,-42.5%,1821,$661,"$15,826,301",10,Miramax,False,True
9,9,Dawn of the Dead,"$1,202,070",-38.2%,-54.9%,2357,$510,"$51,759,940",17,Universal Pictures,False,False
10,10,Taking Lives,"$944,426",-35%,-44.5%,2010,$469,"$27,473,161",17,Warner Bros.,False,False
11,11,Eternal Sunshine of the Spotless Mind,"$921,284",-36%,-31.8%,1120,$822,"$21,919,041",17,Focus Features,False,False
12,12,Starsky & Hutch,"$795,619",-42.1%,-43.7%,2103,$378,"$81,909,521",31,Warner Bros.,False,False
13,13,Hidalgo,"$684,065",-39.5%,-49.5%,1603,$426,"$60,680,776",31,Walt Disney Studios Motion Pictures,False,False
14,14,Secret Window,"$560,169",-45.8%,-53%,1698,$329,"$44,361,036",24,Sony Pictures Releasing,False,False
15,15,Never Die Alone,"$283,915",-36.2%,-65.1%,1153,$246,"$4,919,380",10,Fox Searchlight Pictures,False,False
16,16,NASCAR: The IMAX Experience,"$229,954",-47.6%,-16.2%,71,"$3,238","$6,203,854",24,Warner Bros.,False,False
17,17,50 First Dates,"$181,818",-47%,-65.5%,781,$232,"$118,206,131",52,Sony Pictures Releasing,False,False
18,18,Agent Cody Banks 2: Destination London,"$170,085",-14.7%,-70.5%,1099,$154,"$22,398,866",24,Metro-Goldwyn-Mayer (MGM),False,False
19,19,The Lord of the Rings: The Return of the King,"$109,088",-33.9%,-44.6%,348,$313,"$375,204,550",110,New Line Cinema,False,False
20,20,Cheaper by the Dozen,"$64,723",-39.2%,-8.5%,279,$231,"$137,881,750",102,Twentieth Century Fox,False,False
21,21,Barbershop 2: Back in Business,"$53,465",-47%,+21.9%,426,$125,"$62,862,076",59,Metro-Goldwyn-Mayer (MGM),False,False
22,22,You Got Served,"$37,825",-32.7%,+171.5%,156,$242,"$39,924,273",66,Screen Gems,False,False
23,23,Monster,"$26,784",-46.6%,-60.3%,351,$76,"$34,187,787",103,Newmarket Films,False,False
24,25,Master and Commander: The Far Side of the World,"$24,041",-45.8%,-9.4%,163,$147,"$93,705,590",143,Twentieth Century Fox,False,False
25,26,Along Came Polly,"$23,780",-45.3%,-21.5%,164,$145,"$87,751,215",80,Universal Pictures,False,False
26,27,Twisted,"$20,852",-40.5%,-88.3%,348,$59,"$24,902,636",38,Paramount Pictures,False,False
27,24,Mystic River,"$20,707",-57.2%,-59.7%,120,$172,"$88,955,308",180,Warner Bros.,False,False
28,28,Spartan,"$15,341",-41.6%,-70.7%,62,$247,"$4,291,858",24,Warner Bros.,False,False
29,29,Osama,"$14,684",-38.6%,+4.4%,27,$543,"$931,193",59,United Artists,False,False
30,31,The United States of Leland,"$14,385",-29.4%,-,14,"$1,027","$48,384",3,Paramount Classics,False,False
31,30,In America,"$11,648",-44.8%,-39%,58,$200,"$15,399,490",131,Fox Searchlight Pictures,False,False
32,34,Torque,"$8,879",-34.5%,-53.9%,61,$145,"$21,176,322",80,Warner Bros.,False,False
33,33,The Reckoning,"$8,355",-42.6%,+78%,32,$261,"$165,812",31,Paramount Classics,False,False
34,32,Catch That Kid,"$8,326",-43.7%,-13.3%,94,$88,"$16,625,394",59,Twentieth Century Fox,False,False
35,37,The Dreamers,"$7,784",-30.4%,-30.7%,22,$353,"$2,419,596",59,Fox Searchlight Pictures,False,False
36,35,The Last Samurai,"$7,525",-42.7%,-52.7%,102,$73,"$111,110,575",122,Warner Bros.,False,False
37,36,Welcome to Mooseport,"$5,672",-51.1%,-44.9%,87,$65,"$14,384,019",45,Twentieth Century Fox,False,False
38,38,Against the Ropes,"$1,594",-36.9%,-85.9%,50,$31,"$5,881,504",45,Paramount Pictures,False,False
39,39,The Lost Skeleton of Cadavra,$907,-59.3%,+74.1%,6,$151,"$106,084",59,Sony Pictures Repertory,False,False
