TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,50 First Dates,"$5,255,634",-47.7%,-,3591,"$1,463","$45,107,871",4,Sony Pictures Releasing,False,False
2,2,Miracle,"$2,978,511",-31.4%,+193.1%,2755,"$1,081","$40,050,545",11,Walt Disney Studios Motion Pictures,False,False
3,3,Barbershop 2: Back in Business,"$2,033,556",-44.1%,+54%,2711,$750,"$44,974,742",11,Metro-Goldwyn-Mayer (MGM),False,False
4,4,Catch That Kid,"$1,413,440",-18%,+522.1%,2848,$496,"$12,379,409",11,Twentieth Century Fox,False,False
5,5,You Got Served,"$911,410",-39.2%,+164.2%,1832,$497,"$33,006,206",18,Screen Gems,False,False
6,7,The Lord of the Rings: The Return of the King,"$903,086",-36.8%,+205.5%,1663,$543,"$357,367,856",62,New Line Cinema,False,False
7,6,The Butterfly Effect,"$705,169",-51.4%,+47.8%,2288,$308,"$49,179,651",25,New Line Cinema,False,False
8,8,Along Came Polly,"$623,035",-47.9%,+68.5%,2543,$245,"$82,011,840",32,Universal Pictures,False,False
9,9,Mystic River,"$620,659",-44.9%,+140.3%,1370,$453,"$75,269,389",132,Warner Bros.,False,False
10,10,Monster,"$571,342",-46.3%,+93.5%,1093,$522,"$20,334,059",55,Newmarket Films,False,False
11,14,Cheaper by the Dozen,"$540,170",-8.8%,+303.4%,1335,$404,"$134,290,873",54,Twentieth Century Fox,False,False
12,11,Cold Mountain,"$476,705",-49.5%,+123.8%,1740,$273,"$87,758,959",54,Miramax,False,False
13,12,Big Fish,"$430,808",-39%,+122.9%,1224,$351,"$63,444,841",69,Sony Pictures Releasing,False,False
14,13,Something's Gotta Give,"$371,734",-46.1%,+123.3%,1019,$364,"$119,265,219",67,Sony Pictures Releasing,False,False
15,15,Lost in Translation,"$256,444",-39.5%,-,600,$427,"$42,072,415",158,Focus Features,False,False
16,18,Girl with a Pearl Earring,"$246,035",-16%,-,374,$657,"$7,474,441",67,Lionsgate,False,False
17,16,Master and Commander: The Far Side of the World,"$190,061",-41.1%,+100.9%,547,$347,"$91,255,360",95,Twentieth Century Fox,False,False
18,20,The Perfect Score,"$181,855",-31.6%,+53.7%,2012,$90,"$9,975,810",18,Paramount Pictures,False,False
19,17,Calendar Girls,"$180,786",-39.9%,+49%,814,$222,"$28,710,500",60,Walt Disney Studios Motion Pictures,False,False
20,19,In America,"$167,835",-37.3%,+159.5%,334,$502,"$12,431,391",83,Fox Searchlight Pictures,False,False
21,21,The Triplets of Belleville,"$156,227",-38.7%,-,463,$337,"$3,613,232",83,Sony Pictures Classics,False,False
22,23,Win a Date with Tad Hamilton!,"$132,170",-16.4%,+36.1%,612,$215,"$16,654,996",25,DreamWorks Distribution,False,False
23,25,Peter Pan,"$98,100",-1.8%,+353.2%,400,$245,"$47,296,990",54,Universal Pictures,False,False
24,24,The Dreamers,"$92,879",-31.4%,+476.1%,66,"$1,407","$714,458",11,Fox Searchlight Pictures,False,False
25,22,The Last Samurai,"$92,521",-45.1%,+60.1%,267,$346,"$109,528,224",74,Warner Bros.,False,False
26,26,House of Sand and Fog,"$51,113",-46.3%,+96.4%,201,$254,"$11,894,465",60,DreamWorks Distribution,False,False
27,27,Mona Lisa Smile,"$40,816",-38.4%,-,278,$146,"$63,483,741",60,Revolution Studios,False,False
28,29,The Big Bounce,"$31,262",-42.3%,-69.1%,375,$83,"$6,331,346",18,Warner Bros.,False,False
29,28,Highwaymen,"$21,261",-63.2%,-,111,$191,"$216,697",4,New Line Cinema,False,False
30,31,Gothika,"$20,488",-44.9%,+24.6%,207,$98,"$59,325,825",88,Warner Bros.,False,False
31,30,Torque,"$18,998",-57.6%,-29.9%,208,$91,"$20,752,187",32,Warner Bros.,False,False
32,32,Love Don't Cost a Thing,"$17,016",-45.1%,"+1,496.2%",156,$109,"$21,718,038",67,Warner Bros.,False,False
33,36,Osama,"$14,440",-20.6%,+188.1%,5,"$2,888","$139,026",11,United Artists,False,False
34,33,Love Actually,"$11,655",-47.5%,+44%,111,$105,"$59,365,105",102,Universal Pictures,False,False
35,35,Stuck on You,"$11,165",-39.1%,+52.8%,145,$77,"$33,700,245",67,Twentieth Century Fox,False,False
36,34,Honey,"$10,995",-47.7%,+42.9%,100,$109,"$30,222,640",74,Universal Pictures,False,False
37,40,School of Rock,"$7,861",-29.8%,+144.1%,62,$126,"$81,208,351",137,Paramount Pictures,False,False
38,38,The Matrix Revolutions,"$7,111",-42.9%,+52.1%,45,$158,"$139,224,428",104,Warner Bros.,False,False
39,37,The Missing,"$6,956",-45.1%,-,94,$74,"$26,900,336",83,Revolution Studios,False,False
40,39,Paycheck,"$5,863",-51.6%,+3.5%,106,$55,"$53,392,194",54,Paramount Pictures,False,False
41,41,The Lost Skeleton of Cadavra,"$3,603",-22.3%,+638.3%,4,$900,"$30,843",11,Sony Pictures Repertory,False,False
42,42,Chasing Liberty,"$2,980",-20.9%,+89.4%,27,$110,"$12,065,996",39,Warner Bros.,False,False
43,43,Timeline,$720,-33%,-55%,12,$60,"$19,480,739",83,Paramount Pictures,False,False
