TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Exorcist: The Beginning,"$4,697,341",-25.8%,-,2803,"$1,675","$18,054,001",3,Warner Bros.,False,False
2,3,Without a Paddle,"$3,490,085",-34.1%,-,2730,"$1,278","$13,528,946",3,Paramount Pictures,False,False
3,2,The Princess Diaries 2: Royal Engagement,"$3,439,684",-37.9%,-46.5%,3490,$985,"$61,217,735",12,Walt Disney Studios Motion Pictures,False,False
4,4,Alien vs. Predator,"$3,418,076",-32.5%,-63%,3401,"$1,005","$62,962,235",10,Twentieth Century Fox,False,False
5,6,Open Water,"$3,076,000",-30.9%,+876.5%,2709,"$1,135","$14,493,924",17,Lionsgate,False,True
6,5,Collateral,"$2,746,792",-38.8%,-44.1%,3029,$906,"$69,721,408",17,DreamWorks Distribution,False,False
7,7,The Bourne Supremacy,"$1,671,135",-42.1%,-32.8%,2532,$660,"$150,393,515",31,Universal Pictures,False,False
8,8,The Manchurian Candidate,"$1,051,302",-42.2%,-39.8%,1920,$547,"$54,543,247",24,Paramount Pictures,False,False
9,10,Yu-Gi-Oh!: The Movie - Pyramid of Light,"$1,022,520",-28.4%,-52.2%,2411,$424,"$15,514,005",10,Warner Bros.,False,False
10,9,The Village,"$949,557",-41.5%,-51.2%,2249,$422,"$107,049,072",24,Walt Disney Studios Motion Pictures,False,False
11,11,Garden State,"$849,922",-32.7%,+87.5%,652,"$1,303","$6,510,004",26,Fox Searchlight Pictures,False,False
12,12,Spider-Man 2,"$669,070",-38.8%,-36.8%,1343,$498,"$365,173,462",54,Sony Pictures Releasing,False,False
13,13,"I, Robot","$627,894",-41.6%,-42.7%,1609,$390,"$138,292,990",38,Twentieth Century Fox,False,False
14,14,Napoleon Dynamite,"$516,466",-27.8%,-7.4%,577,$895,"$19,111,581",73,Fox Searchlight Pictures,False,False
15,15,Benji: Off the Leash!,"$426,000",-37%,-,877,$485,"$1,541,381",3,-,False,True
16,16,Little Black Book,"$379,714",-38.7%,-65.2%,1640,$231,"$18,427,929",17,Revolution Studios,False,False
17,17,De-Lovely,"$161,543",-36.1%,-29.6%,317,$509,"$10,776,149",52,United Artists,False,False
18,21,Nicotina,"$154,084",+2.6%,-,96,"$1,605","$446,768",3,Arenas Entertainment,False,False
19,19,Shrek 2,"$131,145",-28.5%,-31.5%,435,$301,"$436,471,036",96,DreamWorks Distribution,False,False
20,20,Harry Potter and the Prisoner of Azkaban,"$111,802",-28.7%,-25.8%,248,$450,"$246,900,818",80,Warner Bros.,False,False
21,18,Catwoman,"$90,908",-50.5%,-67.2%,444,$204,"$39,050,726",31,Warner Bros.,False,False
22,24,Dodgeball,"$79,999",-31.6%,-8.3%,283,$282,"$113,005,058",66,Twentieth Century Fox,False,False
23,23,A Cinderella Story,"$75,846",-35.5%,-71.9%,435,$174,"$50,249,672",38,Warner Bros.,False,False
24,25,Garfield,"$73,371",-29.6%,+0.7%,293,$250,"$74,405,479",73,Twentieth Century Fox,False,False
25,22,Intimate Strangers,"$67,392",-43.5%,+0.8%,75,$898,"$818,524",24,Paramount Classics,False,False
26,26,Anchorman: The Legend of Ron Burgundy,"$66,150",-32%,-64.6%,322,$205,"$84,136,909",45,DreamWorks Distribution,False,False
27,28,The Day After Tomorrow,"$62,052",-29.6%,-3.6%,233,$266,"$185,984,768",87,Twentieth Century Fox,False,False
28,29,We Don't Live Here Anymore,"$52,272",-38.5%,+74.2%,29,"$1,802","$340,842",10,Warner Independent Pictures (WIP),False,False
29,27,NASCAR: The IMAX Experience,"$45,909",-51.9%,-26.3%,56,$819,"$17,844,033",164,Warner Bros.,False,False
30,30,Before Sunset,"$45,371",-41.6%,-37.7%,113,$401,"$4,560,080",52,Warner Independent Pictures (WIP),False,False
31,31,The Stepford Wives,"$39,714",-36.7%,-35.8%,206,$192,"$59,176,740",73,Paramount Pictures,False,False
32,33,A Home at the End of the World,"$24,648",-29.6%,-42.4%,51,$483,"$774,651",31,Warner Independent Pictures (WIP),False,False
33,34,Thunderbirds,"$21,840",-23.5%,-71.6%,171,$127,"$6,768,055",24,Universal Pictures,False,False
34,32,The Terminal,"$20,361",-47.5%,-48.1%,153,$133,"$77,032,279",66,DreamWorks Distribution,False,False
35,36,Code 46,"$17,300",-24.9%,+45.1%,21,$823,"$142,603",17,United Artists,False,False
36,37,Outfoxed: Rupert Murdoch's War on Journalism,"$16,989",-24.8%,-,17,$999,"$245,677",17,Cinema Libre Studio,False,False
37,35,Mean Girls,"$15,202",-35.6%,-11.1%,79,$192,"$85,974,306",115,Paramount Pictures,False,False
38,39,The Clearing,"$8,440",-35.9%,+16.9%,36,$234,"$5,675,703",52,Fox Searchlight Pictures,False,False
39,40,Mean Creek,"$8,210",-31.8%,-,4,"$2,052","$29,170",3,Paramount Classics,False,False
40,38,Uncovered: The War on Iraq,"$7,081",-50.1%,-,7,"$1,011","$31,481",3,Cinema Libre Studio,False,False
41,41,I'll Sleep When I'm Dead,$998,-47.1%,-67.6%,7,$142,"$319,087",68,Paramount Classics,False,False
42,42,Love Me If You Dare,$277,-47.4%,-72.6%,5,$55,"$539,675",94,Paramount Classics,False,False
