TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,Along Came Polly,"$7,592,325",+50.9%,-33.1%,2995,"$2,535","$49,534,840",9,Universal Pictures,False,False
2,1,The Butterfly Effect,"$6,878,000",+13.8%,-,2605,"$2,640","$12,922,000",2,New Line Cinema,False,True
3,4,Big Fish,"$3,340,945",+70.1%,-25.5%,2438,"$1,370","$47,129,106",46,Sony Pictures Releasing,False,False
4,3,Win a Date with Tad Hamilton!,"$3,203,454",+21.6%,-,2711,"$1,181","$5,838,197",2,DreamWorks Distribution,False,False
5,5,Cheaper by the Dozen,"$3,163,549",+105.3%,-22%,2810,"$1,125","$120,856,362",31,Twentieth Century Fox,False,False
6,6,The Lord of the Rings: The Return of the King,"$3,158,167",+109.2%,-31.6%,2558,"$1,234","$335,700,055",39,New Line Cinema,False,False
7,8,Cold Mountain,"$2,418,000",+88%,-24.5%,2802,$862,"$71,270,000",31,Miramax,False,True
8,7,Torque,"$2,012,442",+53.9%,-49.1%,2463,$817,"$16,106,083",9,Warner Bros.,False,False
9,9,Something's Gotta Give,"$1,984,477",+84.6%,-27.2%,2143,$926,"$106,096,429",44,Sony Pictures Releasing,False,False
10,10,Mystic River,"$1,617,539",+119.2%,+917.9%,1327,"$1,218","$57,753,739",109,Warner Bros.,False,False
11,11,Calendar Girls,"$1,083,255",+56.3%,-20.9%,966,"$1,121","$20,920,038",37,Walt Disney Studios Motion Pictures,False,False
12,13,My Baby's Daddy,"$1,030,000",+95.4%,-37.7%,1227,$839,"$15,168,000",16,Miramax,False,True
13,12,The Last Samurai,"$1,023,685",+79.7%,-26.7%,1115,$918,"$104,937,118",51,Warner Bros.,False,False
14,14,Monster,"$955,466",+82.3%,+44.3%,330,"$2,895","$5,430,039",32,Newmarket Films,False,False
15,19,Teacher's Pet,"$697,651",+239.8%,-38.4%,2027,$344,"$4,790,808",9,Walt Disney Studios Motion Pictures,False,False
16,17,Peter Pan,"$573,270",+155.1%,-40.1%,1134,$505,"$45,038,825",31,Universal Pictures,False,False
17,15,Paycheck,"$554,549",+62.9%,-50.5%,1108,$500,"$52,276,738",31,Paramount Pictures,False,False
18,16,Mona Lisa Smile,"$419,779",+54%,-53.5%,1007,$416,"$62,156,132",37,Revolution Studios,False,False
19,20,In America,"$396,377",+101%,-4.4%,306,"$1,295","$8,806,591",60,Fox Searchlight Pictures,False,False
20,21,House of Sand and Fog,"$321,243",+87.7%,-32.7%,525,$611,"$10,065,249",37,DreamWorks Distribution,False,False
21,18,Chasing Liberty,"$311,788",+39%,-72.3%,1248,$249,"$11,612,133",16,Warner Bros.,False,False
22,22,Master and Commander: The Far Side of the World,"$175,071",+83.7%,-22.9%,235,$744,"$85,214,446",72,Twentieth Century Fox,False,False
23,23,Love Actually,"$96,960",+65.5%,-20.9%,202,$480,"$58,843,975",79,Universal Pictures,False,False
24,29,The Cat in the Hat,"$77,665",+157.9%,-22.6%,317,$245,"$100,396,190",65,Universal Pictures,False,False
25,24,The Missing,"$76,272",+82.6%,+128.6%,227,$336,"$26,472,145",60,Revolution Studios,False,False
26,26,The Matrix Revolutions,"$68,434",+92.7%,-21.6%,252,$271,"$138,905,716",81,Warner Bros.,False,False
27,27,Honey,"$58,740",+78.4%,-25.2%,178,$330,"$29,834,210",51,Universal Pictures,False,False
28,28,School of Rock,"$57,528",+77%,-15.4%,130,$442,"$80,914,919",114,Paramount Pictures,False,False
29,32,Love Don't Cost a Thing,"$56,258",+132.8%,-40.8%,119,$472,"$21,511,895",44,Warner Bros.,False,False
30,25,Stuck on You,"$53,180",+47%,-56.9%,226,$235,"$33,297,298",44,Twentieth Century Fox,False,False
31,30,Radio,"$39,686",+53.9%,-21.7%,125,$317,"$52,258,458",93,Revolution Studios,False,False
32,31,Gothika,"$33,989",+37%,-35.2%,107,$317,"$58,864,363",65,Warner Bros.,False,False
33,33,Timeline,"$31,274",+56.8%,-32.4%,136,$229,"$19,357,563",60,Paramount Pictures,False,False
34,34,Runaway Jury,"$24,438",+48.3%,-16.1%,80,$305,"$49,299,942",100,Twentieth Century Fox,False,False
35,35,Looney Tunes: Back in Action,"$20,434",+159.9%,-19.4%,147,$139,"$20,939,901",72,Warner Bros.,False,False
36,36,The Singing Detective,$247,-10.5%,-6.1%,4,$61,"$335,329",93,Paramount Classics,False,False
