TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Prisoner of Azkaban,"$3,742,468",-6.2%,-48.4%,3855,$970,"$165,705,930",12,Warner Bros.,False,False
2,2,Shrek 2,"$2,843,617",-1.2%,-24.3%,3843,$739,"$359,054,821",28,DreamWorks Distribution,False,False
3,4,Garfield,"$2,359,186",-2.8%,-,3094,$762,"$26,513,545",5,Twentieth Century Fox,False,False
4,3,The Chronicles of Riddick,"$2,164,245",-18.2%,-,2757,$785,"$29,100,130",5,Universal Pictures,False,False
5,5,The Stepford Wives,"$2,157,455",-9.7%,-,3057,$705,"$25,952,698",5,Paramount Pictures,False,False
6,6,The Day After Tomorrow,"$1,506,591",-10%,-39.8%,3210,$469,"$156,326,018",19,Twentieth Century Fox,False,False
7,7,Raising Helen,"$550,544",+4.7%,-37.7%,2103,$261,"$32,360,362",19,Walt Disney Studios Motion Pictures,False,False
8,8,Troy,"$417,328",-4.6%,-43.5%,2003,$208,"$126,459,198",33,Warner Bros.,False,False
9,9,Saved!,"$372,496",-14.4%,+526.4%,589,$632,"$4,525,272",19,United Artists,False,False
10,10,Mean Girls,"$233,865",-3%,-40.7%,944,$247,"$81,778,594",47,Paramount Pictures,False,False
11,11,Van Helsing,"$145,125",-3.2%,-49.5%,1034,$140,"$117,284,850",40,Universal Pictures,False,False
12,12,Super Size Me,"$138,000",-4.2%,+9.5%,230,$600,"$7,816,000",40,IDP Distribution,False,True
13,13,Soul Plane,"$91,759",-17.6%,-64.7%,783,$117,"$13,212,226",19,Metro-Goldwyn-Mayer (MGM),False,False
14,14,Man on Fire,"$51,556",-6.4%,-56.4%,402,$128,"$76,400,129",56,Twentieth Century Fox,False,False
15,15,NASCAR: The IMAX Experience,"$44,166",-4.3%,+0.7%,45,$981,"$13,134,775",96,Warner Bros.,False,False
16,16,A Day Without a Mexican,"$23,387",-14.7%,-38.3%,74,$316,"$2,885,331",33,Televisa Cine,False,False
17,17,Napoleon Dynamite,"$21,066",-19.7%,-,6,"$3,511","$163,977",5,Fox Searchlight Pictures,False,False
18,18,Coffee and Cigarettes,"$20,908",-17.1%,-8.3%,46,$454,"$1,408,193",33,United Artists,False,False
19,19,Starsky & Hutch,"$15,230",-12.1%,-32.4%,212,$71,"$88,051,758",103,Warner Bros.,False,False
20,20,Johnson Family Vacation,"$12,306",+2.5%,+24.1%,113,$108,"$30,668,882",70,Fox Searchlight Pictures,False,False
21,21,The Prince and Me,"$11,770",+21%,-33.5%,91,$129,"$28,129,935",75,Paramount Pictures,False,False
22,22,Scooby-Doo 2: Monsters Unleashed,"$10,469",+17.7%,-23.9%,138,$75,"$82,673,854",82,Warner Bros.,False,False
23,23,Love Me If You Dare,"$8,162",+7.2%,-13.6%,56,$145,"$399,381",26,Paramount Classics,False,False
24,25,New York Minute,"$5,208",+185.1%,-49.1%,58,$89,"$13,749,244",40,Warner Bros.,False,False
25,24,The Whole Ten Yards,"$3,308",+4.7%,-62.6%,93,$35,"$16,308,756",68,Warner Bros.,False,False
26,26,The Reckoning,$410,-37.7%,-21%,6,$68,"$253,969",103,Paramount Classics,False,False
27,27,The United States of Leland,$58,-,-,2,$29,"$343,580",75,Paramount Classics,False,False
