TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Home on the Range,"$871,845",-12.8%,-48.8%,3058,$285,"$32,275,017",14,Walt Disney Studios Motion Pictures,False,False
2,3,Hellboy,"$754,525",-4.2%,-58.6%,3043,$247,"$44,656,587",14,Revolution Studios,False,False
3,2,Scooby-Doo 2: Monsters Unleashed,"$738,200",-12.4%,-55.4%,3130,$235,"$67,080,737",21,Warner Bros.,False,False
4,4,The Passion of the Christ,"$689,679",-12.1%,-69.5%,3240,$212,"$356,710,507",51,Newmarket Films,False,False
5,7,Johnson Family Vacation,"$603,697",-4.2%,-50.5%,1317,$458,"$15,027,638",9,Fox Searchlight Pictures,False,False
6,5,Walking Tall,"$593,681",-11.1%,-57.1%,2836,$209,"$32,033,250",14,Metro-Goldwyn-Mayer (MGM),False,False
7,6,The Alamo,"$575,682",-12.3%,-,2609,$220,"$12,263,856",7,Walt Disney Studios Motion Pictures,False,False
8,8,Ella Enchanted,"$541,000",-9.7%,-,1931,$280,"$9,338,891",7,Miramax,False,True
9,9,The Prince and Me,"$481,336",-6.8%,-61.2%,2711,$177,"$20,972,753",14,Paramount Pictures,False,False
10,11,The Girl Next Door,"$416,427",-8.6%,-,2148,$193,"$8,259,818",7,Twentieth Century Fox,False,False
11,10,The Whole Ten Yards,"$412,172",-15.8%,-,2654,$155,"$8,903,413",7,Warner Bros.,False,False
12,12,The Ladykillers,"$316,842",-12.5%,-52.2%,1589,$199,"$31,972,559",21,Walt Disney Studios Motion Pictures,False,False
13,13,Jersey Girl,"$241,000",-13.9%,-62.6%,1591,$151,"$22,068,352",21,Miramax,False,True
14,14,Eternal Sunshine of the Spotless Mind,"$186,000",-10.6%,-57.9%,734,$253,"$26,739,107",28,Focus Features,False,True
15,15,Dawn of the Dead,"$160,810",-3.7%,-67.6%,1237,$130,"$56,235,855",28,Universal Pictures,False,False
16,16,Taking Lives,"$126,676",-10.9%,-68.7%,902,$140,"$31,019,178",28,Warner Bros.,False,False
17,17,Starsky & Hutch,"$126,070",-10.2%,-71.2%,1035,$121,"$85,211,042",42,Warner Bros.,False,False
18,18,Hidalgo,"$104,244",-4.1%,-70.4%,715,$145,"$63,416,631",42,Walt Disney Studios Motion Pictures,False,False
19,19,NASCAR: The IMAX Experience,"$96,380",-2.5%,-31.9%,71,"$1,357","$7,845,121",35,Warner Bros.,False,False
20,20,Secret Window,"$72,617",-6.2%,-76%,708,$102,"$46,556,341",35,Sony Pictures Releasing,False,False
21,21,The Lord of the Rings: The Return of the King,"$36,360",-2.5%,-26.8%,338,$107,"$375,831,230",121,New Line Cinema,False,False
22,22,Agent Cody Banks 2: Destination London,"$28,186",-17.5%,-70.7%,527,$53,"$23,083,819",35,Metro-Goldwyn-Mayer (MGM),False,False
23,23,Barbershop 2: Back in Business,"$22,181",-16.3%,-21.1%,376,$58,"$63,283,033",70,Metro-Goldwyn-Mayer (MGM),False,False
24,24,Cheaper by the Dozen,"$16,435",-20.7%,-49%,215,$76,"$138,234,643",113,Twentieth Century Fox,False,False
25,25,Never Die Alone,"$14,789",-1.1%,-77.6%,159,$93,"$5,478,089",21,Fox Searchlight Pictures,False,False
26,26,The United States of Leland,"$9,912",-10.4%,+54.2%,90,$110,"$236,647",14,Paramount Classics,False,False
27,28,Along Came Polly,"$7,140",+9.1%,-41.9%,119,$60,"$87,887,505",91,Universal Pictures,False,False
28,27,Mystic River,"$6,526",-11.3%,-36%,63,$103,"$89,082,845",191,Warner Bros.,False,False
29,29,Master and Commander: The Far Side of the World,"$6,039",+6.9%,-51.4%,102,$59,"$93,827,462",154,Twentieth Century Fox,False,False
30,30,Osama,"$5,945",+14.6%,-11.6%,27,$220,"$1,027,665",70,United Artists,False,False
31,31,Monster,"$4,470",+3.7%,-66.9%,111,$40,"$34,302,371",114,Newmarket Films,False,False
32,32,Spartan,"$3,680",+15.4%,-49.8%,89,$41,"$4,373,418",35,Warner Bros.,False,False
33,35,The Dreamers,"$2,803",+15.3%,-47%,16,$175,"$2,463,477",70,Fox Searchlight Pictures,False,False
34,34,Catch That Kid,"$2,351",-15.2%,-38.2%,125,$18,"$16,672,414",70,Twentieth Century Fox,False,False
35,33,In America,"$1,960",-34.8%,-37.5%,34,$57,"$15,449,837",142,Fox Searchlight Pictures,False,False
36,36,The Reckoning,"$1,613",+8.4%,-57.5%,17,$94,"$199,304",42,Paramount Classics,False,False
37,37,Welcome to Mooseport,"$1,048",-23.2%,-64%,43,$24,"$14,413,670",56,Twentieth Century Fox,False,False
38,38,Twisted,$951,-27%,-88.4%,155,$6,"$24,963,289",49,Paramount Pictures,False,False
39,39,The Lost Skeleton of Cadavra,$319,-26.3%,-47.4%,4,$79,"$111,823",70,Sony Pictures Repertory,False,False
