TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Ocean's Eleven,"$2,892,519",-18.1%,-,3075,$940,"$47,571,177",6,Warner Bros.,False,False
2,2,Harry Potter and the Sorcerer's Stone,"$889,000",-13.8%,-31.9%,3672,$242,"$242,447,542",27,Warner Bros.,False,False
3,3,Behind Enemy Lines,"$542,573",-8.9%,-47.1%,2844,$190,"$32,839,676",13,Twentieth Century Fox,False,False
4,5,"Monsters, Inc.","$359,978",-6%,-15.9%,2884,$124,"$213,472,323",41,Walt Disney Studios Motion Pictures,False,False
5,4,Spy Game,"$346,250",-10.7%,-48.9%,2770,$125,"$55,012,615",22,Universal Pictures,False,False
6,6,Shallow Hal,"$171,679",-8.9%,-36.1%,2217,$77,"$65,310,459",34,Twentieth Century Fox,False,False
7,7,Black Knight,"$162,135",-4.4%,-40.6%,2233,$72,"$27,549,901",22,Twentieth Century Fox,False,False
8,8,Out Cold,"$79,353",-3.1%,-41.6%,1651,$48,"$12,475,050",22,Walt Disney Studios Motion Pictures,False,False
9,9,K-PAX,"$29,495",-11.2%,-33.3%,738,$39,"$49,853,775",48,Universal Pictures,False,False
10,10,Mulholland Drive,"$8,915",+17.8%,-17.1%,89,$100,"$5,289,993",66,Universal Pictures,False,False
11,11,American Pie 2,"$5,195",-0.5%,-19.7%,87,$59,"$145,080,550",125,Universal Pictures,False,False
12,12,Moulin Rouge!,"$3,414",-7.6%,-24.3%,19,$179,"$56,961,619",209,Twentieth Century Fox,False,False
13,13,Jurassic Park III,"$1,905",-1%,-25.9%,55,$34,"$181,144,760",148,Universal Pictures,False,False
14,14,The Last Castle,"$1,367",+10.7%,-35.5%,41,$33,"$18,138,393",55,DreamWorks Distribution,False,False
