TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Musketeer,"$237,595",-38.7%,-23.2%,2500,$95,"$23,533,720",20,Universal Pictures,False,False
2,2,American Pie 2,"$201,555",-34.3%,-17.9%,2117,$95,"$140,345,974",48,Universal Pictures,False,False
3,3,Glitter,"$118,242",-20.5%,-,1202,$98,"$2,793,638",6,Twentieth Century Fox,False,False
4,4,Captain Corelli's Mandolin,"$77,165",-39.2%,-25.8%,1103,$69,"$24,908,405",41,Universal Pictures,False,False
5,5,Shrek,"$50,262",-32.2%,+79.1%,1018,$49,"$264,919,616",134,DreamWorks Distribution,False,False
6,6,Jurassic Park III,"$44,085",-20%,-1.1%,735,$59,"$178,961,645",71,Universal Pictures,False,False
7,8,The Fast and the Furious,"$26,875",-7.5%,-2.9%,415,$64,"$143,507,875",97,Universal Pictures,False,False
8,7,The Curse of the Jade Scorpion,"$23,530",-33.5%,-28.4%,378,$62,"$7,282,201",34,DreamWorks Distribution,False,False
9,9,Moulin Rouge!,"$10,881",-10.4%,+6.9%,75,$145,"$56,525,423",132,Twentieth Century Fox,False,False
10,10,The Mummy Returns,"$4,245",-1.6%,-15%,143,$29,"$201,963,130",146,Universal Pictures,False,False
