TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Mulholland Drive,"$173,125",-29.4%,-,66,"$2,623","$664,013",7,Universal Pictures,False,False
2,3,Shrek,"$97,285",-13.3%,-6%,415,$234,"$266,283,207",152,DreamWorks Distribution,False,False
3,2,American Pie 2,"$78,375",-48.4%,-56.4%,490,$159,"$143,774,509",66,Universal Pictures,False,False
4,4,Jurassic Park III,"$64,480",-34.2%,-21.1%,248,$260,"$180,095,970",89,Universal Pictures,False,False
5,5,The Musketeer,"$43,680",-48.9%,-69.5%,364,$120,"$26,922,775",38,Universal Pictures,False,False
6,6,The Fast and the Furious,"$43,115",-38.8%,-20.7%,176,$244,"$144,295,880",115,Universal Pictures,False,False
7,8,Glitter,"$9,527",-39.8%,-72.4%,82,$116,"$4,242,327",24,Twentieth Century Fox,False,False
8,7,Captain Corelli's Mandolin,"$7,925",-52.6%,-56.3%,88,$90,"$25,528,495",59,Universal Pictures,False,False
9,9,The Curse of the Jade Scorpion,"$7,439",-39.6%,-0.4%,90,$82,"$7,496,522",52,DreamWorks Distribution,False,False
10,10,Moulin Rouge!,"$5,000",-43.9%,-36.9%,21,$238,"$56,663,217",150,Twentieth Century Fox,False,False
