TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,A.I. Artificial Intelligence,"$4,389,321",+17.1%,-,3242,"$1,353","$37,490,040",5,Warner Bros.,False,False
2,2,The Fast and the Furious,"$3,131,450",+4.1%,-34%,2723,"$1,150","$84,010,325",12,Universal Pictures,False,False
3,3,Dr. Dolittle 2,"$2,819,669",+21.8%,+6.2%,3053,$923,"$56,561,467",12,Twentieth Century Fox,False,False
4,4,Lara Croft: Tomb Raider,"$1,952,628",+21.9%,-3.1%,3349,$583,"$105,160,162",19,Paramount Pictures,False,False
5,6,Shrek,"$1,699,253",+27.9%,+28.9%,2704,$628,"$231,170,167",49,DreamWorks Distribution,False,False
6,5,Atlantis: The Lost Empire,"$1,664,316",+16.1%,+1.8%,3030,$549,"$61,535,089",26,Walt Disney Studios Motion Pictures,False,False
7,7,Baby Boy,"$1,101,163",+5%,-,1533,$718,"$13,837,706",7,Sony Pictures Releasing,False,False
8,9,Pearl Harbor,"$1,040,859",+46.3%,+26.7%,2305,$451,"$181,483,774",40,Walt Disney Studios Motion Pictures,False,False
9,8,Crazy/Beautiful,"$941,235",-0.7%,-,1601,$587,"$6,604,501",5,Walt Disney Studios Motion Pictures,False,False
10,10,Swordfish,"$827,246",+33.8%,-5.7%,2225,$371,"$62,278,976",26,Warner Bros.,False,False
11,11,Moulin Rouge!,"$501,952",+29.1%,-15.3%,1271,$394,"$48,914,813",47,Twentieth Century Fox,False,False
12,12,Evolution,"$277,410",+27.6%,-36.7%,1376,$201,"$35,913,786",26,DreamWorks Distribution,False,False
13,14,The Animal,"$203,609",+22.9%,-42.7%,1302,$156,"$54,031,053",33,Revolution Studios,False,False
14,15,The Mummy Returns,"$202,950",+24.2%,+13.3%,992,$204,"$198,418,120",61,Universal Pictures,False,False
15,13,Pootie Tang,"$185,359",+0.9%,-,712,$260,"$1,875,377",5,Paramount Pictures,False,False
16,16,Kingdom Come,"$6,402",+17.8%,+25.2%,61,$104,"$23,068,480",84,Fox Searchlight Pictures,False,False
