TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,"Monsters, Inc.","$11,358,372",+240.7%,-36.2%,3269,"$3,474","$87,957,717",8,Walt Disney Studios Motion Pictures,False,False
2,-,Shallow Hal,"$7,334,203",-,-,2770,"$2,647","$7,334,203",1,Twentieth Century Fox,True,False
3,2,The One,"$2,663,882",+234.1%,-62.5%,2894,$920,"$25,475,483",8,Revolution Studios,False,False
4,3,K-PAX,"$1,871,225",+206.7%,-43%,2581,$725,"$35,927,365",15,Universal Pictures,False,False
5,4,The Last Castle,"$218,765",+30.2%,-60.5%,924,$236,"$16,848,384",22,DreamWorks Distribution,False,False
6,5,Mulholland Drive,"$106,465",+104%,-36.7%,199,$535,"$4,038,833",33,Universal Pictures,False,False
7,8,American Pie 2,"$40,795",+334%,-0.8%,199,$205,"$144,469,480",92,Universal Pictures,False,False
8,6,Shrek,"$34,118",+201.2%,-17.9%,234,$145,"$267,280,085",178,DreamWorks Distribution,False,False
9,7,Jurassic Park III,"$29,920",+209.9%,-6.3%,176,$170,"$180,687,035",115,Universal Pictures,False,False
10,9,Moulin Rouge!,"$2,172",+28.7%,+2.8%,11,$197,"$56,727,454",176,Twentieth Century Fox,False,False
