TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,2,American Pie 2,"$6,205,440",-22.3%,-54%,3072,"$2,020","$87,280,760",10,Universal Pictures,False,False
2,1,Rush Hour 2,"$5,782,000",-28.3%,-42.3%,3080,"$1,877","$164,656,828",17,New Line Cinema,False,False
3,3,Rat Race,"$3,415,000",-24.8%,-,2550,"$1,339","$11,662,094",3,Paramount Pictures,False,False
4,4,The Others,"$3,316,000",-22.3%,-19.7%,2153,"$1,540","$32,168,706",10,Miramax,False,False
5,5,The Princess Diaries,"$2,771,000",-27.6%,-33.5%,2726,"$1,016","$70,241,717",17,Walt Disney Studios Motion Pictures,False,False
6,6,Planet of the Apes,"$2,319,000",-21.2%,-40.6%,3060,$757,"$161,238,071",24,Twentieth Century Fox,False,False
7,7,Captain Corelli's Mandolin,"$1,953,875",-32.1%,-,1595,"$1,225","$7,209,345",3,Universal Pictures,False,False
8,8,Jurassic Park III,"$1,333,480",-28.9%,-41.7%,2516,$530,"$168,327,710",33,Universal Pictures,False,False
9,10,Shrek,"$198,765",-1.8%,-15.2%,561,$354,"$260,444,228",96,DreamWorks Distribution,False,False
10,9,The Fast and the Furious,"$177,815",-37.6%,-38.3%,671,$265,"$140,434,410",59,Universal Pictures,False,False
11,11,Moulin Rouge!,"$57,144",-31.9%,-23.5%,250,$228,"$55,500,137",94,Twentieth Century Fox,False,False
12,12,Evolution,"$25,274",-26.2%,-30.7%,170,$148,"$38,311,134",73,DreamWorks Distribution,False,False
13,13,The Mummy Returns,"$24,745",-27.7%,-9.3%,236,$104,"$201,408,515",108,Universal Pictures,False,False
