TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rush Hour 2,"$8,832,713",-6.7%,-,3118,"$2,832","$85,711,327",5,New Line Cinema,False,False
2,2,The Princess Diaries,"$3,954,153",+1%,-,2537,"$1,558","$30,729,631",5,Walt Disney Studios Motion Pictures,False,False
3,3,Planet of the Apes,"$3,175,951",-1.5%,-57.7%,3530,$899,"$130,140,548",12,Twentieth Century Fox,False,False
4,4,Jurassic Park III,"$1,575,210",+3.4%,-41.7%,3462,$455,"$150,117,505",21,Universal Pictures,False,False
5,5,America's Sweethearts,"$1,121,962",+9.8%,-46.8%,3011,$372,"$76,834,242",19,Revolution Studios,False,False
6,6,The Score,"$588,806",+4.6%,-31.6%,2211,$266,"$58,317,147",26,Paramount Pictures,False,False
7,7,The Fast and the Furious,"$300,025",+2.9%,-52.5%,1620,$185,"$137,565,265",47,Universal Pictures,False,False
8,8,Shrek,"$213,925",+8.4%,-39.6%,1010,$211,"$258,330,619",84,DreamWorks Distribution,False,False
9,9,Final Fantasy: The Spirits Within,"$60,309",+5.2%,-76%,433,$139,"$31,607,657",28,Sony Pictures Releasing,False,False
10,10,Moulin Rouge!,"$58,803",+15.4%,-21.1%,291,$202,"$54,721,157",82,Twentieth Century Fox,False,False
11,11,Evolution,"$30,834",+13.1%,-38.3%,288,$107,"$37,982,993",61,DreamWorks Distribution,False,False
12,12,The Mummy Returns,"$16,050",+7.1%,-24.5%,214,$75,"$201,152,640",96,Universal Pictures,False,False
