TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Sorcerer's Stone,"$2,383,000",-5.7%,-68.9%,3672,$648,"$191,887,513",12,Warner Bros.,False,False
2,2,Spy Game,"$1,509,650",+19.8%,-,2770,$545,"$33,336,960",7,Universal Pictures,False,False
3,3,"Monsters, Inc.","$691,864",-11.4%,-64.8%,3649,$189,"$193,702,361",26,Walt Disney Studios Motion Pictures,False,False
4,4,Black Knight,"$505,114",-0.4%,-,2571,$196,"$16,421,933",7,Twentieth Century Fox,False,False
5,5,Shallow Hal,"$430,471",+11.4%,-66.9%,2643,$162,"$55,815,633",19,Twentieth Century Fox,False,False
6,6,Out Cold,"$252,308",+11.2%,-,2011,$125,"$7,179,838",7,Walt Disney Studios Motion Pictures,False,False
7,7,The One,"$115,517",+3.6%,-68.2%,1727,$66,"$42,107,194",26,Revolution Studios,False,False
8,8,K-PAX,"$94,215",+7.2%,-71.1%,1256,$75,"$48,419,700",33,Universal Pictures,False,False
9,9,Mulholland Drive,"$12,350",+4%,-53.2%,95,$130,"$5,004,988",51,Universal Pictures,False,False
10,11,Moulin Rouge!,"$6,802",-4.8%,+412.2%,51,$133,"$56,851,933",194,Twentieth Century Fox,False,False
11,10,American Pie 2,"$6,435",-10%,-32%,143,$45,"$144,900,805",110,Universal Pictures,False,False
12,14,The Last Castle,"$5,354",+29.9%,-80.2%,129,$41,"$18,086,462",40,DreamWorks Distribution,False,False
13,13,Shrek,"$5,120",+18.5%,-30.1%,186,$27,"$267,600,332",196,DreamWorks Distribution,False,False
14,12,Jurassic Park III,"$3,885",-12.4%,-58.6%,111,$35,"$181,051,625",133,Universal Pictures,False,False
