TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Fast and the Furious,"$5,203,440",-53%,-,2628,"$1,980","$45,292,455",4,Universal Pictures,False,False
2,-,Dr. Dolittle 2,"$2,600,332",-,-,3049,$852,"$27,637,371",4,Twentieth Century Fox,False,False
3,-,Lara Croft: Tomb Raider,"$2,012,354",-,-,3312,$607,"$85,832,796",11,Paramount Pictures,False,False
4,-,Atlantis: The Lost Empire,"$1,511,928",-,-,3071,$492,"$45,205,045",18,Walt Disney Studios Motion Pictures,False,False
5,2,Shrek,"$1,200,654",-58.9%,-26%,3007,$399,"$216,432,671",41,DreamWorks Distribution,False,False
6,-,Swordfish,"$821,552",-,-,2660,$308,"$54,050,893",18,Warner Bros.,False,False
7,3,Pearl Harbor,"$770,481",-58.1%,-31.8%,2668,$288,"$172,657,199",32,Walt Disney Studios Motion Pictures,False,False
8,4,Moulin Rouge!,"$501,706",-50.7%,-23.5%,1585,$316,"$43,935,428",39,Twentieth Century Fox,False,False
9,5,Evolution,"$417,873",-54%,-50.7%,2258,$185,"$32,737,899",18,DreamWorks Distribution,False,False
10,-,The Animal,"$327,752",-,-,2228,$147,"$51,565,622",25,Revolution Studios,False,False
11,6,The Mummy Returns,"$167,685",-62.5%,-41%,1135,$147,"$196,377,055",53,Universal Pictures,False,False
12,-,What's the Worst That Could Happen?,"$129,212",-,-,1110,$116,"$30,413,847",25,Metro-Goldwyn-Mayer (MGM),False,False
13,-,Memento,"$93,457",-,-,326,$286,"$19,667,579",102,Newmarket Films,False,False
14,7,Kingdom Come,"$4,746",-59.2%,-41.6%,75,$63,"$22,993,857",76,Fox Searchlight Pictures,False,False
