TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Spy Kids,"$1,943,890",-35.5%,+11.6%,3172,$612,"$73,281,963",19,Miramax,False,False
2,3,Bridget Jones's Diary,"$1,172,563",+0.4%,-,1611,$727,"$13,074,523",5,Miramax,False,False
3,2,Along Came a Spider,"$1,117,073",-4.4%,-23.7%,2530,$441,"$36,186,608",12,Paramount Pictures,False,False
4,5,Blow,"$1,024,447",-1.2%,-34.6%,2249,$455,"$27,975,419",12,New Line Cinema,False,False
5,4,Joe Dirt,"$774,431",-26%,-,2638,$293,"$12,539,376",7,Sony Pictures Releasing,False,False
6,6,Kingdom Come,"$502,309",-35.2%,-,1111,$452,"$10,992,118",7,Fox Searchlight Pictures,False,False
7,7,Josie and the Pussycats,"$485,640",-33.3%,-,2556,$190,"$7,788,760",7,Universal Pictures,False,False
8,8,Pokémon 3 the Movie: Spell of the Unown,"$337,632",-39.9%,-32.8%,2675,$126,"$13,853,148",12,Warner Bros.,False,False
9,10,Enemy at the Gates,"$309,519",-4.7%,-10.4%,1694,$182,"$43,871,458",33,Paramount Pictures,False,False
10,9,Heartbreakers,"$296,323",-11.5%,-39%,2477,$119,"$35,047,151",26,Metro-Goldwyn-Mayer (MGM),False,False
11,11,Someone Like You,"$282,404",-2.9%,-45.7%,2210,$127,"$22,851,877",19,Twentieth Century Fox,False,False
12,12,"Crouching Tiger, Hidden Dragon","$213,066",-9.1%,-27.2%,1244,$171,"$120,954,811",131,Sony Pictures Classics,False,False
13,13,Exit Wounds,"$148,063",-13.6%,-42.7%,1552,$95,"$48,135,363",33,Warner Bros.,False,False
14,15,Traffic,"$132,449",-2.8%,-40.9%,934,$141,"$119,277,051",112,USA Films,False,False
15,14,The Brothers,"$122,453",-16.2%,-45.6%,868,$141,"$24,919,049",26,Screen Gems,False,False
16,16,Memento,"$107,830",+8.4%,+10.3%,175,$616,"$4,056,805",33,Newmarket Films,False,False
17,17,The Mexican,"$49,887",-1.5%,-57.1%,660,$75,"$65,110,096",47,DreamWorks Distribution,False,False
18,18,Gladiator,"$3,219",+5.7%,-73.1%,46,$69,"$187,677,130",348,DreamWorks Distribution,False,False
19,19,The Caveman's Valentine,"$1,570",+9.9%,+10.4%,31,$50,"$647,985",47,Focus Features,False,False
20,20,Beautiful Creatures,$351,+17%,-83%,5,$70,"$19,489",12,Focus Features,False,False
