TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Harry Potter and the Sorcerer's Stone,"$1,261,000",-82.3%,-50.1%,3672,$343,"$220,931,289",18,Warner Bros.,False,False
2,2,Behind Enemy Lines,"$1,170,542",-73.8%,-,2770,$422,"$19,906,675",4,Twentieth Century Fox,False,False
3,4,Spy Game,"$650,950",-75%,-48.4%,2770,$235,"$47,343,065",13,Universal Pictures,False,False
4,3,"Monsters, Inc.","$409,215",-84.4%,-47.6%,3390,$120,"$204,434,943",32,Walt Disney Studios Motion Pictures,False,False
5,5,Black Knight,"$280,423",-79.4%,-44.7%,2534,$110,"$23,063,985",13,Twentieth Century Fox,False,False
6,6,Shallow Hal,"$260,596",-74.9%,-32.5%,2428,$107,"$61,362,073",25,Twentieth Century Fox,False,False
7,7,Out Cold,"$130,900",-76.7%,-42.3%,2011,$65,"$10,419,343",13,Walt Disney Studios Motion Pictures,False,False
8,8,The One,"$55,852",-72.8%,-49.9%,973,$57,"$43,130,102",32,Revolution Studios,False,False
9,9,K-PAX,"$39,650",-75.2%,-54.9%,889,$44,"$49,291,990",39,Universal Pictures,False,False
10,10,Mulholland Drive,"$9,890",-70.1%,-16.7%,86,$115,"$5,161,168",57,Universal Pictures,False,False
11,11,American Pie 2,"$6,500",-63%,-9.1%,130,$50,"$144,991,075",116,Universal Pictures,False,False
12,13,Moulin Rouge!,"$4,376",-63.5%,-38.8%,24,$182,"$56,913,273",200,Twentieth Century Fox,False,False
13,14,Shrek,"$3,215",-71.3%,-25.6%,159,$20,"$267,655,231",202,DreamWorks Distribution,False,False
14,12,Jurassic Park III,"$3,045",-77.4%,-31.3%,87,$35,"$181,105,345",139,Universal Pictures,False,False
15,15,The Last Castle,"$1,045",-80.7%,-74.7%,68,$15,"$18,117,072",46,DreamWorks Distribution,False,False
