TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,The Lord of the Rings: The Fellowship of the Ring,"$12,567,729",+14%,-11.7%,3359,"$3,741","$129,734,559",10,New Line Cinema,False,False
2,3,Ocean's Eleven,"$5,413,072",+28.4%,+23.9%,3075,"$1,760","$116,240,472",22,Warner Bros.,False,False
3,2,Jimmy Neutron: Boy Genius,"$5,310,615",+14.5%,+24.2%,3151,"$1,685","$32,480,111",8,Paramount Pictures,False,False
4,4,Ali,"$4,963,957",+24%,-,2446,"$2,029","$24,990,035",4,Sony Pictures Releasing,False,False
5,5,Harry Potter and the Sorcerer's Stone,"$3,626,000",+3.3%,+106.8%,3186,"$1,138","$278,281,414",43,Warner Bros.,False,False
6,6,Vanilla Sky,"$3,558,000",+42.5%,-3.4%,2744,"$1,296","$58,601,298",15,Paramount Pictures,False,False
7,8,A Beautiful Mind,"$2,299,495",+38%,"+2,026%",525,"$4,379","$8,230,171",8,Universal Pictures,False,False
8,7,"Monsters, Inc.","$2,082,858",+14.4%,+111.9%,1701,"$1,224","$231,827,828",57,Walt Disney Studios Motion Pictures,False,False
9,9,Joe Somebody,"$1,752,485",+28.5%,+61%,2515,$696,"$9,812,165",8,Twentieth Century Fox,False,False
10,10,How High,"$1,671,365",+30.7%,-37%,1271,"$1,315","$14,217,425",8,Universal Pictures,False,False
11,11,Not Another Teen Movie,"$1,475,591",+22.4%,-20.1%,2365,$623,"$27,342,606",15,Sony Pictures Releasing,False,False
12,13,The Royal Tenenbaums,"$1,475,143",+341.3%,+300.3%,291,"$5,069","$4,612,331",15,Walt Disney Studios Motion Pictures,False,False
13,12,Behind Enemy Lines,"$928,908",+38%,-0.8%,1332,$697,"$47,437,307",29,Twentieth Century Fox,False,False
14,14,Spy Game,"$163,875",+45.4%,-33.4%,475,$345,"$60,341,265",38,Universal Pictures,False,False
15,15,Black Knight,"$111,822",+67.1%,-38.8%,342,$326,"$31,215,217",38,Twentieth Century Fox,False,False
16,16,Shallow Hal,"$106,119",+79.3%,+0.2%,370,$286,"$68,071,520",50,Twentieth Century Fox,False,False
17,-,Black Hawk Down,"$62,528",-,-,4,"$15,632","$62,528",1,Revolution Studios,True,False
18,17,K-PAX,"$24,955",+99%,+65.2%,161,$155,"$50,222,565",64,Universal Pictures,False,False
19,18,Mulholland Drive,"$16,340",+62.7%,+6.8%,43,$380,"$5,528,063",82,Universal Pictures,False,False
20,19,Moulin Rouge!,"$4,892",+62.8%,+90.8%,8,$611,"$57,023,054",225,Twentieth Century Fox,False,False
