TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Rogue One: A Star Wars Story,"$16,751,857",+14.5%,-35.2%,4157,"$4,029","$424,987,707",17,-,False,False
2,2,Sing,"$13,643,825",+10.6%,-5.1%,4029,"$3,386","$166,497,820",12,Universal Pictures,False,False
3,3,Passengers,"$5,883,943",+26.7%,-22%,3478,"$1,691","$61,264,152",12,Sony Pictures Entertainment (SPE),False,False
4,7,Why Him?,"$3,973,316",+48.2%,-25.8%,3008,"$1,320","$34,607,232",10,Twentieth Century Fox,False,False
5,6,Moana,"$3,568,636",+15.4%,+21.1%,2775,"$1,285","$210,046,114",40,-,False,False
6,4,Fences,"$3,412,644",+6.2%,-48.6%,2301,"$1,483","$29,743,615",17,Paramount Pictures,False,False
7,8,Assassin's Creed,"$3,306,397",+46.1%,-24.3%,2996,"$1,103","$39,721,564",12,Twentieth Century Fox,False,False
8,5,La La Land,"$3,288,342",+4.8%,-16.8%,750,"$4,384","$34,268,613",24,Lionsgate,False,False
9,10,Collateral Beauty,"$1,474,268",+15%,-33.7%,2745,$537,"$25,816,746",17,Warner Bros.,False,False
10,11,Fantastic Beasts and Where to Find Them,"$1,449,685",+17.7%,+12.5%,1842,$787,"$224,125,258",45,Warner Bros.,False,False
11,9,Manchester by the Sea,"$1,415,658",-2.5%,+15.8%,1206,"$1,173","$28,470,697",45,Roadside Attractions,False,False
12,12,Office Christmas Party,"$1,322,109",+31.6%,-48.4%,2347,$563,"$51,137,285",24,Paramount Pictures,False,False
13,14,Dangal,"$871,151",+58.1%,-35.3%,338,"$2,577","$9,225,794",12,UTV Motion Pictures,False,False
14,13,Lion,"$801,973",+3.3%,+10.7%,525,"$1,527","$6,105,673",38,The Weinstein Company,False,False
15,15,Jackie,"$561,177",+19.8%,-1.4%,359,"$1,563","$7,030,902",31,Fox Searchlight Pictures,False,False
16,16,Arrival,"$515,591",+33.5%,+28.2%,545,$946,"$92,191,690",52,Paramount Pictures,False,False
17,17,Hidden Figures,"$337,669",+36%,-34.5%,25,"$13,506","$2,324,625",8,Twentieth Century Fox,False,False
18,19,Doctor Strange,"$231,453",+27.2%,-16.6%,466,$496,"$230,107,790",59,-,False,False
19,18,Trolls,"$206,353",+6.4%,+100.3%,418,$493,"$150,336,645",59,Twentieth Century Fox,False,False
20,20,Hacksaw Ridge,"$143,351",+13.5%,-3.5%,352,$407,"$64,606,565",59,Lionsgate,False,False
21,21,Moonlight,"$120,669",+52.3%,+60.2%,137,$880,"$12,609,768",73,A24,False,False
22,24,Nocturnal Animals,"$77,531",+62.8%,-2.3%,158,$490,"$10,185,257",45,Focus Features,False,False
23,22,The Accountant,"$75,211",+36.7%,+40.4%,222,$338,"$85,931,907",80,Warner Bros.,False,False
24,26,Patriots Day,"$62,234",+69.5%,-16.3%,7,"$8,890","$628,789",12,Lionsgate,False,False
25,23,Allied,"$57,020",+15.6%,+4.9%,163,$349,"$39,598,941",40,Paramount Pictures,False,False
