TD,YD,Release,Daily,%± YD,%± LW,Theaters,Avg,To Date,Days,Distributor,New This Day,Estimated
1,1,Star Wars: Episode VIII - The Last Jedi,"$29,172,415",+17.8%,-54.4%,4232,"$6,893","$350,537,855",9,-,False,False
2,2,Jumanji: Welcome to the Jungle,"$14,765,631",+19.5%,-,3765,"$3,921","$43,725,462",4,Sony Pictures Entertainment (SPE),False,False
3,3,Pitch Perfect 3,"$6,670,245",-37.2%,-,3447,"$1,935","$17,295,395",2,Universal Pictures,False,False
4,4,The Greatest Showman,"$3,538,792",+13.2%,-,3006,"$1,177","$11,264,152",4,Twentieth Century Fox,False,False
5,5,Ferdinand,"$3,013,591",+8.5%,-46.2%,3630,$830,"$25,274,385",9,Twentieth Century Fox,False,False
6,7,Coco,"$2,210,691",+19.3%,-48%,2111,"$1,047","$160,182,609",32,-,False,False
7,6,Downsizing,"$1,748,415",-14.7%,-,2668,$655,"$3,798,720",2,Paramount Pictures,False,False
8,8,Darkest Hour,"$1,530,290",+7.5%,+315.7%,806,"$1,898","$5,807,372",32,Focus Features,False,False
9,9,Father Figures,"$1,185,335",-13.5%,-,2902,$408,"$2,556,070",2,Warner Bros.,False,False
10,10,The Shape of Water,"$1,116,320",-3.6%,+65.7%,726,"$1,537","$6,839,556",23,Fox Searchlight Pictures,False,False
11,11,Wonder,"$766,871",-6.2%,-65.3%,1130,$678,"$114,542,554",37,Lionsgate,False,False
12,12,Tiger Zinda Hai,"$652,847",+19.8%,-,299,"$2,183","$1,197,667",2,Yash Raj Films,False,False
13,13,The Star,"$520,113",+10.5%,-30.5%,1106,$470,"$38,082,600",37,Sony Pictures Entertainment (SPE),False,False
14,14,Justice League,"$444,611",+17.5%,-76.3%,1101,$403,"$222,446,423",37,Warner Bros.,False,False
15,16,Lady Bird,"$412,437",+26.2%,-53.8%,402,"$1,025","$28,040,042",51,A24,False,False
16,17,Daddy's Home 2,"$392,663",+22.5%,-77.5%,1073,$365,"$98,988,677",44,Paramount Pictures,False,False
17,15,The Disaster Artist,"$367,543",+10.2%,-66.6%,517,$710,"$15,511,585",23,A24,False,False
18,18,Thor: Ragnarok,"$341,142",+16.8%,-74.7%,701,$486,"$308,924,059",51,-,False,False
19,21,"Three Billboards Outside Ebbing, Missouri","$218,761",+36.1%,-68.8%,307,$712,"$22,595,128",44,Fox Searchlight Pictures,False,False
20,19,Murder on the Orient Express,"$213,551",+20.3%,-80.4%,447,$477,"$99,113,008",44,Twentieth Century Fox,False,False
21,22,The Post,"$193,270",+22.2%,-,9,"$21,474","$351,392",2,Twentieth Century Fox,False,False
22,20,"I, Tonya","$155,728",-9%,+117.6%,43,"$3,621","$980,083",16,Neon,False,False
23,23,A Bad Moms Christmas,"$62,980",+0.8%,-85.3%,275,$229,"$71,484,072",53,STX Entertainment,False,False
24,24,The Man Who Invented Christmas,"$53,868",+29.7%,-52.9%,146,$368,"$5,363,419",32,Bleecker Street Media,False,False
25,25,The Polar Express2017 IMAX Release,"$42,618",+86.5%,+18.9%,-,-,"$827,501",37,Warner Bros.,False,False
26,26,Wonder Wheel,"$31,574",+47.3%,-83.9%,113,$279,"$1,137,540",23,Amazon Studios,False,False
27,28,Geostorm,"$14,538",+20.2%,-60.3%,110,$132,"$33,451,165",65,Warner Bros.,False,False
28,27,Blade Runner 2049,"$13,887",+13.4%,-54.6%,75,$185,"$91,550,685",79,Warner Bros.,False,False
29,29,The Florida Project,"$13,238",+36.9%,-44.9%,43,$307,"$5,188,996",79,A24,False,False
30,32,Hostiles,"$10,056",+44.6%,-,3,"$3,352","$17,010",2,Entertainment Studios Motion Pictures,False,False
31,30,Only the Brave,"$9,980",+23.3%,+35.5%,86,$116,"$18,092,829",65,Sony Pictures Entertainment (SPE),False,False
32,33,"Roman J. Israel, Esq.","$7,074",+20.5%,-88.6%,49,$144,"$11,817,624",37,Sony Pictures Entertainment (SPE),False,False
33,34,Big Sonia,"$3,311",+8.5%,-13.3%,3,"$1,103","$90,915",37,Argot Pictures,False,False
34,35,Victoria & Abdul,"$2,980",+29.6%,-64.9%,24,$124,"$22,201,565",93,Focus Features,False,False
35,36,Same Kind of Different as Me,"$2,837",+28.8%,+240.2%,45,$63,"$6,365,749",65,Pure Flix Entertainment,False,False
36,31,Marshall,"$2,238",-71%,-68.3%,58,$38,"$9,447,511",72,Open Road Films (II),False,False
37,38,Let There Be Light,"$1,424",-1.1%,-44.4%,8,$178,"$7,202,040",58,Atlas Distribution Company,False,False
38,39,The Breadwinner,"$1,208",+5.4%,-77.7%,10,$120,"$208,860",37,GKIDS,False,False
39,40,Thelma,"$1,072",+67.2%,-63.9%,9,$119,"$127,654",44,The Orchard,False,False
40,37,The Killing of a Sacred Deer,$628,-59.3%,-88.5%,8,$78,"$2,287,901",65,A24,False,False
41,42,BPM (Beats Per Minute),$277,+84.7%,-49.3%,1,$277,"$91,709",65,The Orchard,False,False
42,41,Birdboy: The Forgotten Children,$165,-49.5%,-91.7%,1,$165,"$12,347",9,GKIDS,False,False
43,43,Miss Kiet's Children2017 Re-release,$32,+433.3%,-95.9%,1,$32,"$4,632",11,Icarus Films,False,False
